Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
0, 0, 143, 2016, 143, 2016
0, 1, 3143, 5092, 143, 2092
0, 10, 30143, 30996, 143, 996
0, 11, 33143, 34234, 143, 1234
0, 12, 36143, 36579, 143, 579
0, 13, 39143, 39387, 143, 387
0, 14, 42143, 43770, 143, 1770
0, 15, 45143, 45387, 143, 387
0, 16, 48143, 48579, 143, 579
0, 17, 51143, 51387, 143, 387
0, 18, 54143, 54387, 143, 387
0, 19, 57143, 57387, 143, 387
0, 2, 6143, 6812, 143, 812
0, 20, 60143, 60996, 143, 996
0, 21, 63143, 63387, 143, 387
0, 22, 66143, 66387, 143, 387
0, 23, 69143, 70966, 143, 1966
0, 24, 72143, 72994, 143, 994
0, 25, 75143, 75654, 143, 654
0, 26, 78143, 78387, 143, 387
0, 27, 81143, 83742, 143, 2742
0, 28, 84143, 85795, 143, 1795
0, 29, 87143, 90145, 143, 3145
0, 3, 9143, 9638, 143, 638
0, 30, 0, 9223372036854775807, 0, 9223372036854685807
0, 31, 0, 9223372036854775807, 0, 9223372036854682807
0, 32, 0, 9223372036854775807, 0, 9223372036854679807
0, 33, 0, 9223372036854775807, 0, 9223372036854676807
0, 34, 0, 9223372036854775807, 0, 9223372036854673807
0, 35, 0, 9223372036854775807, 0, 9223372036854670807
0, 36, 0, 9223372036854775807, 0, 9223372036854667807
0, 37, 0, 9223372036854775807, 0, 9223372036854664807
0, 38, 0, 9223372036854775807, 0, 9223372036854661807
0, 39, 0, 9223372036854775807, 0, 9223372036854658807
0, 4, 12143, 12579, 143, 579
0, 40, 0, 9223372036854775807, 0, 9223372036854655807
0, 41, 0, 9223372036854775807, 0, 9223372036854652807
0, 42, 0, 9223372036854775807, 0, 9223372036854649807
0, 43, 0, 9223372036854775807, 0, 9223372036854646807
0, 44, 0, 9223372036854775807, 0, 9223372036854643807
0, 45, 0, 9223372036854775807, 0, 9223372036854640807
0, 46, 0, 9223372036854775807, 0, 9223372036854637807
0, 47, 0, 9223372036854775807, 0, 9223372036854634807
0, 48, 0, 9223372036854775807, 0, 9223372036854631807
0, 49, 0, 9223372036854775807, 0, 9223372036854628807
0, 5, 15143, 15387, 143, 387
0, 50, 0, 9223372036854775807, 0, 9223372036854625807
0, 51, 0, 9223372036854775807, 0, 9223372036854622807
0, 52, 0, 9223372036854775807, 0, 9223372036854619807
0, 53, 0, 9223372036854775807, 0, 9223372036854616807
0, 54, 0, 9223372036854775807, 0, 9223372036854613807
0, 55, 0, 9223372036854775807, 0, 9223372036854610807
0, 56, 0, 9223372036854775807, 0, 9223372036854607807
0, 57, 0, 9223372036854775807, 0, 9223372036854604807
0, 58, 0, 9223372036854775807, 0, 9223372036854601807
0, 59, 0, 9223372036854775807, 0, 9223372036854598807
0, 6, 18143, 18387, 143, 387
0, 60, 0, 9223372036854775807, 0, 9223372036854595807
0, 61, 0, 9223372036854775807, 0, 9223372036854592807
0, 62, 0, 9223372036854775807, 0, 9223372036854589807
0, 63, 0, 9223372036854775807, 0, 9223372036854586807
0, 64, 0, 9223372036854775807, 0, 9223372036854583807
0, 65, 0, 9223372036854775807, 0, 9223372036854580807
0, 66, 0, 9223372036854775807, 0, 9223372036854577807
0, 67, 0, 9223372036854775807, 0, 9223372036854574807
0, 68, 0, 9223372036854775807, 0, 9223372036854571807
0, 69, 0, 9223372036854775807, 0, 9223372036854568807
0, 7, 21143, 23992, 143, 2992
0, 70, 0, 9223372036854775807, 0, 9223372036854565807
0, 71, 0, 9223372036854775807, 0, 9223372036854562807
0, 72, 0, 9223372036854775807, 0, 9223372036854559807
0, 73, 0, 9223372036854775807, 0, 9223372036854556807
0, 74, 0, 9223372036854775807, 0, 9223372036854553807
0, 75, 0, 9223372036854775807, 0, 9223372036854550807
0, 76, 0, 9223372036854775807, 0, 9223372036854547807
0, 77, 0, 9223372036854775807, 0, 9223372036854544807
0, 78, 0, 9223372036854775807, 0, 9223372036854541807
0, 79, 0, 9223372036854775807, 0, 9223372036854538807
0, 8, 24143, 24996, 143, 996
0, 80, 0, 9223372036854775807, 0, 9223372036854535807
0, 81, 0, 9223372036854775807, 0, 9223372036854532807
0, 82, 0, 9223372036854775807, 0, 9223372036854529807
0, 83, 0, 9223372036854775807, 0, 9223372036854526807
0, 84, 0, 9223372036854775807, 0, 9223372036854523807
0, 85, 0, 9223372036854775807, 0, 9223372036854520807
0, 86, 0, 9223372036854775807, 0, 9223372036854517807
0, 87, 0, 9223372036854775807, 0, 9223372036854514807
0, 88, 0, 9223372036854775807, 0, 9223372036854511807
0, 89, 0, 9223372036854775807, 0, 9223372036854508807
0, 9, 27143, 29107, 143, 2107
0, 90, 0, 9223372036854775807, 0, 9223372036854505807
0, 91, 0, 9223372036854775807, 0, 9223372036854502807
0, 92, 0, 9223372036854775807, 0, 9223372036854499807
0, 93, 0, 9223372036854775807, 0, 9223372036854496807
0, 94, 0, 9223372036854775807, 0, 9223372036854493807
0, 95, 0, 9223372036854775807, 0, 9223372036854490807
0, 96, 0, 9223372036854775807, 0, 9223372036854487807
0, 97, 0, 9223372036854775807, 0, 9223372036854484807
0, 98, 0, 9223372036854775807, 0, 9223372036854481807
0, 99, 0, 9223372036854775807, 0, 9223372036854478807
1, 0, 116, 3853, 116, 3853
1, 1, 4116, 5278, 116, 1278
1, 10, 40116, 40566, 116, 566
1, 11, 44116, 44566, 116, 566
1, 12, 48116, 48803, 116, 803
1, 13, 52116, 52393, 116, 393
1, 14, 56116, 56393, 116, 393
1, 15, 60116, 61239, 116, 1239
1, 16, 64116, 64393, 116, 393
1, 17, 68116, 70980, 116, 2980
1, 18, 72116, 73651, 116, 1651
1, 19, 76116, 76393, 116, 393
1, 2, 8116, 10928, 116, 2928
1, 20, 80116, 82189, 116, 2189
1, 21, 84116, 87276, 116, 3276
1, 22, 0, 9223372036854775807, 0, 9223372036854687807
1, 23, 0, 9223372036854775807, 0, 9223372036854683807
1, 24, 0, 9223372036854775807, 0, 9223372036854679807
1, 25, 0, 9223372036854775807, 0, 9223372036854675807
1, 26, 0, 9223372036854775807, 0, 9223372036854671807
1, 27, 0, 9223372036854775807, 0, 9223372036854667807
1, 28, 0, 9223372036854775807, 0, 9223372036854663807
1, 29, 0, 9223372036854775807, 0, 9223372036854659807
1, 3, 12116, 12803, 116, 803
1, 30, 0, 9223372036854775807, 0, 9223372036854655807
1, 31, 0, 9223372036854775807, 0, 9223372036854651807
1, 32, 0, 9223372036854775807, 0, 9223372036854647807
1, 33, 0, 9223372036854775807, 0, 9223372036854643807
1, 34, 0, 9223372036854775807, 0, 9223372036854639807
1, 35, 0, 9223372036854775807, 0, 9223372036854635807
1, 36, 0, 9223372036854775807, 0, 9223372036854631807
1, 37, 0, 9223372036854775807, 0, 9223372036854627807
1, 38, 0, 9223372036854775807, 0, 9223372036854623807
1, 39, 0, 9223372036854775807, 0, 9223372036854619807
1, 4, 16116, 16393, 116, 393
1, 40, 0, 9223372036854775807, 0, 9223372036854615807
1, 41, 0, 9223372036854775807, 0, 9223372036854611807
1, 42, 0, 9223372036854775807, 0, 9223372036854607807
1, 43, 0, 9223372036854775807, 0, 9223372036854603807
1, 44, 0, 9223372036854775807, 0, 9223372036854599807
1, 45, 0, 9223372036854775807, 0, 9223372036854595807
1, 46, 0, 9223372036854775807, 0, 9223372036854591807
1, 47, 0, 9223372036854775807, 0, 9223372036854587807
1, 48, 0, 9223372036854775807, 0, 9223372036854583807
1, 49, 0, 9223372036854775807, 0, 9223372036854579807
1, 5, 20116, 23853, 116, 3853
1, 50, 0, 9223372036854775807, 0, 9223372036854575807
1, 51, 0, 9223372036854775807, 0, 9223372036854571807
1, 52, 0, 9223372036854775807, 0, 9223372036854567807
1, 53, 0, 9223372036854775807, 0, 9223372036854563807
1, 54, 0, 9223372036854775807, 0, 9223372036854559807
1, 55, 0, 9223372036854775807, 0, 9223372036854555807
1, 56, 0, 9223372036854775807, 0, 9223372036854551807
1, 57, 0, 9223372036854775807, 0, 9223372036854547807
1, 58, 0, 9223372036854775807, 0, 9223372036854543807
1, 59, 0, 9223372036854775807, 0, 9223372036854539807
1, 6, 24116, 25761, 116, 1761
1, 60, 0, 9223372036854775807, 0, 9223372036854535807
1, 61, 0, 9223372036854775807, 0, 9223372036854531807
1, 62, 0, 9223372036854775807, 0, 9223372036854527807
1, 63, 0, 9223372036854775807, 0, 9223372036854523807
1, 64, 0, 9223372036854775807, 0, 9223372036854519807
1, 65, 0, 9223372036854775807, 0, 9223372036854515807
1, 66, 0, 9223372036854775807, 0, 9223372036854511807
1, 67, 0, 9223372036854775807, 0, 9223372036854507807
1, 68, 0, 9223372036854775807, 0, 9223372036854503807
1, 69, 0, 9223372036854775807, 0, 9223372036854499807
1, 7, 28116, 29300, 116, 1300
1, 70, 0, 9223372036854775807, 0, 9223372036854495807
1, 71, 0, 9223372036854775807, 0, 9223372036854491807
1, 72, 0, 9223372036854775807, 0, 9223372036854487807
1, 73, 0, 9223372036854775807, 0, 9223372036854483807
1, 74, 0, 9223372036854775807, 0, 9223372036854479807
1, 8, 32116, 34264, 116, 2264
1, 9, 36116, 36803, 116, 803
2, 0, 105, 3930, 105, 3930
2, 1, 4105, 5356, 105, 1356
2, 10, 40105, 40694, 105, 694
2, 11, 44105, 44567, 105, 567
2, 12, 48105, 48801, 105, 801
2, 13, 52105, 52470, 105, 470
2, 14, 56105, 56438, 105, 438
2, 15, 60105, 61413, 105, 1413
2, 16, 64105, 64438, 105, 438
2, 17, 68105, 71140, 105, 3140
2, 18, 72105, 73729, 105, 1729
2, 19, 76105, 76438, 105, 438
2, 2, 8105, 11005, 105, 3005
2, 20, 80105, 82363, 105, 2363
2, 21, 84105, 87353, 105, 3353
2, 22, 0, 9223372036854775807, 0, 9223372036854687807
2, 23, 0, 9223372036854775807, 0, 9223372036854683807
2, 24, 0, 9223372036854775807, 0, 9223372036854679807
2, 25, 0, 9223372036854775807, 0, 9223372036854675807
2, 26, 0, 9223372036854775807, 0, 9223372036854671807
2, 27, 0, 9223372036854775807, 0, 9223372036854667807
2, 28, 0, 9223372036854775807, 0, 9223372036854663807
2, 29, 0, 9223372036854775807, 0, 9223372036854659807
2, 3, 12105, 12947, 105, 947
2, 30, 0, 9223372036854775807, 0, 9223372036854655807
2, 31, 0, 9223372036854775807, 0, 9223372036854651807
2, 32, 0, 9223372036854775807, 0, 9223372036854647807
2, 33, 0, 9223372036854775807, 0, 9223372036854643807
2, 34, 0, 9223372036854775807, 0, 9223372036854639807
2, 35, 0, 9223372036854775807, 0, 9223372036854635807
2, 36, 0, 9223372036854775807, 0, 9223372036854631807
2, 37, 0, 9223372036854775807, 0, 9223372036854627807
2, 38, 0, 9223372036854775807, 0, 9223372036854623807
2, 39, 0, 9223372036854775807, 0, 9223372036854619807
2, 4, 16105, 16438, 105, 438
2, 40, 0, 9223372036854775807, 0, 9223372036854615807
2, 41, 0, 9223372036854775807, 0, 9223372036854611807
2, 42, 0, 9223372036854775807, 0, 9223372036854607807
2, 43, 0, 9223372036854775807, 0, 9223372036854603807
2, 44, 0, 9223372036854775807, 0, 9223372036854599807
2, 45, 0, 9223372036854775807, 0, 9223372036854595807
2, 46, 0, 9223372036854775807, 0, 9223372036854591807
2, 47, 0, 9223372036854775807, 0, 9223372036854587807
2, 48, 0, 9223372036854775807, 0, 9223372036854583807
2, 49, 0, 9223372036854775807, 0, 9223372036854579807
2, 5, 20105, 23930, 105, 3930
2, 50, 0, 9223372036854775807, 0, 9223372036854575807
2, 51, 0, 9223372036854775807, 0, 9223372036854571807
2, 52, 0, 9223372036854775807, 0, 9223372036854567807
2, 53, 0, 9223372036854775807, 0, 9223372036854563807
2, 54, 0, 9223372036854775807, 0, 9223372036854559807
2, 55, 0, 9223372036854775807, 0, 9223372036854555807
2, 56, 0, 9223372036854775807, 0, 9223372036854551807
2, 57, 0, 9223372036854775807, 0, 9223372036854547807
2, 58, 0, 9223372036854775807, 0, 9223372036854543807
2, 59, 0, 9223372036854775807, 0, 9223372036854539807
2, 6, 24105, 25806, 105, 1806
2, 60, 0, 9223372036854775807, 0, 9223372036854535807
2, 61, 0, 9223372036854775807, 0, 9223372036854531807
2, 62, 0, 9223372036854775807, 0, 9223372036854527807
2, 63, 0, 9223372036854775807, 0, 9223372036854523807
2, 64, 0, 9223372036854775807, 0, 9223372036854519807
2, 65, 0, 9223372036854775807, 0, 9223372036854515807
2, 66, 0, 9223372036854775807, 0, 9223372036854511807
2, 67, 0, 9223372036854775807, 0, 9223372036854507807
