Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
0, 0, 1187, 4519, 1187, 4519
0, 1, 11187, 12893, 1187, 2893
0, 10, 101187, 102895, 1187, 2895
0, 11, 111187, 112730, 1187, 2730
0, 12, 121187, 123188, 1187, 3188
0, 13, 131187, 132893, 1187, 2893
0, 14, 141187, 142893, 1187, 2893
0, 15, 151187, 152895, 1187, 2895
0, 16, 161187, 162895, 1187, 2895
0, 17, 171187, 172893, 1187, 2893
0, 18, 181187, 182895, 1187, 2895
0, 19, 191187, 192730, 1187, 2730
0, 2, 21187, 22893, 1187, 2893
0, 20, 201187, 203188, 1187, 3188
0, 21, 211187, 212895, 1187, 2895
0, 22, 221187, 222893, 1187, 2893
0, 23, 231187, 232730, 1187, 2730
0, 24, 241187, 243188, 1187, 3188
0, 25, 251187, 252895, 1187, 2895
0, 26, 261187, 262893, 1187, 2893
0, 27, 271187, 272893, 1187, 2893
0, 28, 281187, 282895, 1187, 2895
0, 29, 291187, 292893, 1187, 2893
0, 3, 31187, 32893, 1187, 2893
0, 30, 301187, 303188, 1187, 3188
0, 31, 311187, 312730, 1187, 2730
0, 32, 321187, 322895, 1187, 2895
0, 33, 331187, 332895, 1187, 2895
0, 34, 341187, 342893, 1187, 2893
0, 35, 351187, 352893, 1187, 2893
0, 36, 361187, 363188, 1187, 3188
0, 37, 371187, 372893, 1187, 2893
0, 38, 381187, 382893, 1187, 2893
0, 39, 391187, 392893, 1187, 2893
0, 4, 41187, 42895, 1187, 2895
0, 40, 401187, 403188, 1187, 3188
0, 41, 411187, 412893, 1187, 2893
0, 42, 421187, 422895, 1187, 2895
0, 43, 431187, 432730, 1187, 2730
0, 44, 441187, 442895, 1187, 2895
0, 45, 451187, 453188, 1187, 3188
0, 46, 461187, 462893, 1187, 2893
0, 47, 471187, 472730, 1187, 2730
0, 48, 481187, 483188, 1187, 3188
0, 49, 491187, 492893, 1187, 2893
0, 5, 51187, 52895, 1187, 2895
0, 50, 501187, 502895, 1187, 2895
0, 51, 511187, 512893, 1187, 2893
0, 52, 521187, 522895, 1187, 2895
0, 53, 531187, 532893, 1187, 2893
0, 54, 541187, 543169, 1187, 3169
0, 55, 551187, 552893, 1187, 2893
0, 56, 561187, 562895, 1187, 2895
0, 57, 571187, 572895, 1187, 2895
0, 58, 581187, 582893, 1187, 2893
0, 59, 591187, 592730, 1187, 2730
0, 6, 61187, 62895, 1187, 2895
0, 7, 71187, 72730, 1187, 2730
0, 8, 81187, 82895, 1187, 2895
0, 9, 91187, 92895, 1187, 2895
1, 0, 153, 5849, 153, 5849
1, 1, 10153, 12344, 153, 2344
1, 10, 100153, 102725, 153, 2725
1, 11, 110153, 111634, 153, 1634
1, 12, 120153, 123853, 153, 3853
1, 13, 130153, 132344, 153, 2344
1, 14, 140153, 142344, 153, 2344
1, 15, 150153, 152725, 153, 2725
1, 16, 160153, 162725, 153, 2725
1, 17, 170153, 172344, 153, 2344
1, 18, 180153, 182725, 153, 2725
1, 19, 190153, 191634, 153, 1634
1, 2, 20153, 22344, 153, 2344
1, 20, 200153, 203737, 153, 3737
1, 21, 210153, 212725, 153, 2725
1, 22, 220153, 222344, 153, 2344
1, 23, 230153, 231634, 153, 1634
1, 24, 240153, 243853, 153, 3853
1, 25, 250153, 252725, 153, 2725
1, 26, 260153, 262344, 153, 2344
1, 27, 270153, 272344, 153, 2344
1, 28, 280153, 282725, 153, 2725
1, 29, 290153, 292344, 153, 2344
1, 3, 30153, 32344, 153, 2344
1, 30, 300153, 303737, 153, 3737
1, 31, 310153, 311634, 153, 1634
1, 32, 320153, 322725, 153, 2725
1, 33, 330153, 332725, 153, 2725
1, 34, 340153, 342344, 153, 2344
1, 35, 350153, 352344, 153, 2344
1, 36, 360153, 363853, 153, 3853
1, 37, 370153, 372344, 153, 2344
1, 38, 380153, 382344, 153, 2344
1, 39, 390153, 392344, 153, 2344
1, 4, 40153, 42725, 153, 2725
1, 40, 400153, 403737, 153, 3737
1, 41, 410153, 412344, 153, 2344
1, 42, 420153, 422725, 153, 2725
1, 43, 430153, 431634, 153, 1634
1, 44, 440153, 442725, 153, 2725
1, 45, 450153, 453830, 153, 3830
1, 46, 460153, 462344, 153, 2344
1, 47, 470153, 471634, 153, 1634
1, 48, 480153, 483853, 153, 3853
1, 49, 490153, 492344, 153, 2344
1, 5, 50153, 52725, 153, 2725
1, 50, 500153, 502725, 153, 2725
1, 51, 510153, 512344, 153, 2344
1, 52, 520153, 522725, 153, 2725
1, 53, 530153, 532344, 153, 2344
1, 54, 540153, 543136, 153, 3136
1, 55, 550153, 552344, 153, 2344
1, 56, 560153, 562725, 153, 2725
1, 57, 570153, 572725, 153, 2725
1, 58, 580153, 582344, 153, 2344
1, 59, 590153, 591634, 153, 1634
1, 6, 60153, 62725, 153, 2725
1, 7, 70153, 71634, 153, 1634
1, 8, 80153, 82725, 153, 2725
1, 9, 90153, 92725, 153, 2725
2, 0, 251, 6139, 251, 6139
2, 1, 10251, 12037, 251, 2037
2, 10, 100251, 103015, 251, 3015
2, 11, 110251, 111757, 251, 1757
2, 12, 120251, 124143, 251, 4143
2, 13, 130251, 132037, 251, 2037
2, 14, 140251, 142037, 251, 2037
2, 15, 150251, 153015, 251, 3015
2, 16, 160251, 163015, 251, 3015
2, 17, 170251, 172037, 251, 2037
2, 18, 180251, 183015, 251, 3015
2, 19, 190251, 191757, 251, 1757
2, 2, 20251, 22037, 251, 2037
2, 20, 200251, 203985, 251, 3985
2, 21, 210251, 213015, 251, 3015
2, 22, 220251, 222037, 251, 2037
2, 23, 230251, 231757, 251, 1757
2, 24, 240251, 244143, 251, 4143
2, 25, 250251, 253015, 251, 3015
2, 26, 260251, 262354, 251, 2354
2, 27, 270251, 272037, 251, 2037
2, 28, 280251, 283015, 251, 3015
2, 29, 290251, 292037, 251, 2037
2, 3, 30251, 32037, 251, 2037
2, 30, 300251, 303985, 251, 3985
2, 31, 310251, 311757, 251, 1757
2, 32, 320251, 323015, 251, 3015
2, 33, 330251, 333015, 251, 3015
2, 34, 340251, 342117, 251, 2117
2, 35, 350251, 352146, 251, 2146
2, 36, 360251, 364143, 251, 4143
2, 37, 370251, 372037, 251, 2037
2, 38, 380251, 382037, 251, 2037
2, 39, 390251, 392037, 251, 2037
2, 4, 40251, 43015, 251, 3015
2, 40, 400251, 403985, 251, 3985
2, 41, 410251, 412037, 251, 2037
2, 42, 420251, 423015, 251, 3015
2, 43, 430251, 431757, 251, 1757
2, 44, 440251, 443015, 251, 3015
2, 45, 450251, 454120, 251, 4120
2, 46, 460251, 462037, 251, 2037
2, 47, 470251, 471757, 251, 1757
2, 48, 480251, 484143, 251, 4143
2, 49, 490251, 492037, 251, 2037
2, 5, 50251, 53015, 251, 3015
2, 50, 500251, 503015, 251, 3015
2, 51, 510251, 512037, 251, 2037
2, 52, 520251, 523015, 251, 3015
2, 53, 530251, 532037, 251, 2037
2, 54, 540251, 543426, 251, 3426
2, 55, 550251, 552146, 251, 2146
2, 56, 560251, 563015, 251, 3015
2, 57, 570251, 573015, 251, 3015
2, 58, 580251, 582117, 251, 2117
2, 59, 590251, 591757, 251, 1757
2, 6, 60251, 63015, 251, 3015
2, 7, 70251, 71757, 251, 1757
2, 8, 80251, 83015, 251, 3015
2, 9, 90251, 93015, 251, 3015
3, 0, 252, 6350, 252, 6350
3, 1, 10252, 12038, 252, 2038
3, 10, 100252, 102721, 252, 2721
3, 11, 110252, 111758, 252, 1758
3, 12, 120252, 124353, 252, 4353
3, 13, 130252, 132038, 252, 2038
3, 14, 140252, 142038, 252, 2038
3, 15, 150252, 152721, 252, 2721
3, 16, 160252, 162598, 252, 2598
3, 17, 170252, 172038, 252, 2038
3, 18, 180252, 182598, 252, 2598
3, 19, 190252, 191758, 252, 1758
3, 2, 20252, 22038, 252, 2038
3, 20, 200252, 204126, 252, 4126
3, 21, 210252, 212598, 252, 2598
3, 22, 220252, 222038, 252, 2038
3, 23, 230252, 231758, 252, 1758
3, 24, 240252, 244353, 252, 4353
3, 25, 250252, 252721, 252, 2721
3, 26, 260252, 262118, 252, 2118
3, 27, 270252, 272038, 252, 2038
3, 28, 280252, 282598, 252, 2598
3, 29, 290252, 292038, 252, 2038
3, 3, 30252, 32038, 252, 2038
3, 30, 300252, 304126, 252, 4126
3, 31, 310252, 311758, 252, 1758
3, 32, 320252, 322598, 252, 2598
3, 33, 330252, 332598, 252, 2598
3, 34, 340252, 342058, 252, 2058
3, 35, 350252, 352066, 252, 2066
3, 36, 360252, 364353, 252, 4353
3, 37, 370252, 372038, 252, 2038
3, 38, 380252, 382038, 252, 2038
3, 39, 390252, 392038, 252, 2038
3, 4, 40252, 42598, 252, 2598
3, 40, 400252, 404126, 252, 4126
3, 41, 410252, 412038, 252, 2038
3, 42, 420252, 423224, 252, 3224
3, 43, 430252, 431758, 252, 1758
3, 44, 440252, 442598, 252, 2598
3, 45, 450252, 454330, 252, 4330
3, 46, 460252, 462038, 252, 2038
3, 47, 470252, 471758, 252, 1758
3, 48, 480252, 484353, 252, 4353
3, 49, 490252, 492038, 252, 2038
3, 5, 50252, 52721, 252, 2721
3, 50, 500252, 502721, 252, 2721
3, 51, 510252, 512038, 252, 2038
3, 52, 520252, 522598, 252, 2598
3, 53, 530252, 532038, 252, 2038
3, 54, 540252, 543636, 252, 3636
3, 55, 550252, 552066, 252, 2066
3, 56, 560252, 562598, 252, 2598
3, 57, 570252, 572598, 252, 2598
3, 58, 580252, 582058, 252, 2058
3, 59, 590252, 591758, 252, 1758
3, 6, 60252, 62598, 252, 2598
3, 7, 70252, 71758, 252, 1758
3, 8, 80252, 82598, 252, 2598
3, 9, 90252, 92598, 252, 2598
4, 0, 428, 6786, 428, 6786
4, 1, 10428, 12234, 428, 2234
4, 10, 100428, 102876, 428, 2876
4, 11, 110428, 111978, 428, 1978
4, 12, 120428, 123789, 428, 3789
4, 13, 130428, 132234, 428, 2234
4, 14, 140428, 142234, 428, 2234
4, 15, 150428, 152786, 428, 2786
4, 16, 160428, 162745, 428, 2745
4, 17, 170428, 172234, 428, 2234
