file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-153.csv,1,3064,12736,29359,231,0.390463,14.398438,0,4,7161,5037,33141
jobsets/jobset-taskset-154.csv,1,6406,15325,38220,228,0.999085,14.386719,0,4,6654,8120,32931
jobsets/jobset-taskset-155.csv,0,2951,579,1552,200,0.023603,14.398438,0,4,199,229,1425
jobsets/jobset-taskset-156.csv,1,28804,13593,19991,180,2.430445,24.382812,0,4,10344,1353,51722
jobsets/jobset-taskset-157.csv,0,607,568,1916,210,0.007051,14.375000,0,4,0,372,0
jobsets/jobset-taskset-158.csv,0,5309,572,1734,210,0.065123,14.406250,0,4,1,500,8
jobsets/jobset-taskset-159.csv,1,3035,830,978,23,0.013603,14.367188,0,4,699,31,3867
jobsets/jobset-taskset-16.csv,1,1189,3806,11347,215,0.067368,14.394531,0,4,1460,2317,6669
jobsets/jobset-taskset-160.csv,1,54374,71529,142820,210,27.283386,49.613281,0,4,41134,21247,232672
jobsets/jobset-taskset-161.csv,0,48971,2365,4759,210,4.291868,34.906250,0,4,1303,887,5845
jobsets/jobset-taskset-162.csv,0,72393,751,2438,210,4.349306,52.398438,0,4,129,593,935
jobsets/jobset-taskset-163.csv,1,103,1116,2870,208,0.011656,14.390625,0,4,705,410,4397
jobsets/jobset-taskset-164.csv,0,5344,458,1147,176,0.038330,14.390625,0,4,243,187,2682
jobsets/jobset-taskset-165.csv,1,323,118,160,21,0.001317,14.390625,0,4,94,7,628
jobsets/jobset-taskset-166.csv,1,1273,3896,11314,210,0.075672,14.375000,0,4,1574,2310,7316
jobsets/jobset-taskset-167.csv,0,7541,779,2620,212,0.110553,14.394531,0,4,225,521,1956
jobsets/jobset-taskset-168.csv,1,16243,40574,88803,210,5.092404,18.593750,0,4,20510,16807,102444
jobsets/jobset-taskset-169.csv,0,60376,556,1811,210,2.943803,41.332031,0,4,71,420,615
jobsets/jobset-taskset-17.csv,0,1583,849,2411,209,0.022333,14.402344,0,4,360,461,2186
jobsets/jobset-taskset-170.csv,1,647,1735,3585,156,0.024264,14.351562,0,4,1222,460,7666
jobsets/jobset-taskset-171.csv,1,1154,1332,3033,210,0.023035,14.406250,0,4,611,632,3370
jobsets/jobset-taskset-172.csv,0,6691,609,2202,210,0.075273,14.406250,0,4,0,378,0
jobsets/jobset-taskset-173.csv,0,5068,633,2380,210,0.055240,14.394531,0,4,1,385,8
jobsets/jobset-taskset-174.csv,1,15881,45163,109641,210,6.698979,19.093750,0,4,17836,26153,94665
jobsets/jobset-taskset-175.csv,0,78569,709,1808,186,2.257188,57.699219,0,4,429,240,3949
jobsets/jobset-taskset-176.csv,0,703,551,2072,210,0.009513,14.386719,0,4,35,409,274
jobsets/jobset-taskset-177.csv,1,55791,74876,135435,216,31.276455,48.285156,0,4,43186,17793,215826
jobsets/jobset-taskset-178.csv,1,4107,4748,10596,210,0.194338,14.367188,0,4,3074,1364,19491
jobsets/jobset-taskset-179.csv,1,21276,23999,49066,210,3.297774,20.429688,0,4,14521,6573,89966
jobsets/jobset-taskset-18.csv,1,71011,187376,441774,210,154.285557,73.687500,0,4,96378,80376,439187
jobsets/jobset-taskset-180.csv,1,3369,9642,23043,210,0.341874,14.398438,0,4,4505,4652,21711
jobsets/jobset-taskset-181.csv,0,3341,582,2206,210,0.037745,14.355469,0,4,0,382,0
jobsets/jobset-taskset-182.csv,1,3817,11221,25424,210,0.435623,14.394531,0,4,5447,5370,31126
jobsets/jobset-taskset-183.csv,1,3601,18889,48011,210,0.803160,14.355469,0,4,8832,9252,56193
jobsets/jobset-taskset-184.csv,0,506,881,3350,246,0.014140,14.382812,0,4,129,573,1033
jobsets/jobset-taskset-185.csv,0,18455,450,1588,210,0.169101,16.023438,0,4,0,324,0
jobsets/jobset-taskset-186.csv,1,2243,497,544,12,0.006093,14.398438,0,4,437,11,2539
jobsets/jobset-taskset-187.csv,1,6611,36713,92096,210,2.276681,14.398438,0,4,17103,18479,81532
jobsets/jobset-taskset-188.csv,0,2172,815,2894,243,0.035185,14.390625,0,4,125,521,673
jobsets/jobset-taskset-189.csv,0,22719,738,2555,231,0.339275,18.304688,0,4,6,561,44
jobsets/jobset-taskset-19.csv,0,3050,153,286,19,0.004932,14.390625,0,4,75,59,385
jobsets/jobset-taskset-190.csv,0,5071,701,2355,210,0.084103,14.351562,0,4,65,608,547
jobsets/jobset-taskset-191.csv,1,556,2115,5525,203,0.026952,14.375000,0,4,940,1167,5480
jobsets/jobset-taskset-192.csv,0,7873,729,2660,210,0.113675,14.382812,0,4,114,591,822
jobsets/jobset-taskset-193.csv,0,73741,3282,6275,210,6.159752,51.382812,0,4,1756,925,8039
jobsets/jobset-taskset-194.csv,1,1928,1280,1996,57,0.020490,14.386719,0,4,816,159,4395
jobsets/jobset-taskset-195.csv,0,34299,737,2802,233,1.611432,27.851562,0,4,24,479,244
jobsets/jobset-taskset-196.csv,0,47983,48565,102063,231,15.532406,41.144531,0,4,29538,14749,157366
jobsets/jobset-taskset-197.csv,0,4283,1311,3553,210,0.107895,14.355469,0,4,369,874,2079
jobsets/jobset-taskset-198.csv,0,730,2775,7228,213,0.051592,14.367188,0,4,1249,1440,8342
jobsets/jobset-taskset-199.csv,0,946,634,1349,86,0.018247,14.429688,0,4,397,198,3371
jobsets/jobset-taskset-2.csv,0,10582,639,1889,210,0.118671,14.382812,0,4,243,364,1626
jobsets/jobset-taskset-20.csv,0,3475,867,3161,242,0.066892,14.382812,0,4,142,623,1001
jobsets/jobset-taskset-21.csv,0,26496,1022,2833,199,0.988865,20.468750,0,4,500,432,3392
jobsets/jobset-taskset-22.csv,0,2458,798,2715,231,0.043274,14.390625,0,4,88,623,693
jobsets/jobset-taskset-23.csv,0,27537,652,2245,210,1.259395,21.289062,0,4,98,516,829
jobsets/jobset-taskset-24.csv,0,7202,785,2477,231,0.107462,14.398438,0,4,216,546,1278
jobsets/jobset-taskset-25.csv,0,4631,224,515,98,0.011766,14.406250,0,4,170,45,1688
jobsets/jobset-taskset-26.csv,0,20479,17698,37767,210,3.867823,19.125000,0,4,9935,6621,44889
jobsets/jobset-taskset-27.csv,0,1333,1077,3322,206,0.035738,14.386719,0,4,382,657,3242
jobsets/jobset-taskset-28.csv,0,41911,1053,3093,231,2.243941,30.917969,0,4,384,626,2476
jobsets/jobset-taskset-29.csv,1,18546,43409,94982,210,5.902262,21.367188,0,4,23514,16857,106227
jobsets/jobset-taskset-3.csv,0,6109,3059,7000,207,0.205225,14.390625,0,4,1867,1074,9735
jobsets/jobset-taskset-30.csv,0,45772,648,1801,197,1.419210,34.234375,0,4,372,247,3710
jobsets/jobset-taskset-31.csv,1,5420,14297,32794,111,0.662707,14.375000,0,4,8114,5635,54409
jobsets/jobset-taskset-32.csv,0,168,655,1430,118,0.008550,14.402344,0,4,371,199,2686
jobsets/jobset-taskset-33.csv,0,22580,513,1861,210,0.250202,17.656250,0,4,0,317,0
jobsets/jobset-taskset-34.csv,0,16553,687,2308,210,0.201823,14.621094,0,4,214,451,1255
jobsets/jobset-taskset-35.csv,0,15213,2735,5542,207,0.356932,14.382812,0,4,1821,710,11656
jobsets/jobset-taskset-36.csv,0,1854,513,1666,210,0.012289,14.355469,0,4,3,264,21
jobsets/jobset-taskset-37.csv,0,51928,615,2277,210,2.205811,38.449219,0,4,2,376,24
jobsets/jobset-taskset-38.csv,0,19228,849,2961,231,0.357390,16.820312,0,4,322,494,2874
jobsets/jobset-taskset-39.csv,0,3832,512,1855,210,0.029450,14.390625,0,4,0,311,0
jobsets/jobset-taskset-4.csv,0,5311,512,1922,210,0.058045,14.382812,0,4,0,378,0
jobsets/jobset-taskset-40.csv,0,33734,661,2431,210,1.438562,27.941406,0,4,5,458,44
jobsets/jobset-taskset-41.csv,0,1306,578,1931,210,0.013124,14.406250,0,4,0,382,0
jobsets/jobset-taskset-42.csv,0,5443,17400,38010,182,0.974802,14.402344,0,4,10511,5893,58605
jobsets/jobset-taskset-43.csv,1,4013,6994,15782,185,0.254325,14.398438,0,4,4261,2360,26803
jobsets/jobset-taskset-44.csv,0,2213,946,1671,72,0.024149,14.382812,0,4,663,183,4960
jobsets/jobset-taskset-45.csv,0,28933,603,2195,210,0.954312,21.992188,0,4,2,369,24
jobsets/jobset-taskset-46.csv,0,46381,760,2968,210,2.474238,34.054688,0,4,115,616,1027
jobsets/jobset-taskset-47.csv,0,4021,725,2791,232,0.060078,14.406250,0,4,15,476,153
jobsets/jobset-taskset-48.csv,0,886,689,2306,210,0.012940,14.355469,0,4,22,557,183
jobsets/jobset-taskset-49.csv,1,901,1924,4278,140,0.028182,14.390625,0,4,1281,556,8009
jobsets/jobset-taskset-5.csv,0,12169,604,2197,210,0.140644,14.406250,0,4,0,373,0
jobsets/jobset-taskset-50.csv,0,22796,557,1676,210,0.294636,18.054688,0,4,54,439,455
jobsets/jobset-taskset-51.csv,1,24559,27536,57020,210,4.672934,21.914062,0,4,15775,9918,84422
jobsets/jobset-taskset-52.csv,1,446,1010,2477,210,0.015154,14.382812,0,4,610,336,3991
jobsets/jobset-taskset-53.csv,0,24261,654,1776,216,0.289025,19.136719,0,4,178,252,1262
jobsets/jobset-taskset-54.csv,1,299,1304,4372,210,0.014753,14.390625,0,4,382,902,2078
jobsets/jobset-taskset-55.csv,0,1102,664,1922,248,0.010899,14.390625,0,4,112,288,732
jobsets/jobset-taskset-56.csv,1,1124,3162,7655,183,0.045207,14.355469,0,4,1995,1055,10240
jobsets/jobset-taskset-57.csv,1,2723,686,697,7,0.005966,14.429688,0,4,607,2,2790
jobsets/jobset-taskset-58.csv,0,1617,684,2295,210,0.023229,14.406250,0,4,2,620,18
jobsets/jobset-taskset-59.csv,0,23739,478,1541,210,0.291957,18.441406,0,4,0,352,0
jobsets/jobset-taskset-6.csv,1,12823,12403,28565,230,1.285602,14.390625,0,4,6930,4585,36843
jobsets/jobset-taskset-60.csv,0,289,452,1196,212,0.003071,14.386719,0,4,38,176,275
jobsets/jobset-taskset-61.csv,0,2314,813,2675,225,0.038792,14.386719,0,4,208,571,1486
jobsets/jobset-taskset-62.csv,0,7137,488,1521,210,0.050644,14.398438,0,4,0,362,0
jobsets/jobset-taskset-63.csv,0,7231,709,2566,210,0.108667,14.406250,0,4,185,494,1977
jobsets/jobset-taskset-64.csv,0,9578,625,1565,174,0.058450,14.406250,0,4,396,190,3161
jobsets/jobset-taskset-65.csv,1,408,3345,7985,226,0.041230,14.382812,0,4,1660,1538,8789
jobsets/jobset-taskset-66.csv,0,655,635,1762,210,0.010874,14.351562,0,4,51,573,367
jobsets/jobset-taskset-67.csv,0,35593,627,2291,210,1.086375,28.445312,0,4,26,353,262
jobsets/jobset-taskset-68.csv,0,1652,513,1915,210,0.017296,14.406250,0,4,1,375,9
jobsets/jobset-taskset-69.csv,1,539,1921,3885,165,0.025324,14.406250,0,4,1377,517,8763
jobsets/jobset-taskset-7.csv,1,367,3424,8976,209,0.030345,14.406250,0,4,1698,1650,7516
jobsets/jobset-taskset-70.csv,0,17159,512,1677,210,0.169105,14.988281,0,4,0,308,0
jobsets/jobset-taskset-71.csv,0,2222,608,2146,210,0.023939,14.406250,0,4,0,372,0
jobsets/jobset-taskset-72.csv,0,7763,164,319,55,0.012418,14.406250,0,4,128,25,1652
jobsets/jobset-taskset-73.csv,0,886,1745,4452,210,0.038298,14.394531,0,4,824,830,5748
jobsets/jobset-taskset-74.csv,0,381,620,2006,210,0.011800,14.355469,0,4,227,380,1811
jobsets/jobset-taskset-75.csv,0,16124,650,1752,185,0.135524,14.406250,0,4,369,265,2729
jobsets/jobset-taskset-76.csv,0,12693,2436,5788,210,0.333517,14.406250,0,4,1344,959,7384
jobsets/jobset-taskset-77.csv,1,166,1404,3049,124,0.015949,14.382812,0,4,960,393,6678
jobsets/jobset-taskset-78.csv,1,587,3347,9765,231,0.052224,14.386719,0,4,1468,1761,8144
jobsets/jobset-taskset-79.csv,1,466,3426,9283,209,0.051057,14.394531,0,4,1570,1748,10608
jobsets/jobset-taskset-8.csv,1,22105,19719,36118,142,2.183160,21.433594,0,4,13263,4373,71599
jobsets/jobset-taskset-80.csv,0,16400,594,1983,210,0.163119,14.597656,0,4,142,381,1029
jobsets/jobset-taskset-81.csv,1,81,14,13,1,0.000194,14.371094,0,4,13,0,81
jobsets/jobset-taskset-82.csv,1,2515,7187,17014,210,0.207387,14.386719,0,4,4002,2973,25396
jobsets/jobset-taskset-83.csv,0,3134,587,2159,210,0.033088,14.375000,0,4,13,342,91
jobsets/jobset-taskset-84.csv,0,297,705,2228,210,0.009708,14.371094,0,4,47,629,407
jobsets/jobset-taskset-85.csv,0,13994,559,1907,210,0.132088,14.386719,0,4,0,363,0
jobsets/jobset-taskset-86.csv,1,4105,10751,26854,198,0.442219,14.375000,0,4,5877,4348,33066
jobsets/jobset-taskset-87.csv,0,26947,741,2937,246,0.380055,21.312500,0,4,0,486,0
jobsets/jobset-taskset-88.csv,0,457,11,10,1,0.000048,14.406250,0,4,0,1,0
jobsets/jobset-taskset-89.csv,0,17989,501,1639,210,0.171489,16.046875,0,4,0,375,0
jobsets/jobset-taskset-9.csv,0,1279,507,1526,210,0.010126,14.394531,0,4,69,208,534
jobsets/jobset-taskset-90.csv,0,35935,741,2107,257,0.361747,28.386719,0,4,153,303,1172
jobsets/jobset-taskset-91.csv,0,3641,689,2335,210,0.043992,14.375000,0,4,251,411,2018
jobsets/jobset-taskset-92.csv,0,3537,512,1877,210,0.031528,14.398438,0,4,0,333,0
jobsets/jobset-taskset-93.csv,0,2834,728,2291,210,0.037309,14.375000,0,4,204,399,1840
jobsets/jobset-taskset-94.csv,0,92841,684,2626,210,3.764615,65.027344,0,4,105,540,975
jobsets/jobset-taskset-95.csv,0,17365,761,2637,231,0.237656,15.273438,0,4,38,565,350
jobsets/jobset-taskset-96.csv,0,11095,615,2339,210,0.104095,14.398438,0,4,0,375,0
jobsets/jobset-taskset-97.csv,0,47939,477,1525,210,0.420453,35.140625,0,4,0,261,0
jobsets/jobset-taskset-98.csv,0,5723,510,1745,210,0.056356,14.351562,0,4,0,376,0
jobsets/jobset-taskset-99.csv,0,3201,745,2253,212,0.038995,14.398438,0,4,218,396,1652
