Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
0, 0, 3, 5, 3, 5
0, 1, 13, 15, 3, 5
0, 10, 103, 105, 3, 5
0, 11, 113, 115, 3, 5
0, 12, 123, 125, 3, 5
0, 13, 133, 135, 3, 5
0, 14, 143, 145, 3, 5
0, 15, 153, 155, 3, 5
0, 16, 163, 165, 3, 5
0, 17, 173, 175, 3, 5
0, 18, 183, 185, 3, 5
0, 19, 193, 195, 3, 5
0, 2, 23, 25, 3, 5
0, 20, 203, 205, 3, 5
0, 21, 213, 215, 3, 5
0, 22, 223, 225, 3, 5
0, 23, 233, 235, 3, 5
0, 3, 33, 35, 3, 5
0, 4, 43, 45, 3, 5
0, 5, 53, 55, 3, 5
0, 6, 63, 65, 3, 5
0, 7, 73, 75, 3, 5
0, 8, 83, 85, 3, 5
0, 9, 93, 95, 3, 5
1, 0, 1, 2, 1, 2
1, 1, 11, 13, 1, 3
1, 10, 101, 102, 1, 2
1, 11, 111, 113, 1, 3
1, 12, 121, 122, 1, 2
1, 13, 131, 133, 1, 3
1, 14, 141, 142, 1, 2
1, 15, 151, 152, 1, 2
1, 16, 161, 162, 1, 2
1, 17, 171, 172, 1, 2
1, 18, 181, 182, 1, 2
1, 19, 191, 193, 1, 3
1, 2, 21, 23, 1, 3
1, 20, 201, 202, 1, 2
1, 21, 211, 213, 1, 3
1, 22, 221, 222, 1, 2
1, 23, 231, 232, 1, 2
1, 3, 31, 34, 1, 4
1, 4, 41, 42, 1, 2
1, 5, 51, 53, 1, 3
1, 6, 61, 62, 1, 2
1, 7, 71, 72, 1, 2
1, 8, 81, 82, 1, 2
1, 9, 91, 92, 1, 2
2, 0, 1, 2, 1, 2
2, 1, 11, 14, 1, 4
2, 10, 101, 103, 1, 3
2, 11, 111, 113, 1, 3
2, 12, 121, 123, 1, 3
2, 13, 131, 133, 1, 3
2, 14, 141, 142, 1, 2
2, 15, 151, 152, 1, 2
2, 16, 161, 162, 1, 2
2, 17, 171, 173, 1, 3
2, 18, 181, 183, 1, 3
2, 19, 191, 193, 1, 3
2, 2, 21, 24, 1, 4
2, 20, 201, 203, 1, 3
2, 21, 211, 213, 1, 3
2, 22, 221, 223, 1, 3
2, 23, 231, 232, 1, 2
2, 3, 31, 34, 1, 4
2, 4, 41, 43, 1, 3
2, 5, 51, 53, 1, 3
2, 6, 61, 63, 1, 3
2, 7, 71, 73, 1, 3
2, 8, 81, 82, 1, 2
2, 9, 91, 93, 1, 3
3, 0, 2, 4, 2, 4
3, 1, 12, 16, 2, 6
3, 10, 102, 105, 2, 5
3, 11, 112, 115, 2, 5
3, 12, 122, 125, 2, 5
3, 13, 132, 136, 2, 6
3, 14, 142, 145, 2, 5
3, 15, 152, 154, 2, 4
3, 16, 162, 164, 2, 4
3, 17, 172, 175, 2, 5
3, 18, 182, 185, 2, 5
3, 19, 192, 195, 2, 5
3, 2, 22, 26, 2, 6
3, 20, 202, 205, 2, 5
3, 21, 212, 216, 2, 6
3, 22, 222, 225, 2, 5
3, 23, 232, 235, 2, 5
3, 3, 32, 37, 2, 7
3, 4, 42, 45, 2, 5
3, 5, 52, 55, 2, 5
3, 6, 62, 65, 2, 5
3, 7, 72, 75, 2, 5
3, 8, 82, 84, 2, 4
3, 9, 92, 95, 2, 5
4, 0, 1, 3, 1, 3
4, 1, 16, 16, 1, 1
4, 10, 151, 153, 1, 3
4, 11, 166, 166, 1, 1
4, 12, 181, 184, 1, 4
4, 13, 196, 196, 1, 1
4, 14, 211, 215, 1, 5
4, 15, 226, 226, 1, 1
4, 2, 31, 36, 1, 6
4, 3, 46, 46, 1, 1
4, 4, 61, 64, 1, 4
4, 5, 76, 76, 1, 1
4, 6, 91, 94, 1, 4
4, 7, 106, 106, 1, 1
4, 8, 121, 124, 1, 4
4, 9, 136, 136, 1, 1
5, 0, 5, 12, 5, 12
5, 1, 25, 33, 5, 13
5, 10, 205, 212, 5, 12
5, 11, 225, 231, 5, 11
5, 2, 45, 52, 5, 12
5, 3, 65, 72, 5, 12
5, 4, 85, 92, 5, 12
5, 5, 105, 111, 5, 11
5, 6, 125, 132, 5, 12
5, 7, 145, 150, 5, 10
5, 8, 165, 172, 5, 12
5, 9, 185, 192, 5, 12
6, 0, 2, 8, 2, 8
6, 1, 42, 49, 2, 9
6, 2, 82, 88, 2, 8
6, 3, 122, 129, 2, 9
6, 4, 162, 168, 2, 8
6, 5, 202, 209, 2, 9
7, 0, 25, 47, 25, 47
7, 1, 105, 127, 25, 47
7, 2, 185, 208, 25, 48
