file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-64.csv,0,3769,475,1613,210,0.035874,13.726562,0,4,0,349,0
jobsets/jobset-taskset-65.csv,0,6417,387,1280,120,0.037098,13.738281,0,4,0,173,0
jobsets/jobset-taskset-66.csv,0,3903,512,1896,210,0.032090,13.722656,0,4,0,352,0
jobsets/jobset-taskset-67.csv,0,939,506,1569,210,0.008546,13.738281,0,4,0,380,0
jobsets/jobset-taskset-68.csv,0,281,778,2514,210,0.015558,13.738281,0,4,19,739,140
jobsets/jobset-taskset-69.csv,0,2318,504,1537,210,0.021278,13.726562,0,4,0,378,0
jobsets/jobset-taskset-7.csv,0,4205,511,1649,210,0.037135,13.734375,0,4,0,385,0
jobsets/jobset-taskset-70.csv,0,168,504,1747,210,0.003564,13.722656,0,4,0,378,0
jobsets/jobset-taskset-71.csv,0,2175,578,1926,210,0.022490,13.738281,0,4,0,382,0
jobsets/jobset-taskset-72.csv,0,10928,617,2371,210,0.120101,13.726562,0,4,0,372,0
jobsets/jobset-taskset-73.csv,0,5038,680,2474,210,0.075442,13.726562,0,4,129,526,1436
jobsets/jobset-taskset-74.csv,0,793,380,1196,120,0.004403,13.738281,0,4,0,161,0
jobsets/jobset-taskset-75.csv,0,71063,672,2134,210,2.313911,53.601562,0,4,4,562,236
jobsets/jobset-taskset-76.csv,0,2175,606,2197,210,0.024343,13.722656,0,4,2,371,40
jobsets/jobset-taskset-77.csv,0,4106,519,1867,210,0.037470,13.726562,0,4,0,323,0
jobsets/jobset-taskset-78.csv,0,749,687,2564,210,0.011174,13.726562,0,4,0,512,0
jobsets/jobset-taskset-79.csv,0,166,497,1679,210,0.003399,13.722656,0,4,0,310,0
jobsets/jobset-taskset-8.csv,0,88993,512,1875,210,1.666621,63.164062,0,4,0,331,0
jobsets/jobset-taskset-80.csv,0,13718,617,2177,210,0.186587,13.726562,0,4,24,552,328
jobsets/jobset-taskset-81.csv,0,2663,574,2011,210,0.023334,13.722656,0,4,0,362,0
jobsets/jobset-taskset-82.csv,0,2479,442,1385,210,0.018714,13.738281,0,4,1,260,6
jobsets/jobset-taskset-83.csv,0,6337,632,2385,210,0.073669,13.726562,0,4,0,386,0
jobsets/jobset-taskset-84.csv,0,1718,512,1903,210,0.016286,13.722656,0,4,0,359,0
jobsets/jobset-taskset-85.csv,0,16099,615,2208,210,0.176030,13.917969,0,4,0,384,0
jobsets/jobset-taskset-86.csv,1,361,75,86,6,0.000777,13.726562,0,4,71,3,439
jobsets/jobset-taskset-87.csv,0,943,497,1651,210,0.007060,13.726562,0,4,0,282,0
jobsets/jobset-taskset-88.csv,0,9681,621,2374,210,0.101686,13.722656,0,4,0,375,0
jobsets/jobset-taskset-89.csv,0,3812,558,1906,210,0.037429,13.730469,0,4,0,362,0
jobsets/jobset-taskset-9.csv,0,23423,602,2250,210,0.266359,18.894531,0,4,0,351,0
jobsets/jobset-taskset-90.csv,0,1153,842,2826,231,0.041914,13.722656,0,4,60,731,596
jobsets/jobset-taskset-91.csv,0,3787,482,1515,210,0.032704,13.738281,0,4,0,356,0
jobsets/jobset-taskset-92.csv,0,898,585,2169,210,0.010081,13.726562,0,4,8,378,139
jobsets/jobset-taskset-93.csv,0,697,381,1203,120,0.004023,13.738281,0,4,0,162,0
jobsets/jobset-taskset-94.csv,0,376,736,2279,208,0.022626,13.738281,0,4,319,376,4160
jobsets/jobset-taskset-95.csv,0,2746,513,1806,210,0.019054,13.738281,0,4,0,261,0
jobsets/jobset-taskset-96.csv,0,545,790,2523,210,0.032319,13.738281,0,4,79,683,1654
jobsets/jobset-taskset-97.csv,0,3245,610,2137,210,0.030465,13.722656,0,4,25,336,246
jobsets/jobset-taskset-98.csv,0,4548,386,1259,120,0.021587,13.722656,0,4,0,170,0
jobsets/jobset-taskset-99.csv,0,7559,639,2241,210,0.082565,13.734375,0,4,37,349,999
