file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-140.csv,0,1828,471,1235,209,0.070881,12.226562,0,4,245,189,6004
jobsets/jobset-taskset-141.csv,0,16591,609,2181,210,0.180887,14.859375,0,4,4,373,108
jobsets/jobset-taskset-142.csv,0,2155,384,1238,120,0.012936,12.195312,0,4,0,167,0
jobsets/jobset-taskset-143.csv,0,3141,512,1930,210,0.035976,12.230469,0,4,0,386,0
jobsets/jobset-taskset-144.csv,0,1978,583,1925,210,0.026110,12.191406,0,4,1,385,122
jobsets/jobset-taskset-145.csv,0,1973,726,2689,210,0.029463,12.207031,0,4,130,577,950
jobsets/jobset-taskset-146.csv,0,1462,612,2318,210,0.016495,12.207031,0,4,0,369,0
jobsets/jobset-taskset-147.csv,0,1137,130,230,40,0.011617,12.199219,0,4,98,17,2016
jobsets/jobset-taskset-148.csv,0,9092,7,6,1,0.001796,12.210938,0,4,1,1,72
jobsets/jobset-taskset-149.csv,0,2519,515,1745,210,0.026121,12.230469,0,4,30,340,586
jobsets/jobset-taskset-15.csv,0,6852,584,2107,211,0.067512,12.214844,0,4,4,360,236
jobsets/jobset-taskset-150.csv,0,9949,490,1221,142,0.052620,12.207031,0,4,344,129,3433
jobsets/jobset-taskset-151.csv,0,13444,626,2379,210,0.160753,12.269531,0,4,0,380,0
jobsets/jobset-taskset-152.csv,0,15621,7,6,1,0.006183,13.085938,0,4,1,1,138
jobsets/jobset-taskset-153.csv,0,34435,5,4,1,0.003754,24.550781,0,4,2,1,40
jobsets/jobset-taskset-154.csv,0,10616,513,1845,210,0.081169,12.203125,0,4,1,305,30
jobsets/jobset-taskset-155.csv,0,16046,890,2630,210,0.312315,14.003906,0,4,267,550,7956
jobsets/jobset-taskset-156.csv,0,7247,569,2118,210,0.083713,12.195312,0,4,0,452,0
jobsets/jobset-taskset-157.csv,0,969,346,718,95,0.044601,12.207031,0,4,266,65,6397
jobsets/jobset-taskset-158.csv,0,943,582,2204,210,0.020627,12.222656,0,4,0,380,0
jobsets/jobset-taskset-159.csv,0,2582,870,2680,212,0.069031,12.195312,0,4,345,473,6080
jobsets/jobset-taskset-16.csv,0,700,901,3090,221,0.135313,12.210938,0,4,211,650,2705
jobsets/jobset-taskset-160.csv,0,6866,3,2,1,0.000237,12.199219,0,4,1,1,13
jobsets/jobset-taskset-161.csv,0,1065,512,1916,210,0.012275,12.214844,0,4,0,372,0
jobsets/jobset-taskset-162.csv,0,1949,443,1581,210,0.017558,12.144531,0,4,0,317,0
jobsets/jobset-taskset-163.csv,0,1129,582,2210,210,0.012898,12.203125,0,4,0,386,0
jobsets/jobset-taskset-164.csv,0,3591,582,2210,210,0.043380,12.195312,0,4,0,386,0
jobsets/jobset-taskset-165.csv,0,25481,513,1910,210,0.228892,19.406250,0,4,3,378,36
jobsets/jobset-taskset-166.csv,0,2332,386,1259,120,0.013148,12.199219,0,4,0,170,0
jobsets/jobset-taskset-167.csv,0,2863,620,2297,210,0.032174,12.199219,0,4,17,368,173
jobsets/jobset-taskset-168.csv,0,44095,709,2170,197,0.602707,33.269531,0,4,359,328,9493
jobsets/jobset-taskset-169.csv,0,779,764,2679,248,0.015307,12.199219,0,4,91,420,845
jobsets/jobset-taskset-17.csv,0,2458,583,2173,210,0.025399,12.195312,0,4,1,353,20
jobsets/jobset-taskset-170.csv,0,1313,573,2100,210,0.014011,12.195312,0,4,0,356,0
jobsets/jobset-taskset-171.csv,0,17381,612,2317,210,0.175060,15.871094,0,4,0,368,0
jobsets/jobset-taskset-172.csv,0,35839,342,696,95,0.721815,28.953125,0,4,251,67,21434
jobsets/jobset-taskset-173.csv,0,20127,577,1925,210,0.176036,16.878906,0,4,0,381,0
jobsets/jobset-taskset-174.csv,0,10445,684,2497,210,0.147740,12.230469,0,4,37,466,553
jobsets/jobset-taskset-175.csv,0,2143,584,1659,185,0.091726,12.230469,0,4,327,237,8491
jobsets/jobset-taskset-176.csv,0,9425,387,1280,120,0.051478,12.207031,0,4,0,173,0
jobsets/jobset-taskset-177.csv,0,2306,564,1912,210,0.025572,12.218750,0,4,0,368,0
jobsets/jobset-taskset-178.csv,0,494,381,1197,120,0.004031,12.199219,0,4,0,161,0
jobsets/jobset-taskset-179.csv,0,877,384,1238,120,0.005594,12.199219,0,4,0,167,0
jobsets/jobset-taskset-18.csv,0,4657,537,1890,210,0.037115,12.199219,0,4,0,291,0
jobsets/jobset-taskset-180.csv,0,363,380,1196,120,0.003162,12.230469,0,4,0,161,0
jobsets/jobset-taskset-181.csv,0,2798,625,2344,210,0.035249,12.226562,0,4,0,370,0
jobsets/jobset-taskset-182.csv,0,2231,599,2192,210,0.026362,12.226562,0,4,0,368,0
jobsets/jobset-taskset-183.csv,0,5153,583,2193,210,0.065197,12.222656,0,4,3,381,267
jobsets/jobset-taskset-184.csv,0,9901,583,2022,210,0.124269,12.195312,0,4,26,471,200
jobsets/jobset-taskset-185.csv,0,1177,571,1949,210,0.013234,12.210938,0,4,0,375,0
jobsets/jobset-taskset-186.csv,0,4789,698,2320,207,0.049598,12.195312,0,4,293,387,2100
jobsets/jobset-taskset-187.csv,0,4933,670,1860,193,0.061519,12.207031,0,4,344,305,4540
jobsets/jobset-taskset-188.csv,0,1414,5,4,1,0.000345,12.199219,0,4,2,1,37
jobsets/jobset-taskset-189.csv,0,32635,512,1929,210,0.576961,24.957031,0,4,0,385,0
jobsets/jobset-taskset-19.csv,0,580,451,1276,168,0.009688,12.195312,0,4,295,137,2505
jobsets/jobset-taskset-190.csv,0,2369,520,1868,210,0.023187,12.207031,0,4,0,322,0
jobsets/jobset-taskset-191.csv,0,1127,737,2611,232,0.019586,12.195312,0,4,56,453,653
jobsets/jobset-taskset-192.csv,0,1673,582,2198,210,0.018605,12.113281,0,4,0,384,0
jobsets/jobset-taskset-193.csv,0,376,647,1590,182,0.024671,12.207031,0,4,399,229,5271
jobsets/jobset-taskset-194.csv,0,773,582,2210,210,0.010534,12.195312,0,4,0,386,0
jobsets/jobset-taskset-195.csv,0,395,680,2596,210,0.009668,12.195312,0,4,9,479,86
jobsets/jobset-taskset-196.csv,0,1189,367,1105,120,0.006070,12.199219,0,4,0,148,0
jobsets/jobset-taskset-197.csv,0,759,376,1169,120,0.004960,12.195312,0,4,0,157,0
jobsets/jobset-taskset-198.csv,0,23344,581,1929,210,0.238976,18.378906,0,4,0,385,0
jobsets/jobset-taskset-199.csv,0,722,1940,5480,205,0.034923,12.218750,0,4,754,961,5078
jobsets/jobset-taskset-2.csv,0,25691,512,1915,210,0.377357,20.476562,0,4,0,371,0
jobsets/jobset-taskset-20.csv,0,1398,582,2197,210,0.015718,12.207031,0,4,0,373,0
jobsets/jobset-taskset-21.csv,1,296,807,2586,230,0.026001,12.191406,0,4,354,452,4340
jobsets/jobset-taskset-22.csv,0,7241,676,1829,194,0.234888,12.207031,0,4,388,261,15524
jobsets/jobset-taskset-23.csv,0,1142,571,1812,210,0.012583,12.199219,0,4,44,271,565
jobsets/jobset-taskset-24.csv,1,1085,990,1730,87,0.016418,12.199219,0,4,572,149,3756
jobsets/jobset-taskset-25.csv,0,1349,582,2206,210,0.016569,12.207031,0,4,0,382,0
jobsets/jobset-taskset-26.csv,0,3875,565,1967,210,0.045807,12.195312,0,4,24,341,290
jobsets/jobset-taskset-27.csv,0,686,512,1909,210,0.008526,12.199219,0,4,0,365,0
jobsets/jobset-taskset-28.csv,0,3274,632,2379,210,0.040318,12.207031,0,4,1,384,13
jobsets/jobset-taskset-29.csv,0,1838,669,1811,193,0.029561,12.195312,0,4,398,243,4818
jobsets/jobset-taskset-3.csv,0,1551,582,2199,210,0.015788,12.199219,0,4,0,375,0
jobsets/jobset-taskset-30.csv,0,1247,512,1879,210,0.012113,12.230469,0,4,0,335,0
jobsets/jobset-taskset-31.csv,0,14893,774,2899,231,0.261771,13.242188,0,4,15,601,107
jobsets/jobset-taskset-32.csv,0,2553,695,2605,210,0.110914,12.230469,0,4,84,568,3468
jobsets/jobset-taskset-33.csv,0,47673,7,6,1,0.004159,34.109375,0,4,1,1,31
jobsets/jobset-taskset-34.csv,0,1395,807,2429,209,0.059610,12.218750,0,4,354,419,6693
jobsets/jobset-taskset-35.csv,0,3863,513,1891,210,0.031699,12.195312,0,4,3,359,42
jobsets/jobset-taskset-36.csv,0,23267,578,1926,210,0.278192,18.347656,0,4,0,382,0
jobsets/jobset-taskset-37.csv,0,757,512,1896,210,0.008922,12.226562,0,4,0,352,0
jobsets/jobset-taskset-38.csv,0,429,512,1926,210,0.006310,12.195312,0,4,0,382,0
jobsets/jobset-taskset-39.csv,0,3418,372,1147,120,0.014787,12.222656,0,4,0,154,0
jobsets/jobset-taskset-4.csv,0,18889,475,1092,146,0.663076,16.988281,0,4,318,130,21383
jobsets/jobset-taskset-40.csv,0,1508,533,1881,210,0.013850,12.226562,0,4,0,332,0
jobsets/jobset-taskset-41.csv,0,2841,386,1259,120,0.015164,12.199219,0,4,0,170,0
jobsets/jobset-taskset-42.csv,0,1561,381,1203,120,0.008745,12.210938,0,4,0,162,0
jobsets/jobset-taskset-43.csv,0,510,381,1203,120,0.003897,12.199219,0,4,0,162,0
jobsets/jobset-taskset-44.csv,0,3889,584,2037,210,0.041325,12.195312,0,4,28,329,358
jobsets/jobset-taskset-45.csv,1,503,2632,6949,226,0.036862,12.195312,0,4,1554,1073,8886
jobsets/jobset-taskset-46.csv,0,5506,708,2241,210,0.078797,12.207031,0,4,218,456,3168
jobsets/jobset-taskset-47.csv,0,758,492,1630,210,0.007700,12.199219,0,4,0,365,0
jobsets/jobset-taskset-48.csv,0,4204,732,2326,218,0.086501,12.195312,0,4,218,385,5528
jobsets/jobset-taskset-49.csv,1,206,50,49,1,0.000556,12.195312,0,4,40,0,197
jobsets/jobset-taskset-5.csv,0,1418,1006,3173,210,0.239412,12.191406,0,4,286,669,6478
jobsets/jobset-taskset-50.csv,0,6691,635,2424,210,0.075561,12.207031,0,4,12,374,218
jobsets/jobset-taskset-51.csv,0,2867,607,1606,185,0.125328,12.226562,0,4,367,212,9933
jobsets/jobset-taskset-52.csv,0,1127,536,1883,210,0.012425,12.207031,0,4,1,338,9
jobsets/jobset-taskset-53.csv,0,182,863,2936,210,0.040278,12.113281,0,4,312,508,4893
jobsets/jobset-taskset-54.csv,0,5983,512,1919,210,0.060149,12.199219,0,4,0,375,0
jobsets/jobset-taskset-55.csv,0,3768,583,2196,210,0.037494,12.199219,0,4,2,380,130
jobsets/jobset-taskset-56.csv,0,907,385,1239,120,0.005278,12.230469,0,4,0,167,0
jobsets/jobset-taskset-57.csv,0,11657,582,2110,210,0.131957,12.218750,0,4,0,386,0
jobsets/jobset-taskset-58.csv,0,1520,636,2364,210,0.018326,12.199219,0,4,8,378,226
jobsets/jobset-taskset-59.csv,0,7081,867,3023,245,0.126144,12.195312,0,4,324,530,4353
jobsets/jobset-taskset-6.csv,0,46439,381,1203,120,0.408726,35.054688,0,4,0,162,0
jobsets/jobset-taskset-60.csv,0,6625,633,2370,210,0.106453,12.218750,0,4,6,380,174
jobsets/jobset-taskset-61.csv,0,7639,512,1650,210,0.072572,12.230469,0,4,0,386,0
jobsets/jobset-taskset-62.csv,0,42939,582,2209,210,0.711779,34.253906,0,4,0,385,0
jobsets/jobset-taskset-63.csv,0,2119,579,1928,210,0.019148,12.210938,0,4,6,373,78
jobsets/jobset-taskset-64.csv,0,347,513,1901,210,0.005987,12.199219,0,4,3,369,36
jobsets/jobset-taskset-65.csv,0,2551,384,1238,120,0.012815,12.195312,0,4,0,167,0
jobsets/jobset-taskset-66.csv,0,941,617,2210,210,0.011505,12.210938,0,4,0,386,0
jobsets/jobset-taskset-67.csv,0,4754,512,1914,210,0.043676,12.230469,0,4,0,370,0
jobsets/jobset-taskset-68.csv,0,793,360,1071,120,0.004058,12.207031,0,4,0,143,0
jobsets/jobset-taskset-69.csv,0,6023,512,1925,210,0.055947,12.195312,0,4,0,381,0
jobsets/jobset-taskset-7.csv,0,1261,676,2450,210,0.018526,12.199219,0,4,52,441,594
jobsets/jobset-taskset-70.csv,0,2746,771,2649,231,0.164926,12.199219,0,4,52,563,2239
jobsets/jobset-taskset-71.csv,0,5723,547,1962,210,0.048941,12.214844,0,4,0,313,0
jobsets/jobset-taskset-72.csv,0,3317,559,1972,210,0.027847,12.199219,0,4,0,348,0
jobsets/jobset-taskset-73.csv,0,9509,617,2377,210,0.107377,12.207031,0,4,0,378,0
jobsets/jobset-taskset-74.csv,0,1733,513,1523,169,0.057294,12.226562,0,4,312,186,6685
jobsets/jobset-taskset-75.csv,0,1667,617,2384,210,0.020364,12.226562,0,4,0,385,0
jobsets/jobset-taskset-76.csv,0,64629,368,1106,120,0.531221,44.589844,0,4,0,148,0
jobsets/jobset-taskset-77.csv,0,5744,514,1447,179,0.034067,12.230469,0,4,333,171,2352
jobsets/jobset-taskset-78.csv,0,1184,268,575,85,0.072295,12.199219,0,4,130,118,5024
jobsets/jobset-taskset-79.csv,0,4268,613,2206,210,0.043467,12.199219,0,4,0,382,0
jobsets/jobset-taskset-8.csv,0,9791,491,1734,210,0.095765,12.195312,0,4,0,365,0
jobsets/jobset-taskset-80.csv,0,2135,513,1865,210,0.017794,12.195312,0,4,4,337,40
jobsets/jobset-taskset-81.csv,0,4072,570,1675,202,0.408056,12.113281,0,4,264,278,3948
jobsets/jobset-taskset-82.csv,0,2904,451,1162,170,0.025564,12.207031,0,4,273,161,3365
jobsets/jobset-taskset-83.csv,0,21898,481,1619,210,0.188101,18.375000,0,4,0,353,0
jobsets/jobset-taskset-84.csv,0,1027,617,2210,210,0.012860,12.226562,0,4,0,386,0
jobsets/jobset-taskset-85.csv,0,3555,583,2195,210,0.035700,12.195312,0,4,0,370,0
jobsets/jobset-taskset-86.csv,0,3175,512,1896,210,0.033418,12.199219,0,4,0,352,0
jobsets/jobset-taskset-87.csv,0,2147,600,1913,207,0.149405,12.195312,0,4,265,318,10468
jobsets/jobset-taskset-88.csv,0,2843,513,1862,210,0.024795,12.222656,0,4,0,317,0
jobsets/jobset-taskset-89.csv,0,2866,387,1280,120,0.016345,12.210938,0,4,0,173,0
jobsets/jobset-taskset-9.csv,0,4166,600,2106,210,0.045945,12.207031,0,4,0,362,0
jobsets/jobset-taskset-90.csv,0,6571,517,1443,202,0.076145,12.199219,0,4,244,254,4977
jobsets/jobset-taskset-91.csv,0,5081,579,1934,210,0.046978,12.214844,0,4,0,380,0
jobsets/jobset-taskset-92.csv,0,5217,512,1812,210,0.037795,12.199219,0,4,0,268,0
jobsets/jobset-taskset-93.csv,0,847,377,1175,120,0.004931,12.230469,0,4,0,158,0
jobsets/jobset-taskset-94.csv,0,569,811,2566,230,0.021265,12.230469,0,4,280,516,2887
jobsets/jobset-taskset-95.csv,0,22690,514,1862,210,0.200672,18.742188,0,4,0,318,0
jobsets/jobset-taskset-96.csv,0,13817,639,2287,210,0.152164,12.726562,0,4,37,346,569
jobsets/jobset-taskset-97.csv,1,783,3414,10077,231,0.075615,12.207031,0,4,1498,1904,10219
jobsets/jobset-taskset-98.csv,0,574,786,2325,210,0.049939,12.230469,0,4,207,536,4367
jobsets/jobset-taskset-99.csv,0,9370,582,2194,210,0.106664,12.195312,0,4,0,370,0
