file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-155.csv,0,410,512,1510,210,0.005371,14.421875,0,4,0,386,0
jobsets/jobset-taskset-156.csv,0,5213,568,1916,210,0.052582,14.445312,0,4,0,372,0
jobsets/jobset-taskset-157.csv,0,4739,512,1862,210,0.034636,14.421875,0,4,0,318,0
jobsets/jobset-taskset-158.csv,0,8288,525,1758,210,0.073598,14.429688,0,4,0,324,0
jobsets/jobset-taskset-159.csv,0,463,512,1877,210,0.005368,14.433594,0,4,0,333,0
jobsets/jobset-taskset-16.csv,0,465,446,1584,210,0.004952,14.417969,0,4,0,320,0
jobsets/jobset-taskset-160.csv,0,3014,652,2194,210,0.042247,14.414062,0,4,0,558,0
jobsets/jobset-taskset-161.csv,0,1543,617,2383,210,0.017310,14.417969,0,4,0,384,0
jobsets/jobset-taskset-162.csv,0,364,691,2183,210,0.011360,14.425781,0,4,241,425,1856
jobsets/jobset-taskset-163.csv,0,3781,512,1826,210,0.025646,14.433594,0,4,0,282,0
jobsets/jobset-taskset-164.csv,0,1009,11,10,1,0.000057,14.406250,0,4,0,1,0
jobsets/jobset-taskset-165.csv,0,3607,512,1867,210,0.033874,14.421875,0,4,0,323,0
jobsets/jobset-taskset-166.csv,0,4100,456,1490,210,0.026835,14.449219,0,4,0,211,0
jobsets/jobset-taskset-167.csv,0,1288,631,2460,210,0.014856,14.457031,0,4,0,381,0
jobsets/jobset-taskset-168.csv,0,1098,482,1541,210,0.007948,14.457031,0,4,0,267,0
jobsets/jobset-taskset-169.csv,0,661,759,2663,231,0.011884,14.441406,0,4,7,608,87
jobsets/jobset-taskset-17.csv,0,457,587,1851,204,0.015148,14.453125,0,4,235,328,2340
jobsets/jobset-taskset-170.csv,0,623,562,2000,210,0.006883,14.417969,0,4,0,326,0
jobsets/jobset-taskset-171.csv,0,240,360,1071,120,0.002088,14.410156,0,4,0,143,0
jobsets/jobset-taskset-172.csv,0,721,340,966,120,0.003145,14.425781,0,4,0,128,0
jobsets/jobset-taskset-173.csv,0,3134,617,2371,210,0.035673,14.406250,0,4,0,372,0
jobsets/jobset-taskset-174.csv,0,2891,442,1555,210,0.018646,14.433594,0,4,0,291,0
jobsets/jobset-taskset-175.csv,0,4263,559,1997,210,0.038763,14.417969,0,4,0,323,0
jobsets/jobset-taskset-176.csv,0,991,571,1629,210,0.010721,14.433594,0,4,0,501,0
jobsets/jobset-taskset-177.csv,0,3793,572,1895,210,0.037029,14.417969,0,4,0,371,0
jobsets/jobset-taskset-178.csv,0,2077,512,1859,210,0.016942,14.417969,0,4,0,315,0
jobsets/jobset-taskset-179.csv,0,6096,512,1864,210,0.045779,14.433594,0,4,0,320,0
jobsets/jobset-taskset-18.csv,0,8941,581,1929,210,0.086874,14.453125,0,4,0,385,0
jobsets/jobset-taskset-180.csv,0,1789,880,2952,210,0.342500,14.417969,0,4,36,821,158
jobsets/jobset-taskset-181.csv,0,920,511,1544,210,0.008548,14.425781,0,4,0,385,0
jobsets/jobset-taskset-182.csv,0,9085,381,1197,120,0.044772,14.425781,0,4,0,161,0
jobsets/jobset-taskset-183.csv,0,7347,581,2034,210,0.072364,14.421875,0,4,0,385,0
jobsets/jobset-taskset-184.csv,0,2563,556,1904,210,0.024601,14.433594,0,4,0,360,0
jobsets/jobset-taskset-185.csv,0,1989,459,1597,210,0.016852,14.433594,0,4,0,333,0
jobsets/jobset-taskset-186.csv,0,2531,708,2245,210,0.038283,14.417969,0,4,112,583,630
jobsets/jobset-taskset-187.csv,0,4729,512,1916,210,0.045971,14.414062,0,4,0,372,0
jobsets/jobset-taskset-188.csv,0,1489,385,1245,120,0.007842,14.441406,0,4,0,168,0
jobsets/jobset-taskset-189.csv,0,523,442,1555,210,0.005104,14.449219,0,4,0,291,0
jobsets/jobset-taskset-19.csv,0,5986,764,2610,210,0.070346,14.425781,0,4,116,620,1463
jobsets/jobset-taskset-190.csv,0,6431,494,1527,210,0.059973,14.433594,0,4,0,368,0
jobsets/jobset-taskset-191.csv,0,3828,522,1745,210,0.035521,14.414062,0,4,0,296,0
jobsets/jobset-taskset-192.csv,0,9896,517,1811,210,0.061486,14.425781,0,4,0,262,0
jobsets/jobset-taskset-193.csv,0,2868,512,1900,210,0.028109,14.457031,0,4,0,356,0
jobsets/jobset-taskset-194.csv,0,3434,574,2027,210,0.036763,14.441406,0,4,0,378,0
jobsets/jobset-taskset-195.csv,0,1066,850,3152,231,0.031278,14.417969,0,4,2,829,10
jobsets/jobset-taskset-196.csv,0,1611,501,1723,210,0.011741,14.457031,0,4,0,329,0
jobsets/jobset-taskset-197.csv,0,6721,477,1578,210,0.045906,14.429688,0,4,0,314,0
jobsets/jobset-taskset-198.csv,0,3287,656,2384,210,0.051567,14.406250,0,4,49,572,359
jobsets/jobset-taskset-199.csv,0,1961,568,1916,210,0.018894,14.421875,0,4,0,372,0
jobsets/jobset-taskset-2.csv,0,3257,597,2191,210,0.033932,14.445312,0,4,0,342,0
jobsets/jobset-taskset-20.csv,0,2273,571,1919,210,0.022856,14.433594,0,4,0,375,0
jobsets/jobset-taskset-21.csv,0,380,512,1909,210,0.005006,14.433594,0,4,0,365,0
jobsets/jobset-taskset-22.csv,0,369,412,1348,210,0.003561,14.417969,0,4,0,184,0
jobsets/jobset-taskset-23.csv,0,6949,564,1912,210,0.068232,14.441406,0,4,0,368,0
jobsets/jobset-taskset-24.csv,0,1943,614,2390,210,0.034382,14.417969,0,4,12,565,103
jobsets/jobset-taskset-25.csv,0,256,591,2082,210,0.004633,14.449219,0,4,0,353,0
jobsets/jobset-taskset-26.csv,0,11885,540,1751,210,0.084562,14.425781,0,4,0,337,0
jobsets/jobset-taskset-27.csv,0,214,512,1900,210,0.004169,14.410156,0,4,0,356,0
jobsets/jobset-taskset-28.csv,0,1178,580,2058,210,0.014320,14.449219,0,4,0,510,0
jobsets/jobset-taskset-29.csv,0,2722,508,1511,210,0.025302,14.417969,0,4,0,382,0
jobsets/jobset-taskset-3.csv,0,163,511,1649,210,0.003563,14.433594,0,4,0,385,0
jobsets/jobset-taskset-30.csv,0,851,567,1999,210,0.008646,14.457031,0,4,0,350,0
jobsets/jobset-taskset-31.csv,0,693,576,2029,210,0.007718,14.433594,0,4,0,380,0
jobsets/jobset-taskset-32.csv,0,1845,505,1643,210,0.016149,14.414062,0,4,0,379,0
jobsets/jobset-taskset-33.csv,0,2122,378,1182,120,0.009838,14.425781,0,4,0,159,0
jobsets/jobset-taskset-34.csv,0,1957,458,1596,210,0.013780,14.441406,0,4,0,332,0
jobsets/jobset-taskset-35.csv,0,991,591,2082,210,0.010196,14.425781,0,4,0,353,0
jobsets/jobset-taskset-36.csv,0,31613,442,1431,210,0.242005,23.789062,0,4,0,272,0
jobsets/jobset-taskset-37.csv,0,179,512,1845,210,0.003433,14.406250,0,4,0,301,0
jobsets/jobset-taskset-38.csv,0,7988,582,2209,210,0.091766,14.421875,0,4,0,385,0
jobsets/jobset-taskset-39.csv,0,5479,694,2383,210,0.113556,14.449219,0,4,51,624,318
jobsets/jobset-taskset-4.csv,0,13763,512,1915,210,0.136435,14.417969,0,4,0,371,0
jobsets/jobset-taskset-40.csv,0,1086,512,1915,210,0.011515,14.457031,0,4,0,371,0
jobsets/jobset-taskset-41.csv,0,5008,582,2210,210,0.055918,14.433594,0,4,0,386,0
jobsets/jobset-taskset-42.csv,0,263,387,1280,120,0.002616,14.457031,0,4,0,173,0
jobsets/jobset-taskset-43.csv,0,200,458,1491,210,0.003429,14.425781,0,4,0,332,0
jobsets/jobset-taskset-44.csv,0,1030,378,1182,120,0.005184,14.441406,0,4,0,159,0
jobsets/jobset-taskset-45.csv,0,1355,442,1401,210,0.009363,14.406250,0,4,0,272,0
jobsets/jobset-taskset-46.csv,0,3377,380,1196,120,0.018851,14.417969,0,4,0,161,0
jobsets/jobset-taskset-47.csv,0,233,368,1106,120,0.002120,14.410156,0,4,0,148,0
jobsets/jobset-taskset-48.csv,0,327,444,1582,210,0.004258,14.445312,0,4,0,318,0
jobsets/jobset-taskset-49.csv,0,3718,512,1903,210,0.034741,14.433594,0,4,0,359,0
jobsets/jobset-taskset-5.csv,0,15787,612,2205,210,0.172979,14.417969,0,4,0,381,0
jobsets/jobset-taskset-50.csv,0,6478,621,2374,210,0.074168,14.425781,0,4,0,375,0
