file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures
jobsets/jobset-taskset-0.csv,0,1987,12,11,11,0.000049,18.992188,0,4
jobsets/jobset-taskset-1.csv,0,1991,76,130,55,0.000689,18.992188,0,4
jobsets/jobset-taskset-10.csv,0,1987,22,21,11,0.000108,18.992188,0,4
jobsets/jobset-taskset-100.csv,0,1987,954,3637,392,0.023005,18.992188,0,4
jobsets/jobset-taskset-101.csv,0,1987,12,11,11,0.000052,18.996094,0,4
jobsets/jobset-taskset-102.csv,0,1987,76,130,55,0.000679,18.992188,0,4
jobsets/jobset-taskset-103.csv,0,1987,22,21,11,0.000060,18.992188,0,4
jobsets/jobset-taskset-104.csv,0,2887,999,3942,437,0.041874,18.992188,0,4
jobsets/jobset-taskset-105.csv,0,2887,743,2542,330,0.026273,18.992188,0,4
jobsets/jobset-taskset-106.csv,0,1987,247,632,165,0.003797,18.996094,0,4
jobsets/jobset-taskset-107.csv,0,1987,22,21,11,0.000077,18.996094,0,4
jobsets/jobset-taskset-108.csv,0,1991,22,21,11,0.000063,18.992188,0,4
jobsets/jobset-taskset-109.csv,0,1987,76,130,55,0.000677,18.992188,0,4
jobsets/jobset-taskset-11.csv,0,1887,183,467,120,0.002898,18.996094,0,4
jobsets/jobset-taskset-110.csv,0,1991,22,21,11,0.000061,18.996094,0,4
jobsets/jobset-taskset-111.csv,0,1987,76,130,55,0.000685,18.996094,0,4
jobsets/jobset-taskset-112.csv,0,1991,76,130,55,0.000695,18.996094,0,4
jobsets/jobset-taskset-113.csv,0,1987,76,130,55,0.000703,18.996094,0,4
jobsets/jobset-taskset-114.csv,0,1987,76,130,55,0.000697,19.000000,0,4
jobsets/jobset-taskset-115.csv,0,1987,76,130,55,0.000689,18.996094,0,4
jobsets/jobset-taskset-116.csv,0,1987,76,130,55,0.000692,18.996094,0,4
jobsets/jobset-taskset-117.csv,0,1991,22,21,11,0.000057,19.000000,0,4
jobsets/jobset-taskset-118.csv,0,1987,76,130,55,0.000690,19.000000,0,4
jobsets/jobset-taskset-119.csv,0,1987,76,130,55,0.000687,19.000000,0,4
jobsets/jobset-taskset-12.csv,0,1987,12,11,11,0.000102,19.000000,0,4
jobsets/jobset-taskset-120.csv,0,1987,76,130,55,0.000684,19.000000,0,4
jobsets/jobset-taskset-121.csv,0,1987,76,130,55,0.000679,19.000000,0,4
jobsets/jobset-taskset-122.csv,0,1987,76,130,55,0.000676,19.003906,0,4
jobsets/jobset-taskset-123.csv,0,1987,76,130,55,0.000684,19.003906,0,4
jobsets/jobset-taskset-124.csv,0,1987,12,11,11,0.000054,19.003906,0,4
jobsets/jobset-taskset-125.csv,0,1991,22,21,11,0.000065,19.003906,0,4
jobsets/jobset-taskset-126.csv,0,1987,12,11,11,0.000051,18.992188,0,4
jobsets/jobset-taskset-127.csv,0,1987,247,632,165,0.003767,18.972656,0,4
jobsets/jobset-taskset-128.csv,0,1987,247,632,165,0.003788,19.003906,0,4
jobsets/jobset-taskset-129.csv,0,1987,22,21,11,0.000061,19.007812,0,4
jobsets/jobset-taskset-13.csv,0,1991,939,3517,377,0.022699,19.000000,0,4
jobsets/jobset-taskset-130.csv,0,1991,247,632,165,0.003766,19.000000,0,4
jobsets/jobset-taskset-131.csv,0,1987,76,130,55,0.000688,19.000000,0,4
jobsets/jobset-taskset-132.csv,0,1987,247,632,165,0.003806,19.003906,0,4
jobsets/jobset-taskset-133.csv,0,1987,22,21,11,0.000057,18.996094,0,4
jobsets/jobset-taskset-134.csv,0,1987,12,11,11,0.000051,19.000000,0,4
jobsets/jobset-taskset-135.csv,0,1987,247,632,165,0.003793,18.996094,0,4
jobsets/jobset-taskset-136.csv,0,1991,22,21,11,0.000060,18.972656,0,4
jobsets/jobset-taskset-137.csv,0,1987,828,2920,330,0.017387,19.000000,0,4
jobsets/jobset-taskset-138.csv,0,1991,247,632,165,0.003879,19.007812,0,4
jobsets/jobset-taskset-139.csv,0,1987,532,1665,300,0.010386,19.000000,0,4
jobsets/jobset-taskset-14.csv,0,2891,954,3637,392,0.038738,19.007812,0,4
jobsets/jobset-taskset-140.csv,0,1987,76,130,55,0.000684,18.996094,0,4
jobsets/jobset-taskset-141.csv,0,2887,596,1999,330,0.020505,19.000000,0,4
jobsets/jobset-taskset-142.csv,0,1891,574,2042,210,0.012962,19.003906,0,4
jobsets/jobset-taskset-143.csv,0,1987,247,632,165,0.003765,19.000000,0,4
jobsets/jobset-taskset-144.csv,0,1987,76,130,55,0.000682,19.000000,0,4
jobsets/jobset-taskset-145.csv,0,1991,247,632,165,0.003815,19.011719,0,4
jobsets/jobset-taskset-146.csv,0,2887,12,11,11,0.000066,19.003906,0,4
jobsets/jobset-taskset-147.csv,0,1987,22,21,11,0.000061,19.000000,0,4
jobsets/jobset-taskset-148.csv,0,1987,22,21,11,0.000058,19.003906,0,4
