file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-0.csv,0,8021,612,1831,210,0.106325,14.074219,0,4,0,567,0
jobsets/jobset-taskset-1.csv,0,531,496,1586,210,0.005433,14.140625,0,4,0,287,0
jobsets/jobset-taskset-10.csv,0,9061,512,1813,210,0.057494,14.105469,0,4,0,269,0
jobsets/jobset-taskset-100.csv,0,1863,512,1880,210,0.017453,14.140625,0,4,0,336,0
jobsets/jobset-taskset-101.csv,0,2999,487,1520,210,0.027614,14.136719,0,4,0,361,0
jobsets/jobset-taskset-102.csv,0,3983,527,1952,210,0.043871,14.140625,0,4,0,408,0
jobsets/jobset-taskset-103.csv,0,5475,477,1524,210,0.040107,14.144531,0,4,0,260,0
jobsets/jobset-taskset-104.csv,0,1681,442,1426,210,0.012171,14.140625,0,4,0,297,0
jobsets/jobset-taskset-105.csv,0,8313,544,1787,210,0.079283,14.054688,0,4,0,343,0
jobsets/jobset-taskset-106.csv,0,1835,477,1525,210,0.013056,14.140625,0,4,0,261,0
jobsets/jobset-taskset-107.csv,0,13489,547,1595,210,0.145661,14.140625,0,4,0,471,0
jobsets/jobset-taskset-108.csv,0,1397,559,1907,210,0.013698,14.085938,0,4,0,363,0
jobsets/jobset-taskset-109.csv,0,1732,582,2195,210,0.018349,14.144531,0,4,0,371,0
jobsets/jobset-taskset-11.csv,0,25769,673,2546,210,0.556310,19.902344,0,4,0,498,0
jobsets/jobset-taskset-110.csv,0,2596,518,1698,210,0.023308,14.136719,0,4,0,319,0
jobsets/jobset-taskset-111.csv,0,236,658,2106,210,0.005800,14.152344,0,4,0,553,0
jobsets/jobset-taskset-112.csv,0,5211,513,1861,210,0.047283,14.082031,0,4,0,317,0
jobsets/jobset-taskset-113.csv,0,397,491,1494,210,0.004926,14.144531,0,4,0,365,0
jobsets/jobset-taskset-114.csv,0,803,563,1856,210,0.008351,14.160156,0,4,0,362,0
jobsets/jobset-taskset-115.csv,0,3539,442,1385,210,0.023830,14.152344,0,4,0,261,0
jobsets/jobset-taskset-116.csv,0,2297,477,1510,210,0.021268,14.082031,0,4,0,351,0
jobsets/jobset-taskset-117.csv,0,228,517,1818,210,0.003721,14.144531,0,4,0,269,0
jobsets/jobset-taskset-118.csv,0,16091,477,1475,210,0.142629,14.160156,0,4,0,351,0
jobsets/jobset-taskset-119.csv,0,8693,449,1452,210,0.076041,14.058594,0,4,0,323,0
jobsets/jobset-taskset-12.csv,0,3815,571,1919,210,0.039842,14.144531,0,4,0,375,0
jobsets/jobset-taskset-120.csv,0,463,496,1494,210,0.005334,14.144531,0,4,0,370,0
jobsets/jobset-taskset-121.csv,0,1819,402,1319,210,0.010984,14.089844,0,4,0,185,0
jobsets/jobset-taskset-122.csv,0,45113,583,1781,210,1.064150,33.628906,0,4,0,513,0
jobsets/jobset-taskset-123.csv,0,2507,482,1480,210,0.021695,14.152344,0,4,0,356,0
jobsets/jobset-taskset-124.csv,0,5611,459,1511,210,0.040304,14.101562,0,4,0,242,0
jobsets/jobset-taskset-125.csv,0,2689,611,2164,210,0.029963,14.144531,0,4,0,375,0
jobsets/jobset-taskset-126.csv,0,1299,668,2161,210,0.017468,14.140625,0,4,0,563,0
jobsets/jobset-taskset-127.csv,0,1979,568,1916,210,0.019773,14.152344,0,4,0,372,0
jobsets/jobset-taskset-128.csv,0,51629,597,2199,210,1.280145,36.871094,0,4,0,350,0
jobsets/jobset-taskset-129.csv,0,463,409,1356,210,0.004116,14.160156,0,4,0,227,0
jobsets/jobset-taskset-13.csv,0,741,582,2202,210,0.008639,14.148438,0,4,0,378,0
jobsets/jobset-taskset-130.csv,0,79,625,2327,210,0.003932,14.144531,0,4,0,373,0
jobsets/jobset-taskset-131.csv,0,11383,537,1897,210,0.096281,14.152344,0,4,0,298,0
jobsets/jobset-taskset-132.csv,0,7252,479,1512,210,0.066312,14.140625,0,4,0,353,0
jobsets/jobset-taskset-133.csv,0,2924,477,1526,210,0.016894,14.148438,0,4,0,262,0
jobsets/jobset-taskset-134.csv,0,140,607,2094,210,0.004007,14.085938,0,4,0,365,0
jobsets/jobset-taskset-135.csv,0,1235,621,2331,210,0.013728,14.144531,0,4,0,357,0
jobsets/jobset-taskset-136.csv,0,233,459,1521,210,0.003184,14.070312,0,4,0,227,0
jobsets/jobset-taskset-137.csv,0,29917,488,1486,210,0.598837,22.277344,0,4,0,362,0
jobsets/jobset-taskset-138.csv,0,893,634,2151,210,0.009948,14.164062,0,4,0,597,0
jobsets/jobset-taskset-139.csv,0,1201,571,1919,210,0.012336,14.074219,0,4,0,375,0
jobsets/jobset-taskset-14.csv,0,34054,474,1472,210,0.709618,24.804688,0,4,0,348,0
jobsets/jobset-taskset-140.csv,0,25626,506,1539,210,0.343202,20.003906,0,4,0,380,0
