../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-0.csv,  0,  1896,  183,  467,  120,  0.004470,  5.875000,  0,  4,  0,  1,  0
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-1.csv,  0,  1887,  617,  2312,  210,  0.023428,  6.046875,  0,  4,  0,  2,  0
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-2.csv,  0,  1896,  594,  2102,  210,  0.023622,  6.109375,  0,  4,  0,  3,  0
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-3.csv,  0,  1896,  623,  2336,  210,  0.025169,  6.027344,  0,  4,  0,  3,  0
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-4.csv,  1,  1891,  820,  819,  1,  0.009735,  5.886719,  0,  4,  517,  0,  1589
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-5.csv,  1,  1896,  5714,  19418,  247,  0.188947,  6.042969,  0,  4,  663,  156,  2824
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-6.csv,  0,  1906,  569,  2042,  210,  0.021767,  6.101562,  0,  4,  0,  2,  0
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-7.csv,  0,  1896,  618,  2316,  210,  0.024215,  6.144531,  0,  4,  0,  3,  0
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-8.csv,  0,  1891,  578,  2087,  210,  0.022364,  6.132812,  0,  4,  1,  2,  102
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-9.csv,  1,  1896,  5477,  18067,  232,  0.182014,  6.074219,  0,  4,  663,  156,  2824
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-10.csv,  1,  1891,  6201,  19527,  247,  0.210276,  6.601562,  0,  4,  513,  10,  1302
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-11.csv,  0,  1896,  603,  2166,  210,  0.025572,  6.125000,  0,  4,  0,  2,  0
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-12.csv,  1,  1887,  824,  823,  1,  0.009922,  5.906250,  0,  4,  521,  0,  1585
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-13.csv,  0,  1896,  603,  2216,  210,  0.027095,  6.140625,  0,  4,  0,  3,  0
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-14.csv,  0,  1896,  359,  1070,  120,  0.011093,  5.894531,  0,  4,  0,  1,  0
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-15.csv,  0,  1896,  616,  2266,  210,  0.020461,  6.105469,  0,  4,  0,  3,  0
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-16.csv,  1,  1891,  824,  823,  1,  0.012797,  5.886719,  0,  4,  521,  0,  1589
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-17.csv,  0,  1896,  594,  2102,  210,  0.025490,  6.136719,  0,  4,  0,  2,  0
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-18.csv,  0,  1896,  616,  2266,  210,  0.025349,  6.085938,  0,  4,  0,  2,  0
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-19.csv,  1,  1891,  820,  819,  1,  0.009957,  5.914062,  0,  4,  517,  0,  1589
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-20.csv,  0,  1896,  616,  2216,  210,  0.023945,  6.117188,  0,  4,  0,  2,  0
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-21.csv,  0,  1896,  568,  2043,  210,  0.020800,  6.035156,  0,  4,  0,  3,  0
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-22.csv,  0,  1896,  618,  2296,  210,  0.025751,  6.101562,  0,  4,  0,  2,  0
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-23.csv,  1,  1887,  5178,  15129,  247,  0.166513,  6.531250,  0,  4,  513,  10,  1302
../../SAG_datasets/rerun_comb_big/task-sets/30/jobsets/jobset-taskset-24.csv,  0,  1896,  616,  2266,  210,  0.024111,  6.125000,  0,  4,  0,  3,  0
