file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures
jobsets/jobset-taskset-0.csv,0,3688,824,3420,231,0.071681,16.238281,0,4
jobsets/jobset-taskset-1.csv,1,2477,18336,52723,210,0.506537,16.238281,0,4
jobsets/jobset-taskset-10.csv,0,3112,636,2455,250,0.035440,16.238281,0,4
jobsets/jobset-taskset-100.csv,1,679,9778,35123,231,0.112347,16.238281,0,4
jobsets/jobset-taskset-101.csv,1,2372,31253,106043,210,0.970735,16.238281,0,4
jobsets/jobset-taskset-102.csv,1,1075,15018,50165,246,0.226784,16.238281,0,4
jobsets/jobset-taskset-103.csv,0,10947,582,2238,210,0.126802,16.242188,0,4
jobsets/jobset-taskset-104.csv,1,2229,20307,63507,231,0.519441,16.242188,0,4
jobsets/jobset-taskset-105.csv,1,12748,67106,175766,210,8.601740,16.238281,0,4
jobsets/jobset-taskset-106.csv,1,5183,37054,111171,210,2.164510,16.242188,0,4
jobsets/jobset-taskset-107.csv,1,1553,13699,44152,210,0.264290,16.242188,0,4
jobsets/jobset-taskset-108.csv,1,7411,40006,113711,210,3.225346,16.242188,0,4
jobsets/jobset-taskset-109.csv,0,20527,387,1280,211,0.115225,16.585938,0,4
jobsets/jobset-taskset-11.csv,1,35255,191973,528756,210,132.921719,25.281250,0,4
jobsets/jobset-taskset-110.csv,1,2521,20845,64034,210,0.573366,16.246094,0,4
jobsets/jobset-taskset-111.csv,1,2166,21638,63109,210,0.559791,16.246094,0,4
jobsets/jobset-taskset-112.csv,1,5797,55104,172712,246,4.204337,16.250000,0,4
jobsets/jobset-taskset-113.csv,1,1663,12737,38192,210,0.246680,16.250000,0,4
jobsets/jobset-taskset-114.csv,0,15244,657,2130,210,0.184156,16.253906,0,4
jobsets/jobset-taskset-115.csv,1,28601,133256,341252,231,47.058333,21.367188,0,4
jobsets/jobset-taskset-116.csv,1,4404,52477,169376,231,2.731094,16.253906,0,4
jobsets/jobset-taskset-117.csv,0,15943,510,1648,210,0.146186,16.253906,0,4
jobsets/jobset-taskset-118.csv,0,10664,582,2204,210,0.115448,16.253906,0,4
jobsets/jobset-taskset-119.csv,1,557,7432,26512,251,0.074209,16.253906,0,4
jobsets/jobset-taskset-12.csv,1,19403,97251,258050,210,20.607429,16.253906,0,4
jobsets/jobset-taskset-120.csv,1,25898,202466,602164,210,70.312957,20.156250,0,4
jobsets/jobset-taskset-121.csv,1,2807,28993,89651,210,1.025165,16.257812,0,4
jobsets/jobset-taskset-122.csv,1,1014,10770,35581,246,0.149343,16.261719,0,4
jobsets/jobset-taskset-123.csv,1,10033,55814,159740,231,6.583807,16.257812,0,4
jobsets/jobset-taskset-124.csv,1,3176,31445,92420,210,1.250982,16.257812,0,4
jobsets/jobset-taskset-125.csv,1,32524,142639,363644,210,58.304603,23.191406,0,4
jobsets/jobset-taskset-126.csv,1,40227,273654,780619,210,263.677026,28.046875,0,4
jobsets/jobset-taskset-127.csv,1,2491,26139,73999,210,0.759052,16.261719,0,4
jobsets/jobset-taskset-128.csv,0,5307,803,3404,231,0.101647,16.265625,0,4
jobsets/jobset-taskset-129.csv,1,4321,41823,138286,231,2.432628,16.257812,0,4
jobsets/jobset-taskset-13.csv,1,13539,94509,291054,246,16.023227,16.238281,0,4
jobsets/jobset-taskset-130.csv,0,6775,886,3409,246,0.125158,16.238281,0,4
jobsets/jobset-taskset-131.csv,0,6163,582,2209,210,0.053778,16.265625,0,4
jobsets/jobset-taskset-132.csv,0,5039,545,1804,210,0.043040,16.246094,0,4
jobsets/jobset-taskset-133.csv,1,281,3707,12336,246,0.023912,16.246094,0,4
jobsets/jobset-taskset-134.csv,1,22147,162296,457355,210,39.794219,17.339844,0,4
jobsets/jobset-taskset-135.csv,0,4483,617,2373,231,0.049278,16.261719,0,4
jobsets/jobset-taskset-136.csv,1,14762,95505,269782,231,16.585211,16.242188,0,4
jobsets/jobset-taskset-137.csv,0,27024,683,2166,210,1.011838,19.308594,0,4
jobsets/jobset-taskset-138.csv,0,2791,763,2721,231,0.037892,16.242188,0,4
jobsets/jobset-taskset-139.csv,1,12801,101931,299262,246,16.779047,16.246094,0,4
jobsets/jobset-taskset-14.csv,1,15907,112094,327353,231,22.557645,16.265625,0,4
jobsets/jobset-taskset-140.csv,1,51454,343218,1010476,210,521.281588,37.140625,0,4
jobsets/jobset-taskset-141.csv,1,2687,33289,94873,210,1.071731,16.261719,0,4
jobsets/jobset-taskset-142.csv,1,6394,52483,165206,246,4.439909,16.253906,0,4
jobsets/jobset-taskset-143.csv,1,14914,103954,304041,210,18.159184,16.250000,0,4
jobsets/jobset-taskset-144.csv,1,1324,11360,34036,210,0.175631,16.238281,0,4
jobsets/jobset-taskset-145.csv,1,16323,153124,459526,231,30.903706,16.242188,0,4
jobsets/jobset-taskset-146.csv,1,48571,248124,692691,210,390.774273,33.140625,0,4
jobsets/jobset-taskset-147.csv,1,621,13933,48569,210,0.145243,16.238281,0,4
jobsets/jobset-taskset-148.csv,0,37661,855,3448,231,2.582219,28.042969,0,4
jobsets/jobset-taskset-149.csv,0,79921,577,1925,210,2.950226,52.613281,0,4
jobsets/jobset-taskset-15.csv,1,30981,207281,602865,210,103.487515,22.882812,0,4
