Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
0, 0, 4, 6, 4, 6
0, 1, 19, 25, 4, 10
0, 10, 154, 156, 4, 6
0, 11, 169, 171, 4, 6
0, 12, 184, 186, 4, 6
0, 13, 199, 201, 4, 6
0, 14, 214, 216, 4, 6
0, 15, 229, 231, 4, 6
0, 16, 244, 246, 4, 6
0, 17, 259, 261, 4, 6
0, 18, 274, 276, 4, 6
0, 19, 289, 294, 4, 9
0, 2, 34, 36, 4, 6
0, 20, 304, 306, 4, 6
0, 21, 319, 321, 4, 6
0, 22, 334, 336, 4, 6
0, 23, 349, 351, 4, 6
0, 24, 364, 366, 4, 6
0, 25, 379, 381, 4, 6
0, 26, 394, 396, 4, 6
0, 27, 409, 411, 4, 6
0, 28, 424, 426, 4, 6
0, 29, 439, 441, 4, 6
0, 3, 49, 51, 4, 6
0, 30, 454, 456, 4, 6
0, 31, 469, 471, 4, 6
0, 32, 484, 486, 4, 6
0, 33, 499, 501, 4, 6
0, 34, 514, 516, 4, 6
0, 35, 529, 531, 4, 6
0, 36, 544, 546, 4, 6
0, 37, 559, 561, 4, 6
0, 38, 574, 576, 4, 6
0, 39, 589, 591, 4, 6
0, 4, 64, 66, 4, 6
0, 40, 604, 606, 4, 6
0, 41, 619, 621, 4, 6
0, 42, 634, 636, 4, 6
0, 43, 649, 651, 4, 6
0, 44, 664, 666, 4, 6
0, 45, 679, 681, 4, 6
0, 46, 694, 696, 4, 6
0, 47, 709, 711, 4, 6
0, 48, 724, 726, 4, 6
0, 49, 739, 742, 4, 7
0, 5, 79, 81, 4, 6
0, 50, 754, 756, 4, 6
0, 51, 769, 771, 4, 6
0, 52, 784, 786, 4, 6
0, 53, 799, 801, 4, 6
0, 54, 814, 816, 4, 6
0, 55, 829, 831, 4, 6
0, 56, 844, 846, 4, 6
0, 57, 859, 861, 4, 6
0, 58, 874, 876, 4, 6
0, 59, 889, 891, 4, 6
0, 6, 94, 96, 4, 6
0, 7, 109, 111, 4, 6
0, 8, 124, 126, 4, 6
0, 9, 139, 141, 4, 6
1, 0, 1, 2, 1, 2
1, 1, 16, 23, 1, 8
1, 10, 151, 153, 1, 3
1, 11, 166, 169, 1, 4
1, 12, 181, 183, 1, 3
1, 13, 196, 198, 1, 3
1, 14, 211, 214, 1, 4
1, 15, 226, 228, 1, 3
1, 16, 241, 244, 1, 4
1, 17, 256, 259, 1, 4
1, 18, 271, 273, 1, 3
1, 19, 286, 296, 1, 11
1, 2, 31, 34, 1, 4
1, 20, 301, 303, 1, 3
1, 21, 316, 319, 1, 4
1, 22, 331, 334, 1, 4
1, 23, 346, 348, 1, 3
1, 24, 361, 363, 1, 3
1, 25, 376, 378, 1, 3
1, 26, 391, 394, 1, 4
1, 27, 406, 409, 1, 4
1, 28, 421, 423, 1, 3
1, 29, 436, 439, 1, 4
1, 3, 46, 48, 1, 3
1, 30, 451, 453, 1, 3
1, 31, 466, 469, 1, 4
1, 32, 481, 483, 1, 3
1, 33, 496, 498, 1, 3
1, 34, 511, 514, 1, 4
1, 35, 526, 528, 1, 3
1, 36, 541, 543, 1, 3
1, 37, 556, 560, 1, 5
1, 38, 571, 573, 1, 3
1, 39, 586, 589, 1, 4
1, 4, 61, 63, 1, 3
1, 40, 601, 602, 1, 2
1, 41, 616, 619, 1, 4
1, 42, 631, 634, 1, 4
1, 43, 646, 648, 1, 3
1, 44, 661, 663, 1, 3
1, 45, 676, 678, 1, 3
1, 46, 691, 694, 1, 4
1, 47, 706, 709, 1, 4
1, 48, 721, 722, 1, 2
1, 49, 736, 741, 1, 6
1, 5, 76, 78, 1, 3
1, 50, 751, 753, 1, 3
1, 51, 766, 769, 1, 4
1, 52, 781, 784, 1, 4
1, 53, 796, 798, 1, 3
1, 54, 811, 814, 1, 4
1, 55, 826, 828, 1, 3
1, 56, 841, 843, 1, 3
1, 57, 856, 859, 1, 4
1, 58, 871, 873, 1, 3
1, 59, 886, 889, 1, 4
1, 6, 91, 94, 1, 4
1, 7, 106, 109, 1, 4
1, 8, 121, 122, 1, 2
1, 9, 136, 139, 1, 4
2, 0, 2, 3, 2, 3
2, 1, 17, 24, 2, 9
2, 10, 152, 154, 2, 4
2, 11, 167, 170, 2, 5
2, 12, 182, 184, 2, 4
2, 13, 197, 200, 2, 5
2, 14, 212, 215, 2, 5
2, 15, 227, 229, 2, 4
2, 16, 242, 245, 2, 5
2, 17, 257, 260, 2, 5
2, 18, 272, 274, 2, 4
2, 19, 287, 298, 2, 13
2, 2, 32, 35, 2, 5
2, 20, 302, 304, 2, 4
2, 21, 317, 320, 2, 5
2, 22, 332, 335, 2, 5
2, 23, 347, 349, 2, 4
2, 24, 362, 364, 2, 4
2, 25, 377, 380, 2, 5
2, 26, 392, 395, 2, 5
2, 27, 407, 410, 2, 5
2, 28, 422, 424, 2, 4
2, 29, 437, 440, 2, 5
2, 3, 47, 49, 2, 4
2, 30, 452, 454, 2, 4
2, 31, 467, 471, 2, 6
2, 32, 482, 484, 2, 4
2, 33, 497, 499, 2, 4
2, 34, 512, 515, 2, 5
2, 35, 527, 529, 2, 4
2, 36, 542, 544, 2, 4
2, 37, 557, 561, 2, 6
2, 38, 572, 574, 2, 4
2, 39, 587, 590, 2, 5
2, 4, 62, 64, 2, 4
2, 40, 602, 603, 2, 3
2, 41, 617, 620, 2, 5
2, 42, 632, 635, 2, 5
2, 43, 647, 649, 2, 4
2, 44, 662, 664, 2, 4
2, 45, 677, 679, 2, 4
2, 46, 692, 695, 2, 5
2, 47, 707, 710, 2, 5
2, 48, 722, 724, 2, 4
2, 49, 737, 743, 2, 8
2, 5, 77, 79, 2, 4
2, 50, 752, 754, 2, 4
2, 51, 767, 770, 2, 5
2, 52, 782, 785, 2, 5
2, 53, 797, 799, 2, 4
2, 54, 812, 815, 2, 5
2, 55, 827, 829, 2, 4
2, 56, 842, 845, 2, 5
2, 57, 857, 860, 2, 5
2, 58, 872, 874, 2, 4
2, 59, 887, 890, 2, 5
2, 6, 92, 95, 2, 5
2, 7, 107, 110, 2, 5
2, 8, 122, 124, 2, 4
2, 9, 137, 140, 2, 5
3, 0, 2, 14, 2, 14
3, 1, 22, 29, 2, 9
3, 10, 202, 203, 2, 3
3, 11, 222, 223, 2, 3
3, 12, 242, 253, 2, 13
3, 13, 262, 263, 2, 3
3, 14, 282, 283, 2, 3
3, 15, 302, 315, 2, 15
3, 16, 322, 323, 2, 3
3, 17, 342, 343, 2, 3
3, 18, 362, 374, 2, 14
3, 19, 382, 383, 2, 3
3, 2, 42, 43, 2, 3
3, 20, 402, 403, 2, 3
3, 21, 422, 425, 2, 5
3, 22, 442, 443, 2, 3
3, 23, 462, 465, 2, 5
3, 24, 482, 486, 2, 6
3, 25, 502, 504, 2, 4
3, 26, 522, 523, 2, 3
3, 27, 542, 554, 2, 14
3, 28, 562, 563, 2, 3
3, 29, 582, 583, 2, 3
3, 3, 62, 66, 2, 6
3, 30, 602, 606, 2, 6
3, 31, 622, 623, 2, 3
3, 32, 642, 643, 2, 3
3, 33, 662, 666, 2, 6
3, 34, 682, 683, 2, 3
3, 35, 702, 703, 2, 3
3, 36, 722, 730, 2, 10
3, 37, 742, 746, 2, 6
3, 38, 762, 763, 2, 3
3, 39, 782, 790, 2, 10
3, 4, 82, 83, 2, 3
3, 40, 802, 803, 2, 3
3, 41, 822, 823, 2, 3
3, 42, 842, 847, 2, 7
3, 43, 862, 863, 2, 3
3, 44, 882, 883, 2, 3
3, 5, 102, 103, 2, 3
3, 6, 122, 124, 2, 4
3, 7, 142, 143, 2, 3
3, 8, 162, 163, 2, 3
3, 9, 182, 194, 2, 14
4, 0, 10, 24, 10, 24
4, 1, 35, 42, 10, 17
4, 10, 260, 267, 10, 17
4, 11, 285, 292, 10, 17
4, 12, 310, 322, 10, 22
4, 13, 335, 342, 10, 17
4, 14, 360, 367, 10, 17
4, 15, 385, 394, 10, 19
4, 16, 410, 417, 10, 17
4, 17, 435, 442, 10, 17
4, 18, 460, 474, 10, 24
4, 19, 485, 492, 10, 17
4, 2, 60, 67, 10, 17
4, 20, 510, 518, 10, 18
4, 21, 535, 543, 10, 18
4, 22, 560, 569, 10, 19
4, 23, 585, 592, 10, 17
4, 24, 610, 619, 10, 19
4, 25, 635, 642, 10, 17
4, 26, 660, 667, 10, 17
4, 27, 685, 695, 10, 20
4, 28, 710, 717, 10, 17
4, 29, 735, 744, 10, 19
4, 3, 85, 93, 10, 18
4, 30, 760, 768, 10, 18
4, 31, 785, 792, 10, 17
4, 32, 810, 818, 10, 18
4, 33, 835, 843, 10, 18
4, 34, 860, 867, 10, 17
4, 35, 885, 892, 10, 17
4, 4, 110, 117, 10, 17
4, 5, 135, 142, 10, 17
4, 6, 160, 168, 10, 18
4, 7, 185, 192, 10, 17
4, 8, 210, 218, 10, 18
4, 9, 235, 245, 10, 20
5, 0, 4, 17, 4, 17
5, 1, 49, 54, 4, 9
5, 10, 454, 467, 4, 17
5, 11, 499, 504, 4, 9
5, 12, 544, 555, 4, 15
5, 13, 589, 596, 4, 11
5, 14, 634, 644, 4, 14
5, 15, 679, 691, 4, 16
5, 16, 724, 736, 4, 16
5, 17, 769, 775, 4, 10
5, 18, 814, 824, 4, 14
5, 19, 859, 867, 4, 12
5, 2, 94, 103, 4, 13
5, 3, 139, 147, 4, 12
5, 4, 184, 195, 4, 15
5, 5, 229, 240, 4, 15
5, 6, 274, 280, 4, 10
5, 7, 319, 327, 4, 12
5, 8, 364, 375, 4, 15
5, 9, 409, 416, 4, 11
6, 0, 26, 53, 26, 53
6, 1, 86, 107, 26, 47
6, 10, 626, 651, 26, 51
6, 11, 686, 707, 26, 47
6, 12, 746, 773, 26, 53
6, 13, 806, 828, 26, 48
6, 14, 866, 888, 26, 48
6, 2, 146, 166, 26, 46
6, 3, 206, 231, 26, 51
6, 4, 266, 289, 26, 49
6, 5, 326, 352, 26, 52
6, 6, 386, 411, 26, 51
6, 7, 446, 467, 26, 47
6, 8, 506, 527, 26, 47
6, 9, 566, 591, 26, 51
7, 0, 2, 27, 2, 27
7, 1, 92, 100, 2, 10
7, 2, 182, 209, 2, 29
7, 3, 272, 285, 2, 15
7, 4, 362, 387, 2, 27
7, 5, 452, 465, 2, 15
7, 6, 542, 567, 2, 27
7, 7, 632, 642, 2, 12
7, 8, 722, 747, 2, 27
7, 9, 812, 822, 2, 12
