Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
0, 0, 1, 1, 1, 1
0, 1, 16, 19, 1, 4
0, 10, 0, 9223372036854775807, 0, 9223372036854775657
0, 100, 0, 9223372036854775807, 0, 9223372036854774307
0, 1000, 0, 9223372036854775807, 0, 9223372036854760807
0, 10000, 0, 9223372036854775807, 0, 9223372036854625807
0, 10001, 0, 9223372036854775807, 0, 9223372036854625792
0, 10002, 0, 9223372036854775807, 0, 9223372036854625777
0, 10003, 0, 9223372036854775807, 0, 9223372036854625762
0, 10004, 0, 9223372036854775807, 0, 9223372036854625747
0, 10005, 0, 9223372036854775807, 0, 9223372036854625732
0, 10006, 0, 9223372036854775807, 0, 9223372036854625717
0, 10007, 0, 9223372036854775807, 0, 9223372036854625702
0, 10008, 0, 9223372036854775807, 0, 9223372036854625687
0, 10009, 0, 9223372036854775807, 0, 9223372036854625672
0, 1001, 0, 9223372036854775807, 0, 9223372036854760792
0, 10010, 0, 9223372036854775807, 0, 9223372036854625657
0, 10011, 0, 9223372036854775807, 0, 9223372036854625642
0, 10012, 0, 9223372036854775807, 0, 9223372036854625627
0, 10013, 0, 9223372036854775807, 0, 9223372036854625612
0, 10014, 0, 9223372036854775807, 0, 9223372036854625597
0, 10015, 0, 9223372036854775807, 0, 9223372036854625582
0, 10016, 0, 9223372036854775807, 0, 9223372036854625567
0, 10017, 0, 9223372036854775807, 0, 9223372036854625552
0, 10018, 0, 9223372036854775807, 0, 9223372036854625537
0, 10019, 0, 9223372036854775807, 0, 9223372036854625522
0, 1002, 0, 9223372036854775807, 0, 9223372036854760777
0, 10020, 0, 9223372036854775807, 0, 9223372036854625507
0, 10021, 0, 9223372036854775807, 0, 9223372036854625492
0, 10022, 0, 9223372036854775807, 0, 9223372036854625477
0, 10023, 0, 9223372036854775807, 0, 9223372036854625462
0, 10024, 0, 9223372036854775807, 0, 9223372036854625447
0, 10025, 0, 9223372036854775807, 0, 9223372036854625432
0, 10026, 0, 9223372036854775807, 0, 9223372036854625417
0, 10027, 0, 9223372036854775807, 0, 9223372036854625402
0, 10028, 0, 9223372036854775807, 0, 9223372036854625387
0, 10029, 0, 9223372036854775807, 0, 9223372036854625372
0, 1003, 0, 9223372036854775807, 0, 9223372036854760762
0, 10030, 0, 9223372036854775807, 0, 9223372036854625357
0, 10031, 0, 9223372036854775807, 0, 9223372036854625342
0, 10032, 0, 9223372036854775807, 0, 9223372036854625327
0, 10033, 0, 9223372036854775807, 0, 9223372036854625312
0, 10034, 0, 9223372036854775807, 0, 9223372036854625297
0, 10035, 0, 9223372036854775807, 0, 9223372036854625282
0, 10036, 0, 9223372036854775807, 0, 9223372036854625267
0, 10037, 0, 9223372036854775807, 0, 9223372036854625252
0, 10038, 0, 9223372036854775807, 0, 9223372036854625237
0, 10039, 0, 9223372036854775807, 0, 9223372036854625222
0, 1004, 0, 9223372036854775807, 0, 9223372036854760747
0, 10040, 0, 9223372036854775807, 0, 9223372036854625207
0, 10041, 0, 9223372036854775807, 0, 9223372036854625192
0, 10042, 0, 9223372036854775807, 0, 9223372036854625177
0, 10043, 0, 9223372036854775807, 0, 9223372036854625162
0, 10044, 0, 9223372036854775807, 0, 9223372036854625147
0, 10045, 0, 9223372036854775807, 0, 9223372036854625132
0, 10046, 0, 9223372036854775807, 0, 9223372036854625117
0, 10047, 0, 9223372036854775807, 0, 9223372036854625102
0, 10048, 0, 9223372036854775807, 0, 9223372036854625087
0, 10049, 0, 9223372036854775807, 0, 9223372036854625072
0, 1005, 0, 9223372036854775807, 0, 9223372036854760732
0, 10050, 0, 9223372036854775807, 0, 9223372036854625057
0, 10051, 0, 9223372036854775807, 0, 9223372036854625042
0, 10052, 0, 9223372036854775807, 0, 9223372036854625027
0, 10053, 0, 9223372036854775807, 0, 9223372036854625012
0, 10054, 0, 9223372036854775807, 0, 9223372036854624997
0, 10055, 0, 9223372036854775807, 0, 9223372036854624982
0, 10056, 0, 9223372036854775807, 0, 9223372036854624967
0, 10057, 0, 9223372036854775807, 0, 9223372036854624952
0, 10058, 0, 9223372036854775807, 0, 9223372036854624937
0, 10059, 0, 9223372036854775807, 0, 9223372036854624922
0, 1006, 0, 9223372036854775807, 0, 9223372036854760717
0, 10060, 0, 9223372036854775807, 0, 9223372036854624907
0, 10061, 0, 9223372036854775807, 0, 9223372036854624892
0, 10062, 0, 9223372036854775807, 0, 9223372036854624877
0, 10063, 0, 9223372036854775807, 0, 9223372036854624862
0, 10064, 0, 9223372036854775807, 0, 9223372036854624847
0, 10065, 0, 9223372036854775807, 0, 9223372036854624832
0, 10066, 0, 9223372036854775807, 0, 9223372036854624817
0, 10067, 0, 9223372036854775807, 0, 9223372036854624802
0, 10068, 0, 9223372036854775807, 0, 9223372036854624787
0, 10069, 0, 9223372036854775807, 0, 9223372036854624772
0, 1007, 0, 9223372036854775807, 0, 9223372036854760702
0, 10070, 0, 9223372036854775807, 0, 9223372036854624757
0, 10071, 0, 9223372036854775807, 0, 9223372036854624742
0, 10072, 0, 9223372036854775807, 0, 9223372036854624727
0, 10073, 0, 9223372036854775807, 0, 9223372036854624712
0, 10074, 0, 9223372036854775807, 0, 9223372036854624697
0, 10075, 0, 9223372036854775807, 0, 9223372036854624682
0, 10076, 0, 9223372036854775807, 0, 9223372036854624667
0, 10077, 0, 9223372036854775807, 0, 9223372036854624652
0, 10078, 0, 9223372036854775807, 0, 9223372036854624637
0, 10079, 0, 9223372036854775807, 0, 9223372036854624622
0, 1008, 0, 9223372036854775807, 0, 9223372036854760687
0, 10080, 0, 9223372036854775807, 0, 9223372036854624607
0, 10081, 0, 9223372036854775807, 0, 9223372036854624592
0, 10082, 0, 9223372036854775807, 0, 9223372036854624577
0, 10083, 0, 9223372036854775807, 0, 9223372036854624562
0, 10084, 0, 9223372036854775807, 0, 9223372036854624547
0, 10085, 0, 9223372036854775807, 0, 9223372036854624532
0, 10086, 0, 9223372036854775807, 0, 9223372036854624517
0, 10087, 0, 9223372036854775807, 0, 9223372036854624502
0, 10088, 0, 9223372036854775807, 0, 9223372036854624487
0, 10089, 0, 9223372036854775807, 0, 9223372036854624472
0, 1009, 0, 9223372036854775807, 0, 9223372036854760672
0, 10090, 0, 9223372036854775807, 0, 9223372036854624457
0, 10091, 0, 9223372036854775807, 0, 9223372036854624442
0, 10092, 0, 9223372036854775807, 0, 9223372036854624427
0, 10093, 0, 9223372036854775807, 0, 9223372036854624412
