Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
0, 0, 1, 1, 1, 1
0, 1, 26, 26, 1, 1
0, 10, 251, 251, 1, 1
0, 11, 276, 276, 1, 1
0, 12, 301, 301, 1, 1
0, 13, 326, 326, 1, 1
0, 14, 351, 351, 1, 1
0, 15, 376, 376, 1, 1
0, 16, 401, 401, 1, 1
0, 17, 426, 426, 1, 1
0, 18, 451, 451, 1, 1
0, 19, 476, 476, 1, 1
0, 2, 51, 51, 1, 1
0, 20, 501, 501, 1, 1
0, 21, 526, 526, 1, 1
0, 22, 551, 551, 1, 1
0, 23, 576, 576, 1, 1
0, 24, 601, 601, 1, 1
0, 25, 626, 626, 1, 1
0, 26, 651, 651, 1, 1
0, 27, 676, 676, 1, 1
0, 28, 701, 701, 1, 1
0, 29, 726, 726, 1, 1
0, 3, 76, 76, 1, 1
0, 30, 751, 751, 1, 1
0, 31, 776, 776, 1, 1
0, 32, 801, 801, 1, 1
0, 33, 826, 826, 1, 1
0, 34, 851, 851, 1, 1
0, 35, 876, 876, 1, 1
0, 36, 901, 901, 1, 1
0, 37, 926, 926, 1, 1
0, 38, 951, 951, 1, 1
0, 39, 976, 976, 1, 1
0, 4, 101, 101, 1, 1
0, 40, 1001, 1001, 1, 1
0, 41, 1026, 1026, 1, 1
0, 42, 1051, 1051, 1, 1
0, 43, 1076, 1076, 1, 1
0, 44, 1101, 1101, 1, 1
0, 45, 1126, 1126, 1, 1
0, 46, 1151, 1151, 1, 1
0, 47, 1176, 1176, 1, 1
0, 48, 1201, 1201, 1, 1
0, 49, 1226, 1226, 1, 1
0, 5, 126, 126, 1, 1
0, 50, 1251, 1251, 1, 1
0, 51, 1276, 1276, 1, 1
0, 52, 1301, 1301, 1, 1
0, 53, 1326, 1326, 1, 1
0, 54, 1351, 1351, 1, 1
0, 55, 1376, 1376, 1, 1
0, 56, 1401, 1401, 1, 1
0, 57, 1426, 1426, 1, 1
0, 58, 1451, 1451, 1, 1
0, 59, 1476, 1476, 1, 1
0, 6, 151, 151, 1, 1
0, 60, 1501, 1501, 1, 1
0, 61, 1526, 1526, 1, 1
0, 62, 1551, 1551, 1, 1
0, 63, 1576, 1576, 1, 1
0, 64, 1601, 1601, 1, 1
0, 65, 1626, 1626, 1, 1
0, 66, 1651, 1651, 1, 1
0, 67, 1676, 1676, 1, 1
0, 68, 1701, 1701, 1, 1
0, 69, 1726, 1726, 1, 1
0, 7, 176, 176, 1, 1
0, 70, 1751, 1751, 1, 1
0, 71, 1776, 1776, 1, 1
0, 72, 1801, 1801, 1, 1
0, 73, 1826, 1826, 1, 1
0, 74, 1851, 1851, 1, 1
0, 75, 1876, 1876, 1, 1
0, 76, 1901, 1901, 1, 1
0, 77, 1926, 1926, 1, 1
0, 78, 1951, 1951, 1, 1
0, 79, 1976, 1976, 1, 1
0, 8, 201, 201, 1, 1
0, 80, 2001, 2001, 1, 1
0, 81, 2026, 2026, 1, 1
0, 82, 2051, 2051, 1, 1
0, 83, 2076, 2076, 1, 1
0, 9, 226, 226, 1, 1
1, 0, 3, 4, 3, 4
1, 1, 28, 29, 3, 4
1, 10, 253, 254, 3, 4
1, 11, 278, 279, 3, 4
1, 12, 303, 304, 3, 4
1, 13, 328, 329, 3, 4
1, 14, 353, 354, 3, 4
1, 15, 378, 379, 3, 4
1, 16, 403, 404, 3, 4
1, 17, 428, 429, 3, 4
1, 18, 453, 454, 3, 4
1, 19, 478, 479, 3, 4
1, 2, 53, 54, 3, 4
1, 20, 503, 504, 3, 4
1, 21, 528, 529, 3, 4
1, 22, 553, 554, 3, 4
1, 23, 578, 579, 3, 4
1, 24, 603, 604, 3, 4
1, 25, 628, 629, 3, 4
1, 26, 653, 654, 3, 4
1, 27, 678, 679, 3, 4
1, 28, 703, 704, 3, 4
1, 29, 728, 729, 3, 4
1, 3, 78, 79, 3, 4
1, 30, 753, 754, 3, 4
1, 31, 778, 779, 3, 4
1, 32, 803, 804, 3, 4
1, 33, 828, 829, 3, 4
1, 34, 853, 854, 3, 4
1, 35, 878, 879, 3, 4
1, 36, 903, 904, 3, 4
1, 37, 928, 929, 3, 4
1, 38, 953, 954, 3, 4
1, 39, 978, 979, 3, 4
1, 4, 103, 104, 3, 4
1, 40, 1003, 1004, 3, 4
1, 41, 1028, 1029, 3, 4
1, 42, 1053, 1054, 3, 4
1, 43, 1078, 1079, 3, 4
1, 44, 1103, 1104, 3, 4
1, 45, 1128, 1129, 3, 4
1, 46, 1153, 1154, 3, 4
1, 47, 1178, 1179, 3, 4
1, 48, 1203, 1204, 3, 4
1, 49, 1228, 1229, 3, 4
1, 5, 128, 129, 3, 4
1, 50, 1253, 1254, 3, 4
1, 51, 1278, 1279, 3, 4
1, 52, 1303, 1304, 3, 4
1, 53, 1328, 1329, 3, 4
1, 54, 1353, 1354, 3, 4
1, 55, 1378, 1379, 3, 4
1, 56, 1403, 1404, 3, 4
