file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures
jobsets/jobset-taskset-0.csv,0,1987,76,130,55,0.000698,14.167969,0,4
jobsets/jobset-taskset-1.csv,0,2987,864,2928,495,0.030420,14.292969,0,4
jobsets/jobset-taskset-10.csv,0,2987,89,154,66,0.001212,14.222656,0,4
jobsets/jobset-taskset-100.csv,0,2987,323,831,220,0.007714,14.296875,0,4
jobsets/jobset-taskset-101.csv,0,2887,532,1665,300,0.017006,14.292969,0,4
jobsets/jobset-taskset-102.csv,0,2987,323,831,220,0.007726,14.269531,0,4
jobsets/jobset-taskset-103.csv,0,2987,323,831,220,0.007912,14.269531,0,4
jobsets/jobset-taskset-104.csv,0,2987,323,831,220,0.007673,14.292969,0,4
jobsets/jobset-taskset-105.csv,0,1987,12,11,11,0.000053,14.292969,0,4
jobsets/jobset-taskset-106.csv,0,2887,247,632,165,0.005906,14.296875,0,4
jobsets/jobset-taskset-107.csv,0,1987,76,130,55,0.000673,14.292969,0,4
jobsets/jobset-taskset-108.csv,0,2987,13,12,12,0.000076,14.296875,0,4
jobsets/jobset-taskset-109.csv,0,2987,323,831,220,0.007748,14.296875,0,4
jobsets/jobset-taskset-11.csv,0,2987,323,831,220,0.008196,14.292969,0,4
jobsets/jobset-taskset-110.csv,0,1991,76,130,55,0.000695,14.296875,0,4
jobsets/jobset-taskset-111.csv,0,1987,12,11,11,0.000049,14.296875,0,4
jobsets/jobset-taskset-112.csv,0,2887,247,632,165,0.005909,14.296875,0,4
jobsets/jobset-taskset-113.csv,0,1987,247,632,165,0.003803,14.214844,0,4
jobsets/jobset-taskset-114.csv,0,1987,12,11,11,0.000054,14.218750,0,4
jobsets/jobset-taskset-115.csv,0,2887,939,3517,377,0.038271,14.300781,0,4
jobsets/jobset-taskset-116.csv,0,2987,89,154,66,0.001260,14.296875,0,4
jobsets/jobset-taskset-117.csv,0,2987,323,831,220,0.008138,14.300781,0,4
jobsets/jobset-taskset-118.csv,0,2987,89,154,66,0.001273,14.300781,0,4
jobsets/jobset-taskset-119.csv,0,2991,1496,5940,702,0.064245,14.300781,0,4
jobsets/jobset-taskset-12.csv,0,1987,12,11,11,0.000057,14.296875,0,4
jobsets/jobset-taskset-120.csv,0,2987,13,12,12,0.000077,14.304688,0,4
jobsets/jobset-taskset-121.csv,0,2987,13,12,12,0.000073,14.304688,0,4
jobsets/jobset-taskset-122.csv,0,2991,864,2928,495,0.030269,14.300781,0,4
jobsets/jobset-taskset-123.csv,0,1987,22,21,11,0.000068,14.304688,0,4
jobsets/jobset-taskset-124.csv,0,2987,864,2928,495,0.029295,14.300781,0,4
jobsets/jobset-taskset-125.csv,0,2987,864,2928,495,0.030288,14.304688,0,4
jobsets/jobset-taskset-126.csv,0,2987,13,12,12,0.000076,14.304688,0,4
jobsets/jobset-taskset-127.csv,0,2987,89,154,66,0.001394,14.304688,0,4
jobsets/jobset-taskset-128.csv,0,1987,12,11,11,0.000052,14.304688,0,4
jobsets/jobset-taskset-129.csv,0,1991,532,1665,300,0.010243,14.304688,0,4
jobsets/jobset-taskset-13.csv,0,1987,532,1665,300,0.010193,14.300781,0,4
jobsets/jobset-taskset-130.csv,0,2991,323,831,220,0.007730,14.304688,0,4
jobsets/jobset-taskset-131.csv,0,2891,939,3517,377,0.039411,14.300781,0,4
jobsets/jobset-taskset-132.csv,0,2987,13,12,12,0.000068,14.218750,0,4
jobsets/jobset-taskset-133.csv,0,1987,12,11,11,0.000055,14.171875,0,4
jobsets/jobset-taskset-134.csv,0,2987,323,831,220,0.007716,14.230469,0,4
jobsets/jobset-taskset-135.csv,0,2987,864,2928,495,0.030127,14.300781,0,4
jobsets/jobset-taskset-136.csv,0,1996,12,11,11,0.000058,14.300781,0,4
jobsets/jobset-taskset-137.csv,0,1987,247,632,165,0.003751,14.300781,0,4
jobsets/jobset-taskset-138.csv,0,2987,323,831,220,0.008055,14.300781,0,4
jobsets/jobset-taskset-139.csv,0,1987,12,11,11,0.000052,14.308594,0,4
jobsets/jobset-taskset-14.csv,0,2891,980,3703,418,0.039946,14.300781,0,4
jobsets/jobset-taskset-140.csv,0,2887,979,3702,417,0.040789,14.304688,0,4
jobsets/jobset-taskset-141.csv,0,2987,1536,6080,742,0.067768,14.281250,0,4
jobsets/jobset-taskset-142.csv,0,1987,12,11,11,0.000050,14.300781,0,4
jobsets/jobset-taskset-143.csv,0,1987,12,11,11,0.000051,14.218750,0,4
jobsets/jobset-taskset-144.csv,0,2987,323,831,220,0.007997,14.304688,0,4
jobsets/jobset-taskset-145.csv,0,2987,89,154,66,0.001262,14.304688,0,4
jobsets/jobset-taskset-146.csv,0,2987,13,12,12,0.000072,14.300781,0,4
jobsets/jobset-taskset-147.csv,0,2987,864,2928,495,0.029950,14.300781,0,4
jobsets/jobset-taskset-148.csv,0,2987,864,2928,495,0.030088,14.304688,0,4
jobsets/jobset-taskset-149.csv,0,1991,22,21,11,0.000061,14.304688,0,4
jobsets/jobset-taskset-15.csv,0,2987,323,831,220,0.008090,14.296875,0,4
jobsets/jobset-taskset-150.csv,0,2987,864,2928,495,0.030927,14.308594,0,4
jobsets/jobset-taskset-151.csv,0,2987,89,154,66,0.001272,14.277344,0,4
jobsets/jobset-taskset-152.csv,0,1991,12,11,11,0.000049,14.296875,0,4
jobsets/jobset-taskset-153.csv,0,2987,323,831,220,0.008021,14.218750,0,4
jobsets/jobset-taskset-154.csv,0,2987,323,831,220,0.008287,14.300781,0,4
jobsets/jobset-taskset-155.csv,0,2887,994,3822,432,0.042399,14.304688,0,4
jobsets/jobset-taskset-156.csv,0,2987,89,154,66,0.001259,14.304688,0,4
jobsets/jobset-taskset-157.csv,0,1987,247,632,165,0.003782,14.300781,0,4
jobsets/jobset-taskset-158.csv,0,2987,864,2928,495,0.030594,14.296875,0,4
jobsets/jobset-taskset-159.csv,0,2987,89,154,66,0.001274,14.304688,0,4
jobsets/jobset-taskset-16.csv,0,2891,596,1999,330,0.021071,14.304688,0,4
jobsets/jobset-taskset-160.csv,0,1987,22,21,11,0.000059,14.304688,0,4
jobsets/jobset-taskset-161.csv,0,1987,76,130,55,0.000685,14.304688,0,4
jobsets/jobset-taskset-162.csv,0,2987,323,831,220,0.008036,14.171875,0,4
jobsets/jobset-taskset-163.csv,0,2891,1012,3962,450,0.043408,14.300781,0,4
jobsets/jobset-taskset-164.csv,0,2987,864,2928,495,0.030058,14.300781,0,4
jobsets/jobset-taskset-165.csv,0,2987,1496,5940,702,0.066313,14.230469,0,4
jobsets/jobset-taskset-166.csv,0,2887,596,1999,330,0.020802,14.300781,0,4
jobsets/jobset-taskset-167.csv,0,2887,1359,5283,441,0.064232,14.218750,0,4
jobsets/jobset-taskset-168.csv,0,2987,864,2928,495,0.029976,14.304688,0,4
jobsets/jobset-taskset-169.csv,0,2987,323,831,220,0.007934,14.300781,0,4
jobsets/jobset-taskset-17.csv,0,2987,323,831,220,0.008222,14.304688,0,4
jobsets/jobset-taskset-170.csv,0,2987,89,154,66,0.001247,14.304688,0,4
jobsets/jobset-taskset-171.csv,0,2987,323,831,220,0.008074,14.304688,0,4
jobsets/jobset-taskset-172.csv,0,1987,247,632,165,0.003815,14.300781,0,4
jobsets/jobset-taskset-173.csv,0,2987,89,154,66,0.001321,14.308594,0,4
jobsets/jobset-taskset-174.csv,0,2987,323,831,220,0.008036,14.277344,0,4
jobsets/jobset-taskset-175.csv,0,2987,864,2928,495,0.030317,14.300781,0,4
jobsets/jobset-taskset-176.csv,0,2987,89,154,66,0.001253,14.296875,0,4
jobsets/jobset-taskset-177.csv,0,2987,323,831,220,0.007839,14.304688,0,4
jobsets/jobset-taskset-178.csv,0,2887,979,3642,417,0.040203,14.296875,0,4
jobsets/jobset-taskset-179.csv,0,2987,89,154,66,0.001318,14.300781,0,4
jobsets/jobset-taskset-18.csv,0,2987,13,12,12,0.000083,14.300781,0,4
jobsets/jobset-taskset-180.csv,0,2987,13,12,12,0.000074,14.304688,0,4
jobsets/jobset-taskset-181.csv,0,2991,323,831,220,0.008117,14.218750,0,4
jobsets/jobset-taskset-182.csv,0,2987,89,154,66,0.001259,14.300781,0,4
jobsets/jobset-taskset-183.csv,0,1987,12,11,11,0.000050,14.300781,0,4
jobsets/jobset-taskset-184.csv,0,2891,999,3942,437,0.043140,14.304688,0,4
jobsets/jobset-taskset-185.csv,0,1987,532,1665,300,0.010178,14.304688,0,4
jobsets/jobset-taskset-186.csv,0,2987,323,831,220,0.007976,14.300781,0,4
jobsets/jobset-taskset-187.csv,0,2987,323,831,220,0.007994,14.304688,0,4
jobsets/jobset-taskset-188.csv,0,2887,596,1999,330,0.020445,14.296875,0,4
jobsets/jobset-taskset-189.csv,0,2987,13,12,12,0.000075,14.304688,0,4
jobsets/jobset-taskset-19.csv,0,2987,323,831,220,0.008053,14.304688,0,4
jobsets/jobset-taskset-190.csv,0,2887,997,3818,435,0.042110,14.304688,0,4
jobsets/jobset-taskset-191.csv,0,2991,323,831,220,0.008029,14.171875,0,4
jobsets/jobset-taskset-192.csv,0,2991,323,831,220,0.007966,14.304688,0,4
jobsets/jobset-taskset-193.csv,0,1987,247,632,165,0.003875,14.300781,0,4
jobsets/jobset-taskset-194.csv,0,2987,13,12,12,0.000075,14.308594,0,4
jobsets/jobset-taskset-195.csv,0,2987,323,831,220,0.007708,14.300781,0,4
jobsets/jobset-taskset-196.csv,0,2987,864,2928,495,0.030095,14.300781,0,4
jobsets/jobset-taskset-197.csv,0,1987,76,130,55,0.000681,14.281250,0,4
jobsets/jobset-taskset-198.csv,0,2987,13,12,12,0.000066,14.304688,0,4
jobsets/jobset-taskset-199.csv,0,1987,12,11,11,0.000053,14.304688,0,4
jobsets/jobset-taskset-2.csv,0,1987,12,11,11,0.000049,14.300781,0,4
jobsets/jobset-taskset-20.csv,0,1987,22,21,11,0.000063,14.308594,0,4
jobsets/jobset-taskset-21.csv,0,2987,89,154,66,0.001294,14.277344,0,4
jobsets/jobset-taskset-22.csv,0,2987,323,831,220,0.008084,14.296875,0,4
jobsets/jobset-taskset-23.csv,0,1987,247,632,165,0.003843,14.300781,0,4
