file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-125.csv,1,43821,18691,18690,1,2.429152,32.187500,0,4,11761,0,36892
jobsets/jobset-taskset-126.csv,1,311,95,94,1,0.000590,16.000000,0,4,78,0,295
jobsets/jobset-taskset-127.csv,1,59530,26586,26585,1,10.791447,43.527344,0,4,12399,0,45344
jobsets/jobset-taskset-128.csv,1,33977,12835,12834,1,1.268837,26.089844,0,4,7925,0,29068
jobsets/jobset-taskset-129.csv,1,7726,2329,2328,1,0.047662,15.921875,0,4,1673,0,7071
jobsets/jobset-taskset-13.csv,1,1241,309,308,1,0.002015,15.953125,0,4,308,0,1241
jobsets/jobset-taskset-130.csv,1,4085,1423,1422,1,0.016371,15.875000,0,4,962,0,3625
jobsets/jobset-taskset-131.csv,1,15757,5930,5929,1,0.249374,15.984375,0,4,3878,0,13706
jobsets/jobset-taskset-132.csv,1,7103,1497,1685,74,0.020119,15.996094,0,4,1386,26,8308
jobsets/jobset-taskset-133.csv,1,49421,16803,16802,1,0.342082,35.417969,0,4,13447,0,46066
jobsets/jobset-taskset-134.csv,1,3061,805,804,1,0.005088,15.933594,0,4,732,0,2989
jobsets/jobset-taskset-135.csv,1,1063,233,232,1,0.001608,15.968750,0,4,216,0,1047
jobsets/jobset-taskset-136.csv,1,2313,635,634,1,0.003899,15.929688,0,4,634,0,2313
jobsets/jobset-taskset-137.csv,1,3790,3177,5895,183,0.077480,15.906250,0,4,2454,711,10546
jobsets/jobset-taskset-138.csv,1,2377,473,472,1,0.003399,15.957031,0,4,384,0,2289
jobsets/jobset-taskset-139.csv,1,25878,8532,8531,1,0.124660,19.925781,0,4,6849,0,24196
jobsets/jobset-taskset-14.csv,1,14633,5105,5104,1,0.233693,16.000000,0,4,3209,0,12738
jobsets/jobset-taskset-140.csv,1,1743,501,500,1,0.003834,15.976562,0,4,364,0,1607
jobsets/jobset-taskset-141.csv,1,2563,649,648,1,0.004185,15.941406,0,4,568,0,2483
jobsets/jobset-taskset-142.csv,1,11684,3465,3464,1,0.028194,15.968750,0,4,3106,0,11326
jobsets/jobset-taskset-143.csv,1,68989,23698,23697,1,7.730913,51.312500,0,4,15174,0,60466
jobsets/jobset-taskset-144.csv,1,2796,608,607,1,0.004263,15.960938,0,4,587,0,2776
jobsets/jobset-taskset-145.csv,1,1273,231,230,1,0.001709,15.968750,0,4,220,0,1263
jobsets/jobset-taskset-146.csv,1,1498,492,491,1,0.003502,15.929688,0,4,395,0,1402
jobsets/jobset-taskset-147.csv,1,1849,546,545,1,0.003279,15.960938,0,4,467,0,1771
jobsets/jobset-taskset-148.csv,1,75671,24032,24031,1,0.281000,53.875000,0,4,23336,0,74976
jobsets/jobset-taskset-149.csv,1,72826,27453,27452,1,11.785005,51.859375,0,4,15026,0,60400
jobsets/jobset-taskset-15.csv,1,344,89,88,1,0.000596,15.988281,0,4,80,0,336
jobsets/jobset-taskset-150.csv,1,811,193,192,1,0.001323,15.929688,0,4,156,0,775
jobsets/jobset-taskset-151.csv,1,57797,22153,22152,1,5.421236,43.273438,0,4,16250,0,51895
jobsets/jobset-taskset-152.csv,1,6043,1761,1760,1,0.013004,15.906250,0,4,1284,0,5567
jobsets/jobset-taskset-153.csv,1,3165,1039,1038,1,0.007876,15.996094,0,4,862,0,2989
jobsets/jobset-taskset-154.csv,1,59489,21796,21795,1,4.433000,45.398438,0,4,15547,0,53241
jobsets/jobset-taskset-155.csv,1,467,133,132,1,0.000844,15.960938,0,4,132,0,467
jobsets/jobset-taskset-156.csv,1,8947,3472,3471,1,0.104708,15.972656,0,4,2252,0,7728
jobsets/jobset-taskset-157.csv,1,14328,5334,5333,1,0.165380,15.933594,0,4,3922,0,12917
jobsets/jobset-taskset-158.csv,1,4877,1499,1498,1,0.019448,15.964844,0,4,1211,0,4590
jobsets/jobset-taskset-159.csv,1,8788,3642,3693,21,0.077322,15.953125,0,4,2148,8,7783
jobsets/jobset-taskset-16.csv,1,1481,421,420,1,0.003771,15.843750,0,4,216,0,1277
jobsets/jobset-taskset-160.csv,1,7916,3104,3103,1,0.071082,15.894531,0,4,1891,0,6704
jobsets/jobset-taskset-161.csv,1,12266,2564,2563,1,0.024904,15.996094,0,4,2256,0,11959
jobsets/jobset-taskset-162.csv,1,24095,7858,7857,1,0.061322,19.031250,0,4,7633,0,23871
jobsets/jobset-taskset-163.csv,1,123,31,30,1,0.000236,15.875000,0,4,30,0,123
jobsets/jobset-taskset-164.csv,1,81713,30320,30319,1,7.956839,56.968750,0,4,21677,0,73071
jobsets/jobset-taskset-165.csv,1,2422,747,746,1,0.008185,15.882812,0,4,426,0,2102
jobsets/jobset-taskset-166.csv,1,72196,32726,32725,1,15.206034,51.781250,0,4,18153,0,57624
jobsets/jobset-taskset-167.csv,1,327,80,79,1,0.000529,15.968750,0,4,60,0,308
jobsets/jobset-taskset-168.csv,1,11294,2674,2673,1,0.024711,15.960938,0,4,2394,0,11015
jobsets/jobset-taskset-169.csv,1,7243,1623,1622,1,0.012478,15.941406,0,4,1510,0,7131
jobsets/jobset-taskset-17.csv,1,35141,13290,13289,1,1.070879,26.878906,0,4,9065,0,30917
jobsets/jobset-taskset-170.csv,1,3034,1227,1226,1,0.014484,15.929688,0,4,678,0,2486
jobsets/jobset-taskset-171.csv,1,5762,1997,1996,1,0.038993,15.949219,0,4,1216,0,4982
jobsets/jobset-taskset-172.csv,1,3057,899,898,1,0.005594,15.960938,0,4,840,0,2999
jobsets/jobset-taskset-173.csv,1,46058,14995,14994,1,0.300862,33.203125,0,4,11754,0,42818
jobsets/jobset-taskset-174.csv,1,2497,963,962,1,0.007955,15.976562,0,4,610,0,2145
jobsets/jobset-taskset-175.csv,1,1198,252,251,1,0.001752,15.929688,0,4,239,0,1186
jobsets/jobset-taskset-176.csv,1,30347,10825,10824,1,1.220475,23.640625,0,4,6319,0,25842
jobsets/jobset-taskset-177.csv,1,9733,3223,3222,1,0.097887,15.968750,0,4,2255,0,8766
jobsets/jobset-taskset-178.csv,1,10523,2161,2160,1,0.018629,15.988281,0,4,2080,0,10443
jobsets/jobset-taskset-179.csv,1,4013,1448,1447,1,0.018185,15.988281,0,4,1030,0,3596
jobsets/jobset-taskset-18.csv,1,31793,7462,7461,1,0.101414,24.601562,0,4,6600,0,30932
jobsets/jobset-taskset-180.csv,1,767,264,263,1,0.001566,15.949219,0,4,160,0,664
jobsets/jobset-taskset-181.csv,1,4595,1146,1145,1,0.008423,15.890625,0,4,993,0,4443
jobsets/jobset-taskset-182.csv,1,119,23,22,1,0.000214,15.996094,0,4,20,0,117
jobsets/jobset-taskset-183.csv,1,4813,1173,1172,1,0.009429,15.960938,0,4,856,0,4497
jobsets/jobset-taskset-184.csv,1,24907,10143,10142,1,0.588362,19.117188,0,4,6266,0,21031
jobsets/jobset-taskset-185.csv,1,80071,31531,31530,1,7.852161,57.394531,0,4,23175,0,71716
jobsets/jobset-taskset-186.csv,1,3245,1004,1003,1,0.006554,16.000000,0,4,955,0,3197
jobsets/jobset-taskset-187.csv,1,32219,7763,7762,1,0.105834,25.136719,0,4,6989,0,31446
jobsets/jobset-taskset-188.csv,1,1343,458,457,1,0.003265,15.917969,0,4,346,0,1232
jobsets/jobset-taskset-189.csv,1,66200,23268,23267,1,0.534475,50.101562,0,4,18987,0,61920
jobsets/jobset-taskset-19.csv,1,509,173,172,1,0.001117,15.953125,0,4,90,0,427
jobsets/jobset-taskset-190.csv,1,295,88,87,1,0.000574,15.960938,0,4,71,0,279
jobsets/jobset-taskset-191.csv,1,466,132,131,1,0.000911,15.933594,0,4,131,0,466
jobsets/jobset-taskset-192.csv,1,4124,888,887,1,0.006459,15.929688,0,4,784,0,4021
jobsets/jobset-taskset-193.csv,1,9863,3105,3104,1,0.026015,15.976562,0,4,2701,0,9460
jobsets/jobset-taskset-194.csv,1,13302,3221,3220,1,0.035409,15.960938,0,4,2742,0,12824
jobsets/jobset-taskset-195.csv,1,375,92,91,1,0.000638,15.949219,0,4,88,0,372
jobsets/jobset-taskset-196.csv,1,20995,8104,8103,1,0.394956,17.050781,0,4,4554,0,17446
jobsets/jobset-taskset-197.csv,1,1279,277,276,1,0.001902,15.933594,0,4,264,0,1267
jobsets/jobset-taskset-198.csv,1,536,132,131,1,0.000866,15.941406,0,4,104,0,509
jobsets/jobset-taskset-199.csv,1,4217,1498,1497,1,0.018214,15.988281,0,4,972,0,3692
jobsets/jobset-taskset-2.csv,1,10708,3235,3234,1,0.030588,15.863281,0,4,2638,0,10112
jobsets/jobset-taskset-20.csv,1,5978,1599,1598,1,0.010770,15.988281,0,4,1538,0,5918
jobsets/jobset-taskset-21.csv,1,6194,2190,2189,1,0.038670,15.960938,0,4,1722,0,5727
jobsets/jobset-taskset-22.csv,1,1817,495,494,1,0.003085,15.953125,0,4,420,0,1743
jobsets/jobset-taskset-23.csv,1,12815,4350,4349,1,0.042979,15.960938,0,4,3629,0,12095
jobsets/jobset-taskset-24.csv,1,13789,6036,6092,20,0.326081,15.972656,0,4,2775,14,10814
jobsets/jobset-taskset-25.csv,1,8400,2707,2706,1,0.023497,15.960938,0,4,2178,0,7872
jobsets/jobset-taskset-26.csv,1,61888,22076,22075,1,0.469361,46.085938,0,4,18321,0,58134
jobsets/jobset-taskset-27.csv,1,1971,561,560,1,0.003423,15.996094,0,4,448,0,1859
jobsets/jobset-taskset-28.csv,1,72489,24340,24339,1,0.650693,53.449219,0,4,19357,0,67507
jobsets/jobset-taskset-29.csv,1,2712,765,764,1,0.004627,15.917969,0,4,684,0,2632
jobsets/jobset-taskset-3.csv,1,2451,648,647,1,0.004212,15.910156,0,4,519,0,2323
jobsets/jobset-taskset-30.csv,1,43504,14675,14674,1,0.327248,31.660156,0,4,10760,0,39590
jobsets/jobset-taskset-31.csv,1,259,77,76,1,0.000516,15.933594,0,4,58,0,241
jobsets/jobset-taskset-32.csv,1,377,85,84,1,0.000794,15.890625,0,4,84,0,377
jobsets/jobset-taskset-33.csv,1,45154,15916,15915,1,2.243585,32.367188,0,4,12051,0,41290
jobsets/jobset-taskset-34.csv,1,33809,10230,10229,1,0.125707,26.726562,0,4,9299,0,32879
jobsets/jobset-taskset-35.csv,1,50933,14771,14770,1,0.382310,36.261719,0,4,10770,0,46933
jobsets/jobset-taskset-36.csv,1,7913,3236,3235,1,0.085312,15.953125,0,4,1775,0,6453
jobsets/jobset-taskset-37.csv,1,11089,3409,3408,1,0.024255,15.960938,0,4,3344,0,11025
jobsets/jobset-taskset-38.csv,1,699,160,159,1,0.001085,15.917969,0,4,127,0,667
jobsets/jobset-taskset-39.csv,1,7977,2794,2793,1,0.060940,15.988281,0,4,2158,0,7342
jobsets/jobset-taskset-4.csv,1,8563,2888,2887,1,0.062598,15.929688,0,4,2107,0,7783
jobsets/jobset-taskset-40.csv,1,3722,909,908,1,0.007978,15.996094,0,4,836,0,3650
jobsets/jobset-taskset-41.csv,1,57327,19182,19193,6,0.431565,42.980469,0,4,15397,3,53625
jobsets/jobset-taskset-42.csv,1,1292,300,299,1,0.001993,15.988281,0,4,280,0,1273
jobsets/jobset-taskset-43.csv,1,8574,2680,2679,1,0.081564,15.960938,0,4,1643,0,7538
jobsets/jobset-taskset-44.csv,1,9602,2941,2940,1,0.071419,15.910156,0,4,2280,0,8942
jobsets/jobset-taskset-45.csv,1,4734,1487,1486,1,0.010469,15.960938,0,4,1171,0,4419
jobsets/jobset-taskset-46.csv,1,10942,3240,3239,1,0.024351,15.960938,0,4,3120,0,10823
jobsets/jobset-taskset-47.csv,1,9019,3078,3077,1,0.097121,15.882812,0,4,1980,0,7922
jobsets/jobset-taskset-48.csv,1,5581,1732,1731,1,0.012041,15.917969,0,4,1458,0,5308
jobsets/jobset-taskset-49.csv,1,12357,3610,4110,95,0.069163,15.906250,0,4,3041,102,14368
jobsets/jobset-taskset-5.csv,1,6970,2324,2323,1,0.053164,15.933594,0,4,1486,0,6133
jobsets/jobset-taskset-50.csv,1,10387,3253,3252,1,0.032090,15.921875,0,4,2547,0,9682
jobsets/jobset-taskset-51.csv,1,14684,5563,5562,1,0.175119,15.976562,0,4,3900,0,13022
jobsets/jobset-taskset-52.csv,1,907,233,232,1,0.001469,15.863281,0,4,184,0,859
jobsets/jobset-taskset-53.csv,1,859,256,255,1,0.001548,15.968750,0,4,201,0,805
jobsets/jobset-taskset-54.csv,1,10391,2542,2541,1,0.024471,15.949219,0,4,2160,0,10010
jobsets/jobset-taskset-55.csv,1,4241,1286,1285,1,0.019663,15.996094,0,4,861,0,3817
jobsets/jobset-taskset-56.csv,1,13122,4227,4226,1,0.047409,15.988281,0,4,3247,0,12143
jobsets/jobset-taskset-57.csv,1,500,150,149,1,0.000889,15.960938,0,4,140,0,491
jobsets/jobset-taskset-58.csv,1,359,89,88,1,0.000603,15.988281,0,4,80,0,351
jobsets/jobset-taskset-59.csv,1,18406,5447,5446,1,0.072713,16.109375,0,4,4023,0,16983
jobsets/jobset-taskset-6.csv,1,13939,3660,3659,1,0.036152,15.929688,0,4,3164,0,13444
jobsets/jobset-taskset-60.csv,1,2199,595,594,1,0.003648,15.953125,0,4,560,0,2165
jobsets/jobset-taskset-61.csv,1,16219,4940,4939,1,0.039844,15.960938,0,4,4780,0,16060
jobsets/jobset-taskset-62.csv,1,33050,7965,7964,1,0.107364,25.589844,0,4,6972,0,32058
jobsets/jobset-taskset-63.csv,1,23109,8521,8520,1,0.337388,18.214844,0,4,6286,0,20875
jobsets/jobset-taskset-64.csv,1,3824,1232,1231,1,0.008034,15.902344,0,4,924,0,3517
jobsets/jobset-taskset-65.csv,1,18451,5856,5855,1,0.066811,15.960938,0,4,4737,0,17333
jobsets/jobset-taskset-66.csv,1,10645,3156,3155,1,0.031914,15.863281,0,4,2348,0,9838
jobsets/jobset-taskset-67.csv,1,8027,2957,2956,1,0.055963,15.968750,0,4,1850,0,6921
jobsets/jobset-taskset-68.csv,1,50005,15505,15504,1,0.301312,35.769531,0,4,12920,0,47421
jobsets/jobset-taskset-69.csv,1,6941,1321,1320,1,0.011919,15.988281,0,4,1104,0,6725
jobsets/jobset-taskset-7.csv,1,453,133,132,1,0.000833,15.960938,0,4,108,0,429
jobsets/jobset-taskset-70.csv,1,2166,539,538,1,0.003567,15.921875,0,4,400,0,2028
jobsets/jobset-taskset-71.csv,1,46557,17308,17307,1,3.849830,33.394531,0,4,11368,0,40618
jobsets/jobset-taskset-72.csv,1,2623,843,842,1,0.007829,15.988281,0,4,652,0,2433
jobsets/jobset-taskset-73.csv,1,3836,1287,1286,1,0.008472,15.996094,0,4,1068,0,3618
jobsets/jobset-taskset-74.csv,1,9038,2366,2365,1,0.018205,15.949219,0,4,2221,0,8894
jobsets/jobset-taskset-75.csv,1,53740,21651,21650,1,4.154712,40.460938,0,4,14484,0,46574
jobsets/jobset-taskset-76.csv,1,2601,772,771,1,0.004659,15.906250,0,4,639,0,2469
jobsets/jobset-taskset-77.csv,1,223,49,48,1,0.000367,15.882812,0,4,48,0,223
jobsets/jobset-taskset-78.csv,1,2098,636,635,1,0.005690,15.972656,0,4,422,0,1885
jobsets/jobset-taskset-79.csv,1,21922,7119,7118,1,0.343650,17.320312,0,4,5262,0,20066
jobsets/jobset-taskset-8.csv,1,201,55,54,1,0.000354,15.953125,0,4,42,0,189
jobsets/jobset-taskset-80.csv,1,5329,1910,1909,1,0.026857,15.902344,0,4,1307,0,4727
jobsets/jobset-taskset-81.csv,1,9341,3117,3116,1,0.047698,15.921875,0,4,2375,0,8600
jobsets/jobset-taskset-82.csv,1,3413,1093,1092,1,0.006670,15.929688,0,4,950,0,3271
jobsets/jobset-taskset-83.csv,1,68258,20355,20354,1,0.417504,50.300781,0,4,17572,0,65476
jobsets/jobset-taskset-84.csv,1,271,61,60,1,0.000434,15.972656,0,4,44,0,255
jobsets/jobset-taskset-85.csv,1,6209,2455,2454,1,0.046396,15.960938,0,4,1769,0,5524
jobsets/jobset-taskset-86.csv,1,1086,323,322,1,0.001882,15.929688,0,4,252,0,1016
jobsets/jobset-taskset-87.csv,1,12627,3700,3699,1,0.032851,15.863281,0,4,3140,0,12068
jobsets/jobset-taskset-88.csv,1,5415,1366,1365,1,0.009299,15.988281,0,4,1239,0,5289
jobsets/jobset-taskset-89.csv,1,2717,875,874,1,0.007860,15.988281,0,4,738,0,2581
jobsets/jobset-taskset-9.csv,1,1040,324,323,1,0.002296,15.988281,0,4,260,0,977
jobsets/jobset-taskset-90.csv,1,13147,3217,3216,1,0.030176,15.996094,0,4,3078,0,13009
jobsets/jobset-taskset-91.csv,1,753,157,156,1,0.001116,15.976562,0,4,152,0,749
jobsets/jobset-taskset-92.csv,1,187,54,53,1,0.000365,15.949219,0,4,41,0,175
jobsets/jobset-taskset-93.csv,1,3357,1100,1099,1,0.008761,15.933594,0,4,955,0,3213
jobsets/jobset-taskset-94.csv,1,99373,43211,43210,1,29.595105,67.187500,0,4,28795,0,84958
jobsets/jobset-taskset-95.csv,1,4481,1253,1252,1,0.013205,15.988281,0,4,768,0,3997
jobsets/jobset-taskset-96.csv,1,2321,747,746,1,0.006270,15.906250,0,4,554,0,2129
jobsets/jobset-taskset-97.csv,1,203,37,36,1,0.000311,15.960938,0,4,30,0,197
jobsets/jobset-taskset-98.csv,1,5515,1218,1217,1,0.009704,15.988281,0,4,1024,0,5322
jobsets/jobset-taskset-99.csv,1,2960,840,839,1,0.005100,15.976562,0,4,839,0,2960
