Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
0, 0, 369, 2089, 369, 2089
0, 1, 10369, 11115, 369, 1115
0, 10, 100369, 101511, 369, 1511
0, 11, 110369, 111115, 369, 1115
0, 12, 120369, 121511, 369, 1511
0, 13, 130369, 131115, 369, 1115
0, 14, 140369, 141115, 369, 1115
0, 15, 150369, 151527, 369, 1527
0, 16, 160369, 161413, 369, 1413
0, 17, 170369, 171115, 369, 1115
0, 18, 180369, 181368, 369, 1368
0, 19, 190369, 191115, 369, 1115
0, 2, 20369, 21115, 369, 1115
0, 20, 200369, 201527, 369, 1527
0, 21, 210369, 211166, 369, 1166
0, 22, 220369, 221115, 369, 1115
0, 23, 230369, 231115, 369, 1115
0, 24, 240369, 241511, 369, 1511
0, 25, 250369, 251166, 369, 1166
0, 26, 260369, 261115, 369, 1115
0, 27, 270369, 271166, 369, 1166
0, 28, 280369, 281413, 369, 1413
0, 29, 290369, 291115, 369, 1115
0, 3, 30369, 31166, 369, 1166
0, 30, 300369, 301527, 369, 1527
0, 31, 310369, 311115, 369, 1115
0, 32, 320369, 321413, 369, 1413
0, 33, 330369, 331166, 369, 1166
0, 34, 340369, 341115, 369, 1115
0, 35, 350369, 351166, 369, 1166
0, 36, 360369, 361511, 369, 1511
0, 37, 370369, 371115, 369, 1115
0, 38, 380369, 381115, 369, 1115
0, 39, 390369, 391166, 369, 1166
0, 4, 40369, 41413, 369, 1413
0, 40, 400369, 401527, 369, 1527
0, 41, 410369, 411115, 369, 1115
0, 42, 420369, 421368, 369, 1368
0, 43, 430369, 431115, 369, 1115
0, 44, 440369, 441413, 369, 1413
0, 45, 450369, 451527, 369, 1527
0, 46, 460369, 461115, 369, 1115
0, 47, 470369, 471115, 369, 1115
0, 48, 480369, 481511, 369, 1511
0, 49, 490369, 491115, 369, 1115
0, 5, 50369, 51166, 369, 1166
0, 50, 500369, 501511, 369, 1511
0, 51, 510369, 511166, 369, 1166
0, 52, 520369, 521413, 369, 1413
0, 53, 530369, 531115, 369, 1115
0, 54, 540369, 541368, 369, 1368
0, 55, 550369, 551166, 369, 1166
0, 56, 560369, 561413, 369, 1413
0, 57, 570369, 571166, 369, 1166
0, 58, 580369, 581115, 369, 1115
0, 59, 590369, 591115, 369, 1115
0, 6, 60369, 61368, 369, 1368
0, 7, 70369, 71115, 369, 1115
0, 8, 80369, 81413, 369, 1413
0, 9, 90369, 91166, 369, 1166
1, 0, 248, 2273, 248, 2273
1, 1, 10248, 10913, 248, 913
1, 10, 100248, 101309, 248, 1309
1, 11, 110248, 110913, 248, 913
1, 12, 120248, 121309, 248, 1309
1, 13, 130248, 130913, 248, 913
1, 14, 140248, 140913, 248, 913
1, 15, 150248, 151781, 248, 1781
1, 16, 160248, 161211, 248, 1211
1, 17, 170248, 170913, 248, 913
1, 18, 180248, 181166, 248, 1166
1, 19, 190248, 190913, 248, 913
1, 2, 20248, 20913, 248, 913
1, 20, 200248, 201887, 248, 1887
1, 21, 210248, 210964, 248, 964
1, 22, 220248, 220913, 248, 913
1, 23, 230248, 230913, 248, 913
1, 24, 240248, 241309, 248, 1309
1, 25, 250248, 250964, 248, 964
1, 26, 260248, 260913, 248, 913
1, 27, 270248, 270964, 248, 964
1, 28, 280248, 281211, 248, 1211
1, 29, 290248, 290913, 248, 913
1, 3, 30248, 30964, 248, 964
1, 30, 300248, 301887, 248, 1887
1, 31, 310248, 310913, 248, 913
1, 32, 320248, 321211, 248, 1211
1, 33, 330248, 330964, 248, 964
1, 34, 340248, 340913, 248, 913
1, 35, 350248, 350964, 248, 964
1, 36, 360248, 361309, 248, 1309
1, 37, 370248, 370913, 248, 913
1, 38, 380248, 380913, 248, 913
1, 39, 390248, 390964, 248, 964
1, 4, 40248, 41211, 248, 1211
1, 40, 400248, 401887, 248, 1887
1, 41, 410248, 410913, 248, 913
1, 42, 420248, 421166, 248, 1166
1, 43, 430248, 430913, 248, 913
1, 44, 440248, 441211, 248, 1211
1, 45, 450248, 451781, 248, 1781
1, 46, 460248, 460913, 248, 913
1, 47, 470248, 470913, 248, 913
1, 48, 480248, 481309, 248, 1309
1, 49, 490248, 490913, 248, 913
