file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-181.csv,1,5249,1501,1500,1,0.013156,13.707031,0,4,1218,0,4967
jobsets/jobset-taskset-182.csv,0,566,784,2423,235,0.011592,13.722656,0,4,224,393,1625
jobsets/jobset-taskset-183.csv,1,338,85,84,1,0.000605,13.664062,0,4,76,0,330
jobsets/jobset-taskset-184.csv,1,29065,31202,74058,246,8.192151,26.386719,0,4,16503,13163,69586
jobsets/jobset-taskset-185.csv,1,48641,13588,13689,20,0.230363,34.906250,0,4,12135,22,47893
jobsets/jobset-taskset-186.csv,1,583,119,118,1,0.000843,13.566406,0,4,90,0,555
jobsets/jobset-taskset-187.csv,1,50027,13565,13564,1,0.320224,35.289062,0,4,10374,0,46837
jobsets/jobset-taskset-188.csv,1,44207,13847,14572,70,0.759208,32.289062,0,4,10153,197,43442
jobsets/jobset-taskset-189.csv,0,52685,674,2541,210,2.680094,37.796875,0,4,46,447,334
jobsets/jobset-taskset-19.csv,1,26463,11596,16144,198,1.178931,22.281250,0,4,8783,1193,36713
jobsets/jobset-taskset-190.csv,1,4829,1241,1240,1,0.008606,13.710938,0,4,1192,0,4781
jobsets/jobset-taskset-191.csv,1,94811,38194,38193,1,27.992212,64.812500,0,4,20096,0,76714
jobsets/jobset-taskset-192.csv,1,165,345,676,95,0.002823,13.722656,0,4,258,82,1572
jobsets/jobset-taskset-193.csv,1,4566,1236,1235,1,0.009939,13.718750,0,4,906,0,4237
jobsets/jobset-taskset-194.csv,1,1601,436,435,1,0.002974,13.718750,0,4,405,0,1571
jobsets/jobset-taskset-195.csv,1,1891,679,814,35,0.006612,13.714844,0,4,555,23,2654
jobsets/jobset-taskset-196.csv,1,8703,3070,3069,1,0.059724,13.710938,0,4,1995,0,7629
jobsets/jobset-taskset-197.csv,1,2943,1174,1173,1,0.013032,13.527344,0,4,717,0,2487
jobsets/jobset-taskset-198.csv,1,8684,2470,2481,7,0.024465,13.710938,0,4,2189,3,8525
jobsets/jobset-taskset-199.csv,1,47867,18184,18297,18,4.466821,33.917969,0,4,12692,24,43031
jobsets/jobset-taskset-2.csv,1,10193,3271,5756,225,0.172359,13.570312,0,4,2359,624,12989
jobsets/jobset-taskset-20.csv,1,7019,3189,4994,185,0.102801,13.707031,0,4,2719,421,11981
jobsets/jobset-taskset-21.csv,1,4903,1790,1789,1,0.023010,13.710938,0,4,1307,0,4421
jobsets/jobset-taskset-22.csv,1,733,946,2065,190,0.010113,13.722656,0,4,638,248,3058
jobsets/jobset-taskset-23.csv,1,20047,6361,6772,56,0.116140,16.699219,0,4,5496,88,20691
jobsets/jobset-taskset-24.csv,1,10322,3116,3115,1,0.095172,13.707031,0,4,2066,0,9273
jobsets/jobset-taskset-25.csv,0,64965,10975,14699,195,12.926456,46.472656,0,4,6996,732,31194
jobsets/jobset-taskset-26.csv,1,28697,8667,12266,226,1.688939,23.468750,0,4,7268,912,34467
jobsets/jobset-taskset-27.csv,1,2637,831,830,1,0.005307,13.710938,0,4,644,0,2451
jobsets/jobset-taskset-28.csv,1,31183,18221,25686,155,3.914608,25.304688,0,4,10897,1463,54255
jobsets/jobset-taskset-29.csv,1,688,161,160,1,0.001072,13.714844,0,4,129,0,657
jobsets/jobset-taskset-3.csv,1,11386,3451,3450,1,0.094415,13.699219,0,4,2536,0,10472
jobsets/jobset-taskset-30.csv,1,1786,783,973,45,0.009200,13.699219,0,4,604,28,3014
jobsets/jobset-taskset-31.csv,1,2139,1476,3249,203,0.032100,13.718750,0,4,941,516,4723
jobsets/jobset-taskset-32.csv,1,37181,15345,15456,13,3.227202,28.207031,0,4,8340,20,31018
jobsets/jobset-taskset-33.csv,1,59069,22645,25929,182,8.163136,44.667969,0,4,18953,776,67622
jobsets/jobset-taskset-34.csv,1,7813,2423,2600,11,0.023555,13.710938,0,4,2334,40,9035
jobsets/jobset-taskset-35.csv,1,4960,3409,6280,210,0.134039,13.722656,0,4,1968,814,10844
jobsets/jobset-taskset-36.csv,1,9301,2994,3010,10,0.070927,13.710938,0,4,1913,2,8411
jobsets/jobset-taskset-37.csv,1,347,71,70,1,0.000569,13.617188,0,4,63,0,340
jobsets/jobset-taskset-38.csv,1,27649,9576,9613,18,0.519202,22.066406,0,4,7054,8,25483
jobsets/jobset-taskset-39.csv,1,25553,9144,9143,1,0.532900,19.613281,0,4,5914,0,22324
jobsets/jobset-taskset-4.csv,1,8711,2538,2537,1,0.020495,13.570312,0,4,2279,0,8453
jobsets/jobset-taskset-40.csv,1,3307,748,747,1,0.005339,13.714844,0,4,619,0,3179
jobsets/jobset-taskset-41.csv,1,3233,2179,3870,182,0.047779,13.707031,0,4,1655,446,7272
jobsets/jobset-taskset-42.csv,1,537,998,3033,231,0.015308,13.699219,0,4,393,557,2175
jobsets/jobset-taskset-43.csv,1,19519,8297,12596,182,0.603097,16.718750,0,4,6106,1124,29533
jobsets/jobset-taskset-44.csv,1,228,63,62,1,0.000418,13.722656,0,4,50,0,216
jobsets/jobset-taskset-45.csv,1,44641,12701,12700,1,0.199810,32.695312,0,4,11167,0,43108
jobsets/jobset-taskset-46.csv,1,81866,24577,26834,119,3.249330,58.218750,0,4,21544,559,91550
jobsets/jobset-taskset-47.csv,1,1996,584,583,1,0.003727,13.703125,0,4,454,0,1867
jobsets/jobset-taskset-48.csv,1,52781,15414,16198,48,1.028733,40.796875,0,4,12237,144,54894
jobsets/jobset-taskset-49.csv,1,5805,4607,8586,210,0.171751,13.710938,0,4,2838,713,15124
jobsets/jobset-taskset-5.csv,1,7375,2400,2399,1,0.051650,13.699219,0,4,1851,0,6827
jobsets/jobset-taskset-50.csv,1,55371,21294,26889,190,9.475256,43.679688,0,4,15563,1248,62434
jobsets/jobset-taskset-51.csv,1,1078,268,267,1,0.002108,13.710938,0,4,201,0,1012
jobsets/jobset-taskset-52.csv,1,12631,3752,4149,53,0.068179,13.710938,0,4,3655,92,14543
jobsets/jobset-taskset-53.csv,1,1092,922,1811,152,0.012083,13.722656,0,4,561,159,3138
jobsets/jobset-taskset-54.csv,1,10151,2925,2924,1,0.027348,13.710938,0,4,2626,0,9853
jobsets/jobset-taskset-55.csv,1,10471,3735,3734,1,0.089260,13.714844,0,4,2490,0,9227
jobsets/jobset-taskset-56.csv,1,21487,7736,7735,1,0.421866,17.363281,0,4,4987,0,18739
jobsets/jobset-taskset-57.csv,1,26183,9306,10261,122,0.897821,20.070312,0,4,5933,204,24843
jobsets/jobset-taskset-58.csv,1,13059,3208,3220,4,0.046189,13.707031,0,4,2504,6,12473
jobsets/jobset-taskset-59.csv,1,1952,458,457,1,0.003209,13.570312,0,4,380,0,1875
jobsets/jobset-taskset-6.csv,1,80163,22687,22763,10,1.109550,57.148438,0,4,16585,36,74393
jobsets/jobset-taskset-60.csv,1,20618,7364,7363,1,0.534838,16.820312,0,4,4574,0,17829
jobsets/jobset-taskset-61.csv,1,3827,935,934,1,0.006922,13.699219,0,4,836,0,3729
jobsets/jobset-taskset-62.csv,1,28653,11254,11942,28,1.059274,22.828125,0,4,7780,162,30703
jobsets/jobset-taskset-63.csv,1,10933,3371,3370,1,0.033096,13.714844,0,4,2817,0,10380
jobsets/jobset-taskset-64.csv,1,959,183,182,1,0.001306,13.710938,0,4,136,0,913
jobsets/jobset-taskset-65.csv,1,38651,14950,18108,196,1.854215,29.449219,0,4,11207,652,46828
jobsets/jobset-taskset-66.csv,1,8711,2553,2552,1,0.020968,13.699219,0,4,2290,0,8449
jobsets/jobset-taskset-67.csv,1,656,645,1215,110,0.009569,13.722656,0,4,470,100,3196
jobsets/jobset-taskset-68.csv,1,415,110,109,1,0.000741,13.570312,0,4,96,0,402
jobsets/jobset-taskset-69.csv,1,30759,9102,9101,1,0.117362,24.312500,0,4,8120,0,29778
jobsets/jobset-taskset-7.csv,1,2309,658,657,1,0.003988,13.714844,0,4,627,0,2279
jobsets/jobset-taskset-70.csv,1,70825,28924,32821,188,14.325226,53.464844,0,4,20388,664,79958
jobsets/jobset-taskset-71.csv,1,421,88,87,1,0.000605,13.710938,0,4,64,0,398
jobsets/jobset-taskset-72.csv,1,1619,5444,13252,210,0.114266,13.710938,0,4,3119,2175,18356
jobsets/jobset-taskset-73.csv,1,75,17,16,1,0.000152,13.714844,0,4,16,0,75
jobsets/jobset-taskset-74.csv,1,8231,2036,2035,1,0.016632,13.570312,0,4,1833,0,8029
jobsets/jobset-taskset-75.csv,1,92063,40167,40166,1,26.104505,62.492188,0,4,21979,0,73876
jobsets/jobset-taskset-76.csv,1,42604,13438,13437,1,2.668929,31.222656,0,4,10146,0,39313
jobsets/jobset-taskset-77.csv,1,10837,2911,2955,16,0.030202,13.714844,0,4,2494,16,10541
jobsets/jobset-taskset-78.csv,1,836,511,838,86,0.007626,13.722656,0,4,433,50,2746
jobsets/jobset-taskset-79.csv,1,28234,7064,7063,1,0.117561,22.628906,0,4,5744,0,26915
jobsets/jobset-taskset-8.csv,1,5829,4731,8750,105,0.155032,13.710938,0,4,3624,948,16958
jobsets/jobset-taskset-80.csv,1,1152,314,313,1,0.001977,13.699219,0,4,255,0,1094
jobsets/jobset-taskset-81.csv,0,66331,46,55,5,0.071920,43.480469,0,4,25,6,88
jobsets/jobset-taskset-82.csv,1,905,238,237,1,0.001533,13.710938,0,4,222,0,890
jobsets/jobset-taskset-83.csv,1,577,940,2615,225,0.010990,13.710938,0,4,527,409,2788
jobsets/jobset-taskset-84.csv,1,2129,539,538,1,0.003718,13.707031,0,4,396,0,1987
jobsets/jobset-taskset-85.csv,1,65343,18453,18452,1,0.455248,48.308594,0,4,14939,0,61830
jobsets/jobset-taskset-86.csv,1,38083,15740,15746,8,2.381920,28.339844,0,4,9778,1,32199
jobsets/jobset-taskset-87.csv,1,1852,591,590,1,0.004493,13.699219,0,4,499,0,1761
jobsets/jobset-taskset-88.csv,1,6543,1809,1808,1,0.044784,13.714844,0,4,1210,0,5945
jobsets/jobset-taskset-89.csv,1,23347,10877,12938,178,1.417277,18.648438,0,4,5851,378,26329
jobsets/jobset-taskset-9.csv,1,1919,7000,14831,204,0.125153,13.710938,0,4,4572,2144,21693
jobsets/jobset-taskset-90.csv,1,3193,1860,2813,115,0.033789,13.707031,0,4,1242,160,6615
jobsets/jobset-taskset-91.csv,1,54455,13715,13714,1,0.367770,42.273438,0,4,10184,0,50925
jobsets/jobset-taskset-92.csv,1,10799,3469,3612,7,0.042905,13.722656,0,4,2801,48,11037
jobsets/jobset-taskset-93.csv,1,2073,814,943,43,0.008694,13.722656,0,4,529,27,2416
jobsets/jobset-taskset-94.csv,1,10099,3006,3037,4,0.029266,13.718750,0,4,2876,24,10032
jobsets/jobset-taskset-95.csv,1,12357,3123,3148,12,0.036269,13.710938,0,4,2939,6,12400
jobsets/jobset-taskset-96.csv,1,743,163,162,1,0.001153,13.699219,0,4,126,0,707
jobsets/jobset-taskset-97.csv,1,68949,21028,21277,22,0.800176,51.500000,0,4,16234,45,65718
jobsets/jobset-taskset-98.csv,1,74449,49850,82338,190,23.798250,58.789062,0,4,37319,8750,154302
jobsets/jobset-taskset-99.csv,1,21037,7357,10285,177,0.452298,17.554688,0,4,5807,781,29724
