file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-0.csv,0,68270,580,2048,210,2.596759,50.898438,0,4,4,305,26
jobsets/jobset-taskset-1.csv,0,12069,504,1512,210,0.117655,14.347656,0,4,0,378,0
jobsets/jobset-taskset-10.csv,0,11767,452,1407,210,0.092315,14.351562,0,4,0,283,0
jobsets/jobset-taskset-100.csv,0,115,924,3363,241,0.014267,14.347656,0,4,224,676,1380
jobsets/jobset-taskset-101.csv,0,53083,573,2100,210,1.951435,39.355469,0,4,0,356,0
jobsets/jobset-taskset-102.csv,0,32357,518,1662,210,1.121134,23.808594,0,4,0,389,0
jobsets/jobset-taskset-103.csv,0,2291,508,1642,210,0.020304,14.351562,0,4,0,378,0
jobsets/jobset-taskset-104.csv,0,2419,512,1915,210,0.024555,14.351562,0,4,0,371,0
jobsets/jobset-taskset-105.csv,0,2773,512,1917,210,0.023521,14.351562,0,4,0,373,0
jobsets/jobset-taskset-106.csv,0,351,640,2323,210,0.008355,14.351562,0,4,6,548,40
jobsets/jobset-taskset-107.csv,0,6583,547,1591,210,0.074079,14.355469,0,4,0,462,0
jobsets/jobset-taskset-108.csv,0,59821,580,1998,210,2.406172,41.457031,0,4,0,379,0
jobsets/jobset-taskset-109.csv,0,290,615,1701,210,0.009445,14.355469,0,4,49,525,409
jobsets/jobset-taskset-11.csv,0,2849,675,2167,210,0.038446,14.355469,0,4,1,568,7
jobsets/jobset-taskset-110.csv,0,10249,603,2196,210,0.116586,14.355469,0,4,0,372,0
jobsets/jobset-taskset-111.csv,0,2232,497,1656,210,0.014368,14.351562,0,4,0,262,0
jobsets/jobset-taskset-112.csv,0,22441,681,2120,210,0.375681,18.285156,0,4,0,576,0
jobsets/jobset-taskset-113.csv,0,206,647,2086,210,0.005865,14.355469,0,4,0,533,0
jobsets/jobset-taskset-114.csv,0,3154,809,2915,231,0.054200,14.355469,0,4,156,516,1473
jobsets/jobset-taskset-115.csv,0,8897,515,1863,210,0.083743,14.285156,0,4,0,319,0
jobsets/jobset-taskset-116.csv,0,1922,582,1671,210,0.023816,14.343750,0,4,0,512,0
jobsets/jobset-taskset-117.csv,0,519,733,2285,210,0.010769,14.332031,0,4,11,669,84
jobsets/jobset-taskset-118.csv,0,129,585,1643,210,0.004954,14.312500,0,4,4,515,20
jobsets/jobset-taskset-119.csv,0,2332,568,1946,210,0.026366,14.363281,0,4,0,372,0
jobsets/jobset-taskset-12.csv,0,9967,582,2177,210,0.112483,14.355469,0,4,0,353,0
jobsets/jobset-taskset-120.csv,0,7321,615,2208,210,0.089212,14.355469,0,4,0,384,0
jobsets/jobset-taskset-121.csv,0,27716,512,1882,210,0.536248,21.210938,0,4,0,338,0
jobsets/jobset-taskset-122.csv,0,1229,555,1903,210,0.012426,14.359375,0,4,0,359,0
jobsets/jobset-taskset-123.csv,0,871,614,2142,210,0.012560,14.359375,0,4,0,579,0
jobsets/jobset-taskset-124.csv,0,12127,510,1513,210,0.124554,14.359375,0,4,0,384,0
jobsets/jobset-taskset-125.csv,0,5182,662,2648,210,0.083809,14.355469,0,4,0,600,0
jobsets/jobset-taskset-126.csv,0,4855,604,2142,210,0.056583,14.355469,0,4,0,368,0
jobsets/jobset-taskset-127.csv,0,2200,517,1517,210,0.020783,14.359375,0,4,0,393,0
jobsets/jobset-taskset-128.csv,0,16757,562,1909,210,0.187537,14.546875,0,4,1,364,18
jobsets/jobset-taskset-129.csv,0,757,613,2166,210,0.008950,14.355469,0,4,0,377,0
jobsets/jobset-taskset-13.csv,0,11262,591,1936,210,0.125763,14.355469,0,4,15,388,100
jobsets/jobset-taskset-130.csv,0,3887,579,1927,210,0.045693,14.355469,0,4,0,383,0
jobsets/jobset-taskset-131.csv,0,1826,444,1447,210,0.015225,14.359375,0,4,0,318,0
jobsets/jobset-taskset-132.csv,0,456,754,2415,210,0.009857,14.355469,0,4,5,734,15
jobsets/jobset-taskset-133.csv,0,8563,477,1653,210,0.056680,14.355469,0,4,0,284,0
jobsets/jobset-taskset-134.csv,0,7607,834,2868,231,0.152307,14.355469,0,4,32,786,191
jobsets/jobset-taskset-135.csv,0,1776,499,1532,210,0.016973,14.355469,0,4,0,373,0
jobsets/jobset-taskset-136.csv,0,427,497,1630,210,0.004856,14.363281,0,4,0,261,0
jobsets/jobset-taskset-137.csv,0,11301,408,1355,210,0.073156,14.359375,0,4,0,226,0
jobsets/jobset-taskset-138.csv,0,392,512,1652,210,0.004790,14.363281,0,4,0,283,0
jobsets/jobset-taskset-139.csv,0,195,701,2404,231,0.005995,14.363281,0,4,0,496,0
jobsets/jobset-taskset-14.csv,0,422,682,2554,210,0.008343,14.363281,0,4,1,505,11
jobsets/jobset-taskset-140.csv,0,75727,564,1911,210,3.231984,52.753906,0,4,2,365,22
jobsets/jobset-taskset-141.csv,0,1209,621,1845,210,0.016533,14.351562,0,4,24,558,190
jobsets/jobset-taskset-142.csv,0,3217,563,1652,210,0.041985,14.363281,0,4,2,492,16
jobsets/jobset-taskset-143.csv,0,83014,497,1677,210,1.578461,61.976562,0,4,0,263,0
jobsets/jobset-taskset-144.csv,0,391,564,1849,210,0.005598,14.355469,0,4,0,360,0
jobsets/jobset-taskset-145.csv,0,2768,556,1907,210,0.028824,14.359375,0,4,0,353,0
jobsets/jobset-taskset-146.csv,0,47409,463,1461,210,1.635357,33.781250,0,4,0,337,0
jobsets/jobset-taskset-147.csv,0,30652,568,1916,210,1.046454,23.359375,0,4,0,372,0
jobsets/jobset-taskset-148.csv,0,4511,833,3348,231,0.095278,14.316406,0,4,0,728,0
jobsets/jobset-taskset-149.csv,0,507,548,1774,210,0.006037,14.355469,0,4,0,345,0
jobsets/jobset-taskset-15.csv,0,427,558,1906,210,0.006534,14.355469,0,4,0,362,0
jobsets/jobset-taskset-150.csv,0,4623,606,1803,210,0.065256,14.359375,0,4,13,545,170
jobsets/jobset-taskset-151.csv,0,6823,563,1911,210,0.074532,14.332031,0,4,0,367,0
jobsets/jobset-taskset-152.csv,0,7416,478,1616,210,0.059331,14.355469,0,4,0,352,0
jobsets/jobset-taskset-153.csv,0,13675,477,1546,210,0.089592,14.363281,0,4,0,282,0
jobsets/jobset-taskset-154.csv,0,1741,478,1616,210,0.015822,14.359375,0,4,0,352,0
jobsets/jobset-taskset-155.csv,0,1909,432,1394,210,0.013163,14.347656,0,4,0,205,0
jobsets/jobset-taskset-156.csv,0,419,674,2569,210,0.008503,14.371094,0,4,0,485,0
jobsets/jobset-taskset-157.csv,0,3547,680,2247,210,0.055267,14.371094,0,4,2,642,14
jobsets/jobset-taskset-158.csv,0,10067,566,1964,210,0.108236,14.363281,0,4,0,365,0
jobsets/jobset-taskset-159.csv,0,1124,658,2477,231,0.014734,14.367188,0,4,0,410,0
jobsets/jobset-taskset-16.csv,0,15546,757,2677,231,0.277941,14.359375,0,4,7,611,77
jobsets/jobset-taskset-160.csv,0,15259,578,1926,210,0.172811,14.355469,0,4,0,382,0
jobsets/jobset-taskset-161.csv,0,803,602,1671,210,0.010703,14.371094,0,4,0,547,0
jobsets/jobset-taskset-162.csv,0,3986,570,1917,210,0.046271,14.355469,0,4,1,372,10
jobsets/jobset-taskset-163.csv,0,74681,858,3171,231,4.413107,54.277344,0,4,166,617,1190
jobsets/jobset-taskset-164.csv,0,11167,512,1925,210,0.123301,14.355469,0,4,0,381,0
jobsets/jobset-taskset-165.csv,0,4873,718,2811,231,0.071177,14.371094,0,4,0,488,0
jobsets/jobset-taskset-166.csv,0,1363,582,2238,210,0.017158,14.355469,0,4,0,470,0
jobsets/jobset-taskset-167.csv,0,1157,474,1504,210,0.008666,14.355469,0,4,0,255,0
jobsets/jobset-taskset-168.csv,0,3428,582,1645,210,0.041829,14.371094,0,4,0,512,0
jobsets/jobset-taskset-169.csv,0,19258,611,2153,210,0.321051,16.390625,0,4,0,374,0
jobsets/jobset-taskset-17.csv,0,5904,477,1651,210,0.038530,14.355469,0,4,0,282,0
jobsets/jobset-taskset-170.csv,0,194,579,1927,210,0.004621,14.371094,0,4,0,383,0
jobsets/jobset-taskset-171.csv,0,19367,837,3289,231,0.359194,16.527344,0,4,48,680,403
jobsets/jobset-taskset-172.csv,0,36427,565,2043,210,1.810164,28.976562,0,4,0,495,0
jobsets/jobset-taskset-173.csv,0,5405,442,1385,210,0.040988,14.359375,0,4,0,261,0
jobsets/jobset-taskset-174.csv,0,225,496,1634,210,0.004589,14.359375,0,4,0,370,0
jobsets/jobset-taskset-175.csv,0,17691,582,1930,210,0.226973,15.226562,0,4,0,386,0
jobsets/jobset-taskset-176.csv,0,674,659,2217,210,0.011319,14.355469,0,4,9,624,92
jobsets/jobset-taskset-177.csv,0,6809,801,3173,231,0.114539,14.359375,0,4,6,639,41
jobsets/jobset-taskset-178.csv,0,9281,805,2439,199,0.132502,14.359375,0,4,335,449,2073
jobsets/jobset-taskset-179.csv,0,3727,576,1924,210,0.037449,14.367188,0,4,0,380,0
jobsets/jobset-taskset-18.csv,0,7169,501,1639,210,0.070755,14.347656,0,4,0,375,0
jobsets/jobset-taskset-180.csv,0,641,611,1979,210,0.008788,14.355469,0,4,1,434,6
jobsets/jobset-taskset-181.csv,0,2551,573,1866,210,0.026999,14.371094,0,4,0,372,0
jobsets/jobset-taskset-182.csv,0,6739,484,1584,210,0.051463,14.355469,0,4,0,245,0
jobsets/jobset-taskset-183.csv,0,991,512,1905,210,0.010096,14.371094,0,4,0,361,0
jobsets/jobset-taskset-184.csv,0,1829,493,1496,210,0.015865,14.359375,0,4,0,367,0
jobsets/jobset-taskset-185.csv,0,951,683,2176,210,0.014333,14.359375,0,4,0,578,0
jobsets/jobset-taskset-186.csv,0,3697,617,2382,210,0.043931,14.363281,0,4,0,383,0
jobsets/jobset-taskset-187.csv,0,2661,551,1794,210,0.027218,14.316406,0,4,0,350,0
jobsets/jobset-taskset-188.csv,0,106,566,1914,210,0.004261,14.367188,0,4,0,370,0
jobsets/jobset-taskset-189.csv,0,491,482,1485,210,0.005740,14.371094,0,4,0,356,0
jobsets/jobset-taskset-19.csv,0,5329,444,1477,210,0.044429,14.355469,0,4,0,318,0
jobsets/jobset-taskset-190.csv,0,436,442,1418,210,0.004633,14.355469,0,4,0,294,0
jobsets/jobset-taskset-191.csv,0,67387,620,2397,210,3.240934,50.015625,0,4,2,582,25
jobsets/jobset-taskset-192.csv,0,947,699,2660,210,0.017664,14.355469,0,4,62,601,535
jobsets/jobset-taskset-193.csv,0,11683,571,2024,210,0.124976,14.332031,0,4,0,375,0
jobsets/jobset-taskset-194.csv,0,2977,611,2265,210,0.034921,14.359375,0,4,0,409,0
jobsets/jobset-taskset-195.csv,0,56831,583,1961,210,2.395104,39.929688,0,4,0,337,0
jobsets/jobset-taskset-196.csv,0,1049,462,1526,210,0.007811,14.363281,0,4,0,227,0
jobsets/jobset-taskset-197.csv,0,8567,507,1645,210,0.069759,14.371094,0,4,0,381,0
jobsets/jobset-taskset-198.csv,0,1965,767,2644,231,0.033144,14.355469,0,4,1,607,12
jobsets/jobset-taskset-199.csv,0,6919,650,2269,210,0.097431,14.363281,0,4,0,536,0
jobsets/jobset-taskset-2.csv,0,5013,607,1971,210,0.057901,14.355469,0,4,0,423,0
jobsets/jobset-taskset-20.csv,0,14743,637,2351,210,0.201187,14.355469,0,4,0,443,0
jobsets/jobset-taskset-21.csv,0,1047,497,1631,210,0.008781,14.371094,0,4,0,262,0
jobsets/jobset-taskset-22.csv,0,791,669,2110,210,0.012384,14.355469,0,4,57,515,397
jobsets/jobset-taskset-23.csv,0,2168,436,1378,210,0.015383,14.371094,0,4,0,254,0
jobsets/jobset-taskset-24.csv,0,272,512,1871,210,0.004431,14.371094,0,4,0,327,0
jobsets/jobset-taskset-25.csv,0,2489,761,2712,231,0.041133,14.367188,0,4,6,598,72
jobsets/jobset-taskset-26.csv,0,15924,673,2181,210,0.242679,14.359375,0,4,10,588,55
jobsets/jobset-taskset-27.csv,0,9193,559,1910,210,0.093780,14.371094,0,4,0,356,0
jobsets/jobset-taskset-28.csv,0,87977,646,2277,231,3.464628,60.062500,0,4,0,425,0
jobsets/jobset-taskset-29.csv,0,5641,604,1901,210,0.066187,14.359375,0,4,20,534,242
jobsets/jobset-taskset-3.csv,0,1768,924,3236,210,0.038761,14.355469,0,4,58,837,279
jobsets/jobset-taskset-30.csv,0,1997,738,2840,247,0.029384,14.371094,0,4,14,464,93
jobsets/jobset-taskset-31.csv,0,3903,547,1567,210,0.045749,14.359375,0,4,0,443,0
jobsets/jobset-taskset-32.csv,0,5087,548,1966,210,0.047439,14.355469,0,4,0,317,0
jobsets/jobset-taskset-33.csv,0,12069,547,1584,210,0.135502,14.367188,0,4,0,460,0
jobsets/jobset-taskset-34.csv,0,4843,547,1567,210,0.051427,14.363281,0,4,0,443,0
jobsets/jobset-taskset-35.csv,0,33832,627,1752,210,1.030443,25.109375,0,4,11,597,105
jobsets/jobset-taskset-36.csv,0,9743,615,2364,210,0.151096,14.355469,0,4,0,548,0
jobsets/jobset-taskset-37.csv,0,1061,717,2824,210,0.017534,14.359375,0,4,0,659,0
jobsets/jobset-taskset-38.csv,0,1609,532,1756,210,0.011330,14.355469,0,4,0,282,0
jobsets/jobset-taskset-39.csv,0,217,709,2201,210,0.011464,14.371094,0,4,67,605,495
jobsets/jobset-taskset-4.csv,0,4013,523,1751,210,0.036327,14.355469,0,4,0,322,0
jobsets/jobset-taskset-40.csv,0,3569,453,1486,210,0.032141,14.363281,0,4,0,327,0
jobsets/jobset-taskset-41.csv,0,189,557,2031,210,0.005250,14.371094,0,4,0,487,0
jobsets/jobset-taskset-42.csv,0,804,548,2001,210,0.008670,14.347656,0,4,0,352,0
jobsets/jobset-taskset-43.csv,0,3191,442,1425,210,0.025570,14.355469,0,4,0,291,0
jobsets/jobset-taskset-44.csv,0,628,760,2786,210,0.013425,14.367188,0,4,2,734,25
jobsets/jobset-taskset-45.csv,0,4167,512,1868,210,0.042281,14.371094,0,4,0,324,0
jobsets/jobset-taskset-46.csv,0,81,693,2396,231,0.004827,14.359375,0,4,0,488,0
jobsets/jobset-taskset-47.csv,0,78374,512,1927,210,2.855358,57.738281,0,4,0,383,0
jobsets/jobset-taskset-48.csv,0,14709,512,1666,210,0.119180,14.359375,0,4,0,267,0
jobsets/jobset-taskset-49.csv,0,26969,512,1833,210,0.262937,20.726562,0,4,0,289,0
jobsets/jobset-taskset-5.csv,0,7286,548,1896,210,0.078406,14.371094,0,4,0,352,0
jobsets/jobset-taskset-50.csv,0,20171,502,1645,210,0.182075,16.683594,0,4,0,296,0
jobsets/jobset-taskset-51.csv,0,1915,675,2137,210,0.025297,14.359375,0,4,5,564,45
jobsets/jobset-taskset-52.csv,0,39771,679,2357,210,1.654823,31.589844,0,4,0,564,0
jobsets/jobset-taskset-53.csv,0,2661,567,2076,210,0.032206,14.355469,0,4,0,448,0
jobsets/jobset-taskset-54.csv,0,4171,443,1476,210,0.035261,14.371094,0,4,0,317,0
jobsets/jobset-taskset-55.csv,0,1783,563,1886,210,0.017908,14.371094,0,4,0,362,0
jobsets/jobset-taskset-56.csv,0,7698,497,1623,210,0.069164,14.363281,0,4,0,259,0
jobsets/jobset-taskset-57.csv,0,44447,596,2091,210,1.962404,33.187500,0,4,0,357,0
jobsets/jobset-taskset-58.csv,0,60595,709,2475,210,2.075684,42.625000,0,4,105,583,868
jobsets/jobset-taskset-59.csv,0,56816,592,1686,210,2.077732,38.847656,0,4,1,526,8
jobsets/jobset-taskset-6.csv,0,7367,558,1906,210,0.079756,14.371094,0,4,0,362,0
jobsets/jobset-taskset-60.csv,0,10979,686,2559,210,0.161851,14.359375,0,4,0,511,0
jobsets/jobset-taskset-61.csv,0,1933,521,1801,210,0.016882,14.332031,0,4,0,322,0
jobsets/jobset-taskset-62.csv,0,29879,508,1541,210,0.433154,22.929688,0,4,0,382,0
jobsets/jobset-taskset-63.csv,0,15214,580,1910,210,0.169193,14.355469,0,4,0,381,0
jobsets/jobset-taskset-64.csv,0,19459,540,1856,210,0.192397,16.210938,0,4,0,337,0
jobsets/jobset-taskset-65.csv,0,2003,678,2551,210,0.028432,14.355469,0,4,0,503,0
jobsets/jobset-taskset-66.csv,0,662,581,1959,210,0.008143,14.371094,0,4,0,385,0
jobsets/jobset-taskset-67.csv,0,62557,489,1522,210,2.521028,41.804688,0,4,0,363,0
jobsets/jobset-taskset-68.csv,0,1603,647,2149,210,0.020854,14.355469,0,4,0,534,0
jobsets/jobset-taskset-69.csv,0,6854,581,1929,210,0.075465,14.371094,0,4,0,385,0
jobsets/jobset-taskset-7.csv,0,902,684,2127,210,0.012727,14.355469,0,4,0,579,0
jobsets/jobset-taskset-70.csv,0,997,602,2095,210,0.014364,14.359375,0,4,0,548,0
jobsets/jobset-taskset-71.csv,0,285,561,2035,210,0.005568,14.363281,0,4,0,491,0
jobsets/jobset-taskset-72.csv,0,1434,547,1829,210,0.010967,14.359375,0,4,0,330,0
jobsets/jobset-taskset-73.csv,0,50507,590,2247,210,2.202829,36.769531,0,4,13,500,115
jobsets/jobset-taskset-74.csv,0,4438,581,2185,210,0.051217,14.355469,0,4,0,381,0
jobsets/jobset-taskset-75.csv,0,2650,578,1926,210,0.026886,14.371094,0,4,0,382,0
jobsets/jobset-taskset-76.csv,0,1615,582,2210,210,0.018710,14.359375,0,4,0,386,0
jobsets/jobset-taskset-77.csv,0,8611,512,1861,210,0.066499,14.355469,0,4,0,317,0
jobsets/jobset-taskset-78.csv,0,3148,622,2006,210,0.037525,14.355469,0,4,0,462,0
jobsets/jobset-taskset-79.csv,0,17014,512,1877,210,0.173869,15.050781,0,4,0,333,0
jobsets/jobset-taskset-8.csv,0,530,558,1906,210,0.006698,14.359375,0,4,0,362,0
jobsets/jobset-taskset-80.csv,0,1343,577,1925,210,0.013073,14.367188,0,4,0,381,0
jobsets/jobset-taskset-81.csv,0,1997,442,1427,210,0.016115,14.363281,0,4,0,298,0
jobsets/jobset-taskset-82.csv,0,785,579,2032,210,0.009411,14.363281,0,4,0,383,0
jobsets/jobset-taskset-83.csv,0,9663,423,1400,210,0.075369,14.359375,0,4,0,241,0
jobsets/jobset-taskset-84.csv,0,2846,547,1592,210,0.031841,14.355469,0,4,0,459,0
jobsets/jobset-taskset-85.csv,0,505,442,1547,210,0.004972,14.359375,0,4,0,283,0
jobsets/jobset-taskset-86.csv,0,1414,658,2446,210,0.018683,14.332031,0,4,0,478,0
jobsets/jobset-taskset-87.csv,0,2489,520,1800,210,0.023480,14.359375,0,4,0,321,0
jobsets/jobset-taskset-88.csv,0,63358,508,1749,210,2.354377,43.699219,0,4,0,305,0
jobsets/jobset-taskset-89.csv,0,153,512,1672,210,0.003119,14.355469,0,4,0,273,0
jobsets/jobset-taskset-9.csv,0,3470,480,1513,210,0.030822,14.371094,0,4,0,354,0
jobsets/jobset-taskset-90.csv,0,1124,557,2055,210,0.014719,14.359375,0,4,0,487,0
jobsets/jobset-taskset-91.csv,0,3607,407,1329,210,0.023903,14.371094,0,4,0,205,0
jobsets/jobset-taskset-92.csv,0,28729,477,1576,210,0.261546,21.808594,0,4,0,282,0
jobsets/jobset-taskset-93.csv,0,184,498,1501,210,0.003777,14.371094,0,4,0,372,0
jobsets/jobset-taskset-94.csv,0,1187,574,2030,210,0.012016,14.359375,0,4,0,336,0
