file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-159.csv,0,30399,617,2355,210,0.924374,24.042969,0,4,0,356,0
jobsets/jobset-taskset-16.csv,1,7657,4758,5560,67,0.277740,13.855469,0,4,1667,154,12103
jobsets/jobset-taskset-160.csv,1,2409,778,777,1,0.005500,13.867188,0,4,777,0,2409
jobsets/jobset-taskset-161.csv,0,4921,625,2133,211,0.057194,13.855469,0,4,38,334,1076
jobsets/jobset-taskset-162.csv,0,1630,590,1901,210,0.027825,13.867188,0,4,59,326,1660
jobsets/jobset-taskset-163.csv,1,9525,5929,10193,167,1.054832,13.855469,0,4,4860,944,56351
jobsets/jobset-taskset-164.csv,1,1324,502,501,1,0.004015,13.851562,0,4,349,0,1172
jobsets/jobset-taskset-165.csv,1,19807,6781,7715,94,0.239096,16.496094,0,4,6636,144,33183
jobsets/jobset-taskset-166.csv,0,7771,619,2206,210,0.102907,13.851562,0,4,1,383,140
jobsets/jobset-taskset-167.csv,0,13811,6,5,1,0.001767,13.855469,0,4,2,1,33
jobsets/jobset-taskset-168.csv,0,31153,632,2456,210,0.745749,24.167969,0,4,1,381,42
jobsets/jobset-taskset-169.csv,0,2281,586,1988,210,0.039498,13.867188,0,4,43,343,1591
jobsets/jobset-taskset-17.csv,1,1955,499,498,1,0.006387,13.828125,0,4,498,0,1955
jobsets/jobset-taskset-170.csv,0,1800,622,2345,210,0.027033,13.855469,0,4,8,377,371
jobsets/jobset-taskset-171.csv,0,8334,638,2528,210,0.115047,13.820312,0,4,1,383,63
jobsets/jobset-taskset-172.csv,1,9635,7948,13805,186,0.637596,13.867188,0,4,4859,1266,41277
jobsets/jobset-taskset-173.csv,1,1135,488,487,1,0.004647,13.851562,0,4,219,0,867
jobsets/jobset-taskset-174.csv,0,34466,6,5,1,0.009516,24.773438,0,4,2,1,94
jobsets/jobset-taskset-175.csv,0,1658,643,2340,210,0.021320,13.851562,0,4,37,349,580
jobsets/jobset-taskset-176.csv,1,2189,1048,1047,1,0.013409,13.851562,0,4,461,0,1603
jobsets/jobset-taskset-177.csv,0,11008,588,2015,210,0.113153,13.855469,0,4,37,349,1146
jobsets/jobset-taskset-178.csv,1,4851,1536,1535,1,0.016431,13.851562,0,4,1269,0,4585
jobsets/jobset-taskset-179.csv,1,2391,998,997,1,0.014136,13.867188,0,4,623,0,2017
jobsets/jobset-taskset-18.csv,0,4874,607,1642,212,0.078423,13.859375,0,4,99,231,3835
jobsets/jobset-taskset-180.csv,0,27941,637,1946,190,0.694588,21.734375,0,4,369,250,18628
jobsets/jobset-taskset-181.csv,0,1731,480,1065,122,0.017788,13.855469,0,4,346,112,3795
jobsets/jobset-taskset-182.csv,1,9118,3172,3171,1,0.028389,13.855469,0,4,2793,0,8740
jobsets/jobset-taskset-183.csv,0,34103,5,4,1,0.006250,24.160156,0,4,2,1,92
jobsets/jobset-taskset-184.csv,1,2171,1030,1029,1,0.012428,13.855469,0,4,467,0,1609
jobsets/jobset-taskset-185.csv,0,18936,383,1218,120,0.112751,16.144531,0,4,0,164,0
jobsets/jobset-taskset-186.csv,0,1234,592,1209,95,0.031714,13.855469,0,4,404,139,5781
jobsets/jobset-taskset-187.csv,0,15171,578,2012,210,0.174695,13.851562,0,4,8,370,303
jobsets/jobset-taskset-188.csv,1,1411,725,724,1,0.008254,13.867188,0,4,152,0,839
jobsets/jobset-taskset-189.csv,0,8726,585,2131,210,0.093844,13.871094,0,4,12,356,290
jobsets/jobset-taskset-19.csv,0,14407,387,1280,120,0.088741,13.851562,0,4,0,173,0
jobsets/jobset-taskset-190.csv,0,10245,7,6,1,0.006376,13.855469,0,4,4,1,147
jobsets/jobset-taskset-191.csv,0,20945,325,602,60,0.287684,17.277344,0,4,222,69,12520
jobsets/jobset-taskset-192.csv,0,8185,375,758,95,0.064526,13.855469,0,4,276,71,6278
jobsets/jobset-taskset-193.csv,0,4082,599,2230,212,0.048116,13.855469,0,4,0,388,0
jobsets/jobset-taskset-194.csv,0,14843,73,125,24,0.019047,13.851562,0,4,56,9,1427
jobsets/jobset-taskset-195.csv,0,1673,378,1171,120,0.009144,13.851562,0,4,0,157,0
jobsets/jobset-taskset-196.csv,1,7442,3457,3456,1,0.120540,13.855469,0,4,1338,0,5324
jobsets/jobset-taskset-197.csv,0,1274,4,3,1,0.000454,13.859375,0,4,2,1,41
jobsets/jobset-taskset-198.csv,1,4239,1471,1470,1,0.015108,13.855469,0,4,1236,0,4005
jobsets/jobset-taskset-199.csv,0,1047,585,2133,210,0.014320,13.828125,0,4,15,371,343
jobsets/jobset-taskset-2.csv,0,2117,619,2377,210,0.027043,13.855469,0,4,1,381,39
jobsets/jobset-taskset-20.csv,0,1329,641,2169,210,0.056472,13.855469,0,4,57,326,2709
jobsets/jobset-taskset-21.csv,0,19645,663,1980,186,0.165199,16.550781,0,4,368,268,4807
jobsets/jobset-taskset-22.csv,0,1538,582,2210,210,0.017491,13.859375,0,4,0,386,0
jobsets/jobset-taskset-23.csv,1,5497,1513,1512,1,0.013653,13.855469,0,4,1512,0,5497
jobsets/jobset-taskset-24.csv,0,6781,579,2104,210,0.072937,13.851562,0,4,8,362,257
jobsets/jobset-taskset-25.csv,0,3013,388,1281,120,0.017698,13.867188,0,4,0,173,0
jobsets/jobset-taskset-26.csv,0,20933,591,2186,211,0.218485,16.742188,0,4,1,352,13
jobsets/jobset-taskset-27.csv,0,2278,3,2,1,0.000223,13.851562,0,4,1,1,23
jobsets/jobset-taskset-28.csv,0,4061,620,2388,210,0.050742,13.855469,0,4,0,386,0
jobsets/jobset-taskset-29.csv,0,4249,386,1259,120,0.023654,13.828125,0,4,0,170,0
jobsets/jobset-taskset-3.csv,0,91583,7,6,1,0.011977,62.324219,0,4,2,1,84
jobsets/jobset-taskset-30.csv,0,5876,617,2385,210,0.074166,13.867188,0,4,0,386,0
jobsets/jobset-taskset-31.csv,0,5887,386,1259,120,0.034086,13.867188,0,4,0,170,0
jobsets/jobset-taskset-32.csv,0,14981,387,1280,120,0.091722,13.855469,0,4,0,173,0
jobsets/jobset-taskset-33.csv,0,22369,615,2208,210,0.369104,18.246094,0,4,0,384,0
jobsets/jobset-taskset-34.csv,0,1577,210,209,2,0.001884,13.855469,0,4,151,1,515
jobsets/jobset-taskset-35.csv,0,344,825,2155,202,0.018046,13.855469,0,4,448,333,4198
jobsets/jobset-taskset-36.csv,0,152123,768,2433,231,5.705835,108.054688,0,4,142,475,13596
jobsets/jobset-taskset-37.csv,0,7849,310,309,1,0.018007,13.855469,0,4,151,1,521
jobsets/jobset-taskset-38.csv,0,4544,5,4,1,0.000703,13.851562,0,4,1,1,45
jobsets/jobset-taskset-39.csv,0,59252,617,2385,210,1.333519,43.714844,0,4,0,386,0
jobsets/jobset-taskset-4.csv,0,22520,77,76,1,0.014717,17.652344,0,4,44,1,166
jobsets/jobset-taskset-40.csv,0,26189,4,3,1,0.008583,20.054688,0,4,1,1,154
jobsets/jobset-taskset-41.csv,0,195737,387,1280,120,2.564300,131.867188,0,4,0,173,0
jobsets/jobset-taskset-42.csv,0,1560,620,2344,210,0.033169,13.855469,0,4,8,378,629
jobsets/jobset-taskset-43.csv,0,5027,379,1177,120,0.028064,13.851562,0,4,0,158,0
jobsets/jobset-taskset-44.csv,0,1374,385,1239,120,0.008584,13.855469,0,4,0,167,0
jobsets/jobset-taskset-45.csv,0,160113,5,4,1,0.030621,104.347656,0,4,2,1,87
jobsets/jobset-taskset-46.csv,0,4085,634,2402,210,0.049297,13.855469,0,4,15,370,227
jobsets/jobset-taskset-47.csv,0,971,596,1545,176,0.175050,13.855469,0,4,360,205,14168
jobsets/jobset-taskset-48.csv,0,1525,635,2444,210,0.021488,13.855469,0,4,8,378,231
jobsets/jobset-taskset-49.csv,0,69749,6,5,1,0.026307,45.023438,0,4,2,1,50
jobsets/jobset-taskset-5.csv,0,6286,5,4,1,0.002299,13.871094,0,4,2,1,74
jobsets/jobset-taskset-50.csv,1,8201,3165,3164,1,0.136836,13.855469,0,4,1728,0,6765
jobsets/jobset-taskset-51.csv,0,43777,609,2196,210,0.690306,32.386719,0,4,1,374,114
jobsets/jobset-taskset-52.csv,0,22901,624,2151,210,0.354708,18.464844,0,4,43,334,1452
jobsets/jobset-taskset-53.csv,1,2686,1353,1352,1,0.020292,13.851562,0,4,444,0,1778
jobsets/jobset-taskset-54.csv,0,1714,6,5,1,0.000435,13.851562,0,4,3,1,43
jobsets/jobset-taskset-55.csv,0,4951,623,2190,210,0.070259,13.851562,0,4,37,349,1231
jobsets/jobset-taskset-56.csv,1,5983,2874,2873,1,0.099762,13.855469,0,4,989,0,4099
jobsets/jobset-taskset-57.csv,0,3463,620,2344,210,0.053338,13.855469,0,4,8,378,495
jobsets/jobset-taskset-58.csv,1,13130,3683,3682,1,0.051109,13.867188,0,4,3682,0,13130
jobsets/jobset-taskset-59.csv,0,5281,590,2169,211,0.056671,13.855469,0,4,5,377,55
jobsets/jobset-taskset-6.csv,1,403,113,112,1,0.000871,13.855469,0,4,112,0,403
jobsets/jobset-taskset-60.csv,0,13761,378,1176,120,0.086984,13.867188,0,4,0,158,0
jobsets/jobset-taskset-61.csv,0,3967,635,2440,210,0.051218,13.855469,0,4,8,374,239
jobsets/jobset-taskset-62.csv,0,27583,6,5,1,0.004240,20.476562,0,4,2,1,78
jobsets/jobset-taskset-63.csv,0,3917,624,2377,210,0.050105,13.851562,0,4,0,378,0
jobsets/jobset-taskset-64.csv,0,41327,354,1010,121,0.291074,32.281250,0,4,0,133,0
jobsets/jobset-taskset-65.csv,1,3119,1057,1056,1,0.021707,13.828125,0,4,528,0,2591
jobsets/jobset-taskset-66.csv,0,9125,7,6,1,0.000900,13.863281,0,4,2,1,43
jobsets/jobset-taskset-67.csv,0,5311,363,1074,120,0.026240,13.855469,0,4,0,143,0
jobsets/jobset-taskset-68.csv,0,5531,584,2177,210,0.063358,13.855469,0,4,2,360,122
jobsets/jobset-taskset-69.csv,0,1325,384,1238,120,0.007817,13.867188,0,4,0,167,0
jobsets/jobset-taskset-7.csv,1,9749,4689,4688,1,0.209433,13.855469,0,4,1682,0,6743
jobsets/jobset-taskset-70.csv,0,526,8,7,1,0.000351,13.863281,0,4,1,1,34
jobsets/jobset-taskset-71.csv,1,1821,970,969,1,0.009586,13.851562,0,4,337,0,1189
jobsets/jobset-taskset-72.csv,0,109786,585,2169,210,2.741502,77.636719,0,4,8,378,439
jobsets/jobset-taskset-73.csv,0,860,522,1865,211,0.010335,13.867188,0,4,8,346,153
jobsets/jobset-taskset-74.csv,0,4651,4,3,1,0.002056,13.855469,0,4,2,1,87
jobsets/jobset-taskset-75.csv,1,6261,3141,3140,1,0.111228,13.851562,0,4,1018,0,4139
jobsets/jobset-taskset-76.csv,0,492,584,2152,210,0.007466,13.851562,0,4,1,331,12
jobsets/jobset-taskset-77.csv,0,10522,551,1915,218,0.101920,13.851562,0,4,7,357,211
jobsets/jobset-taskset-78.csv,0,41233,5,4,1,0.004765,31.351562,0,4,2,1,55
jobsets/jobset-taskset-79.csv,0,4384,530,1344,156,0.041084,13.855469,0,4,360,151,4658
jobsets/jobset-taskset-8.csv,1,1691,771,770,1,0.010029,13.851562,0,4,168,0,1089
jobsets/jobset-taskset-80.csv,1,2116,982,981,1,0.015497,13.855469,0,4,210,0,1345
jobsets/jobset-taskset-81.csv,1,4225,1837,1836,1,0.047985,13.863281,0,4,765,0,3154
jobsets/jobset-taskset-82.csv,0,3358,645,1741,187,0.037917,13.871094,0,4,415,209,4732
jobsets/jobset-taskset-83.csv,0,5985,387,1247,120,0.035606,13.855469,0,4,0,168,0
jobsets/jobset-taskset-84.csv,1,8006,4984,6631,158,0.314067,13.867188,0,4,2462,275,21370
jobsets/jobset-taskset-85.csv,0,13792,6,5,1,0.005052,13.867188,0,4,1,1,108
jobsets/jobset-taskset-86.csv,0,1667,638,2281,210,0.022446,13.851562,0,4,38,340,449
jobsets/jobset-taskset-87.csv,0,9587,9,8,1,0.003539,13.867188,0,4,1,1,98
jobsets/jobset-taskset-88.csv,1,3295,1451,1450,1,0.030902,13.863281,0,4,447,0,2292
jobsets/jobset-taskset-89.csv,0,5747,516,1879,210,0.054205,13.828125,0,4,8,367,218
jobsets/jobset-taskset-9.csv,0,4003,620,2272,210,0.049156,13.851562,0,4,21,360,723
jobsets/jobset-taskset-90.csv,0,9206,47,72,17,0.051941,13.855469,0,4,32,5,2398
jobsets/jobset-taskset-91.csv,0,9005,75,126,24,0.017680,13.855469,0,4,56,9,1530
jobsets/jobset-taskset-92.csv,1,1409,532,531,1,0.005482,13.871094,0,4,325,0,1203
jobsets/jobset-taskset-93.csv,0,13326,516,1829,210,0.127667,13.855469,0,4,17,354,928
jobsets/jobset-taskset-94.csv,0,2932,383,1218,120,0.015720,13.855469,0,4,0,164,0
jobsets/jobset-taskset-95.csv,0,22809,385,1245,120,0.121117,18.195312,0,4,0,168,0
jobsets/jobset-taskset-96.csv,0,995,623,2211,210,0.030923,13.855469,0,4,33,353,1556
jobsets/jobset-taskset-97.csv,1,4133,1821,2137,49,0.044057,13.855469,0,4,1282,54,6576
jobsets/jobset-taskset-98.csv,1,965,379,378,1,0.002794,13.867188,0,4,246,0,833
jobsets/jobset-taskset-99.csv,1,409,145,144,1,0.001176,13.851562,0,4,72,0,337
