file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-155.csv,0,1991,22,21,11,0.000086,13.546875,0,4,0,2,0
jobsets/jobset-taskset-156.csv,0,1987,12,11,1,0.000081,13.503906,0,4,0,1,0
jobsets/jobset-taskset-157.csv,0,1987,22,21,11,0.000094,13.511719,0,4,0,2,0
jobsets/jobset-taskset-158.csv,0,1987,12,11,1,0.000068,13.542969,0,4,0,1,0
jobsets/jobset-taskset-159.csv,0,1987,247,632,165,0.004544,13.542969,0,4,0,69,0
jobsets/jobset-taskset-16.csv,0,1987,12,11,1,0.000076,13.542969,0,4,0,1,0
jobsets/jobset-taskset-160.csv,0,1987,76,130,55,0.000829,13.546875,0,4,0,13,0
jobsets/jobset-taskset-161.csv,0,1987,76,130,55,0.000843,13.546875,0,4,0,13,0
jobsets/jobset-taskset-162.csv,0,1987,247,632,165,0.004546,13.542969,0,4,0,69,0
jobsets/jobset-taskset-163.csv,0,1991,76,130,55,0.000807,13.542969,0,4,0,13,0
jobsets/jobset-taskset-164.csv,0,1991,76,130,55,0.000815,13.554688,0,4,0,13,0
jobsets/jobset-taskset-165.csv,0,1987,76,130,55,0.000827,13.546875,0,4,0,13,0
jobsets/jobset-taskset-166.csv,0,1887,579,2092,210,0.015473,13.542969,0,4,0,317,0
jobsets/jobset-taskset-167.csv,0,1887,20,19,10,0.000090,13.542969,0,4,0,2,0
jobsets/jobset-taskset-168.csv,0,2891,982,3665,330,0.109441,13.542969,0,4,11,517,1591
jobsets/jobset-taskset-169.csv,0,1987,76,130,55,0.000847,13.546875,0,4,0,13,0
jobsets/jobset-taskset-17.csv,0,1987,22,21,11,0.000090,13.550781,0,4,0,2,0
jobsets/jobset-taskset-170.csv,0,2991,13,12,1,0.000092,13.554688,0,4,0,1,0
jobsets/jobset-taskset-171.csv,0,1987,22,21,11,0.000094,13.542969,0,4,0,2,0
jobsets/jobset-taskset-172.csv,0,1991,76,130,55,0.000819,13.542969,0,4,0,13,0
jobsets/jobset-taskset-173.csv,0,1987,22,21,11,0.000083,13.546875,0,4,0,2,0
jobsets/jobset-taskset-174.csv,0,1987,247,632,165,0.004484,13.503906,0,4,0,69,0
jobsets/jobset-taskset-175.csv,0,1987,76,130,55,0.000810,13.550781,0,4,0,13,0
jobsets/jobset-taskset-176.csv,0,1987,532,1665,165,0.012149,13.554688,0,4,0,198,0
jobsets/jobset-taskset-177.csv,0,1887,183,467,120,0.003330,13.550781,0,4,0,57,0
jobsets/jobset-taskset-178.csv,0,1987,12,11,1,0.000065,13.558594,0,4,0,1,0
jobsets/jobset-taskset-179.csv,0,1987,12,11,1,0.000067,13.542969,0,4,0,1,0
jobsets/jobset-taskset-18.csv,0,1987,12,11,1,0.000064,13.558594,0,4,0,1,0
jobsets/jobset-taskset-180.csv,0,1987,12,11,1,0.000068,13.546875,0,4,0,1,0
jobsets/jobset-taskset-181.csv,0,2891,995,3822,330,0.057543,13.554688,0,4,1,527,155
jobsets/jobset-taskset-182.csv,0,1987,76,130,55,0.000808,13.558594,0,4,0,13,0
jobsets/jobset-taskset-183.csv,0,1891,508,1756,210,0.012559,13.546875,0,4,0,261,0
jobsets/jobset-taskset-184.csv,0,1987,22,21,11,0.000091,13.511719,0,4,0,2,0
jobsets/jobset-taskset-185.csv,0,1987,247,632,165,0.004500,13.546875,0,4,0,69,0
jobsets/jobset-taskset-186.csv,0,1987,22,21,11,0.000091,13.546875,0,4,0,2,0
jobsets/jobset-taskset-187.csv,0,1987,247,632,165,0.004543,13.542969,0,4,0,69,0
jobsets/jobset-taskset-188.csv,0,1991,76,130,55,0.000822,13.546875,0,4,0,13,0
jobsets/jobset-taskset-189.csv,0,2887,994,3882,330,0.049828,13.546875,0,4,0,528,0
jobsets/jobset-taskset-19.csv,0,1987,12,11,1,0.000064,13.546875,0,4,0,1,0
jobsets/jobset-taskset-190.csv,0,1987,22,21,11,0.000080,13.527344,0,4,0,2,0
jobsets/jobset-taskset-191.csv,0,1987,76,130,55,0.000808,13.542969,0,4,0,13,0
jobsets/jobset-taskset-192.csv,0,1987,76,130,55,0.000812,13.542969,0,4,0,13,0
jobsets/jobset-taskset-193.csv,0,1987,76,130,55,0.000810,13.554688,0,4,0,13,0
jobsets/jobset-taskset-194.csv,0,1991,22,21,11,0.000080,13.542969,0,4,0,2,0
jobsets/jobset-taskset-195.csv,0,1991,247,632,165,0.004447,13.550781,0,4,0,69,0
jobsets/jobset-taskset-196.csv,0,1896,11,10,1,0.000072,13.511719,0,4,0,1,0
jobsets/jobset-taskset-197.csv,0,1991,76,130,55,0.000807,13.542969,0,4,0,13,0
jobsets/jobset-taskset-198.csv,0,1987,247,632,165,0.004438,13.558594,0,4,0,69,0
jobsets/jobset-taskset-199.csv,0,1987,76,130,55,0.000823,13.554688,0,4,0,13,0
jobsets/jobset-taskset-2.csv,0,2887,12,11,1,0.000079,13.542969,0,4,0,1,0
jobsets/jobset-taskset-20.csv,0,1987,247,632,165,0.004492,13.546875,0,4,0,69,0
jobsets/jobset-taskset-21.csv,0,1887,183,467,120,0.003583,13.542969,0,4,0,57,0
jobsets/jobset-taskset-22.csv,0,1987,12,11,1,0.000068,13.542969,0,4,0,1,0
jobsets/jobset-taskset-23.csv,0,1996,22,21,11,0.000084,13.546875,0,4,0,2,0
jobsets/jobset-taskset-24.csv,0,1991,532,1665,165,0.011973,13.542969,0,4,0,198,0
jobsets/jobset-taskset-25.csv,0,1987,12,11,1,0.000080,13.546875,0,4,0,1,0
