file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-44.csv,0,1018,864,2894,229,0.030408,14.214844,0,4,41,800,177
jobsets/jobset-taskset-45.csv,0,3193,611,2164,210,0.037274,14.191406,0,4,0,375,0
jobsets/jobset-taskset-46.csv,0,7579,525,1873,210,0.071058,14.191406,0,4,0,329,0
jobsets/jobset-taskset-47.csv,0,21667,795,2848,210,0.377946,18.367188,0,4,29,751,223
jobsets/jobset-taskset-48.csv,0,1957,567,2072,210,0.018132,14.183594,0,4,0,348,0
jobsets/jobset-taskset-49.csv,0,17557,573,1921,210,0.167046,15.410156,0,4,0,377,0
jobsets/jobset-taskset-5.csv,0,5703,512,1911,210,0.055218,14.222656,0,4,0,367,0
jobsets/jobset-taskset-50.csv,0,207,571,2014,210,0.004733,14.187500,0,4,0,365,0
jobsets/jobset-taskset-51.csv,0,7967,512,1924,210,0.086706,14.203125,0,4,0,380,0
jobsets/jobset-taskset-52.csv,0,312,443,1446,210,0.004215,14.191406,0,4,0,317,0
jobsets/jobset-taskset-53.csv,0,5323,381,1203,120,0.027424,14.222656,0,4,0,162,0
jobsets/jobset-taskset-54.csv,0,2087,486,1519,210,0.021018,14.207031,0,4,0,360,0
jobsets/jobset-taskset-55.csv,0,4748,442,1524,210,0.033518,14.199219,0,4,0,310,0
jobsets/jobset-taskset-56.csv,0,493,553,1901,210,0.006165,14.179688,0,4,0,357,0
jobsets/jobset-taskset-57.csv,0,953,475,1473,210,0.007863,14.164062,0,4,0,349,0
jobsets/jobset-taskset-58.csv,0,433,512,1904,210,0.005879,14.222656,0,4,0,360,0
jobsets/jobset-taskset-59.csv,0,2981,682,2145,210,0.045533,14.210938,0,4,0,577,0
jobsets/jobset-taskset-6.csv,0,1713,559,1825,210,0.017344,14.203125,0,4,0,356,0
jobsets/jobset-taskset-60.csv,0,2001,533,1776,210,0.018627,14.199219,0,4,0,332,0
jobsets/jobset-taskset-61.csv,0,6728,602,1706,210,0.076409,14.179688,0,4,0,551,0
jobsets/jobset-taskset-62.csv,0,6739,501,1669,210,0.068252,14.183594,0,4,0,375,0
jobsets/jobset-taskset-63.csv,0,1567,525,1671,210,0.016019,14.203125,0,4,0,407,0
jobsets/jobset-taskset-64.csv,0,715,505,1538,210,0.007563,14.191406,0,4,0,379,0
jobsets/jobset-taskset-65.csv,0,1746,478,1476,210,0.012725,14.199219,0,4,0,352,0
jobsets/jobset-taskset-66.csv,0,1331,754,2786,231,0.023750,14.222656,0,4,7,576,85
jobsets/jobset-taskset-67.csv,0,34427,337,959,120,0.180201,27.175781,0,4,0,127,0
jobsets/jobset-taskset-68.csv,0,2372,683,2556,210,0.033897,14.218750,0,4,0,508,0
jobsets/jobset-taskset-69.csv,0,3895,698,2703,210,0.058742,14.164062,0,4,0,503,0
jobsets/jobset-taskset-7.csv,0,223,775,3027,210,0.010385,14.199219,0,4,83,668,661
jobsets/jobset-taskset-70.csv,0,19385,577,1690,210,0.204324,16.460938,0,4,0,507,0
jobsets/jobset-taskset-71.csv,0,116,384,1238,120,0.002063,14.191406,0,4,0,167,0
jobsets/jobset-taskset-72.csv,0,7871,547,1955,210,0.058632,14.164062,0,4,0,306,0
jobsets/jobset-taskset-73.csv,0,153,512,1901,210,0.004004,14.214844,0,4,0,357,0
jobsets/jobset-taskset-74.csv,0,3817,603,2196,210,0.041845,14.191406,0,4,0,372,0
jobsets/jobset-taskset-75.csv,0,822,386,1259,120,0.005571,14.191406,0,4,0,170,0
jobsets/jobset-taskset-76.csv,0,371,508,1506,210,0.005416,14.210938,0,4,0,382,0
jobsets/jobset-taskset-77.csv,0,4003,582,2201,210,0.043167,14.179688,0,4,0,377,0
jobsets/jobset-taskset-78.csv,0,7889,637,2352,210,0.088046,14.222656,0,4,0,444,0
jobsets/jobset-taskset-79.csv,0,1103,351,1028,120,0.005253,14.183594,0,4,0,137,0
jobsets/jobset-taskset-8.csv,0,988,512,1881,210,0.008804,14.187500,0,4,0,337,0
jobsets/jobset-taskset-80.csv,0,632,518,1866,210,0.007135,14.183594,0,4,0,322,0
jobsets/jobset-taskset-81.csv,0,90,11,10,1,0.000040,14.222656,0,4,0,1,0
jobsets/jobset-taskset-82.csv,0,2302,680,2203,210,0.045034,14.207031,0,4,1,574,21
jobsets/jobset-taskset-83.csv,0,194,581,2185,210,0.004651,14.183594,0,4,0,381,0
jobsets/jobset-taskset-84.csv,0,301,673,2166,210,0.006982,14.222656,0,4,0,568,0
jobsets/jobset-taskset-85.csv,0,513,558,1660,210,0.008561,14.199219,0,4,0,488,0
jobsets/jobset-taskset-86.csv,0,3749,501,1534,210,0.033450,14.191406,0,4,0,375,0
jobsets/jobset-taskset-87.csv,0,1006,371,1133,120,0.005039,14.195312,0,4,0,152,0
jobsets/jobset-taskset-88.csv,0,605,582,2200,210,0.008012,14.183594,0,4,0,376,0
jobsets/jobset-taskset-89.csv,0,459,545,1932,210,0.006187,14.214844,0,4,0,308,0
jobsets/jobset-taskset-9.csv,0,3134,487,1730,210,0.030583,14.191406,0,4,0,361,0
jobsets/jobset-taskset-90.csv,0,3747,497,1635,210,0.023613,14.191406,0,4,0,261,0
jobsets/jobset-taskset-91.csv,0,10467,487,1520,210,0.084766,14.203125,0,4,0,361,0
jobsets/jobset-taskset-92.csv,0,1729,515,1793,210,0.013616,14.199219,0,4,0,319,0
jobsets/jobset-taskset-93.csv,0,11137,442,1525,210,0.060321,14.214844,0,4,0,261,0
jobsets/jobset-taskset-94.csv,0,5069,576,1924,210,0.048578,14.222656,0,4,0,380,0
jobsets/jobset-taskset-95.csv,0,2665,360,1071,120,0.012563,14.214844,0,4,0,143,0
jobsets/jobset-taskset-96.csv,0,697,512,1811,210,0.006210,14.199219,0,4,0,267,0
jobsets/jobset-taskset-97.csv,0,514,527,1544,210,0.006832,14.199219,0,4,0,411,0
jobsets/jobset-taskset-98.csv,0,6128,578,1926,210,0.059394,14.210938,0,4,0,382,0
jobsets/jobset-taskset-99.csv,0,201,384,1238,120,0.002328,14.191406,0,4,0,167,0
