file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures
jobsets/jobset-taskset-0.csv,0,68270,579,2068,210,2.556403,46.691406,0,4
jobsets/jobset-taskset-1.csv,0,12069,504,1512,210,0.101551,12.582031,0,4
jobsets/jobset-taskset-10.csv,0,11767,452,1407,210,0.084355,12.589844,0,4
jobsets/jobset-taskset-100.csv,1,115,3105,10676,246,0.014162,12.582031,0,4
jobsets/jobset-taskset-101.csv,0,53083,573,2100,210,1.722119,37.382812,0,4
jobsets/jobset-taskset-102.csv,0,32357,518,1662,210,0.775641,23.683594,0,4
jobsets/jobset-taskset-103.csv,0,2291,508,1642,210,0.017715,12.578125,0,4
jobsets/jobset-taskset-104.csv,0,2419,512,1915,210,0.021953,12.582031,0,4
jobsets/jobset-taskset-105.csv,0,2773,512,1917,210,0.020610,12.578125,0,4
jobsets/jobset-taskset-106.csv,0,351,637,2323,210,0.004472,12.578125,0,4
jobsets/jobset-taskset-107.csv,0,6583,547,1591,210,0.068558,12.593750,0,4
jobsets/jobset-taskset-108.csv,0,59821,580,1998,210,2.724030,38.968750,0,4
jobsets/jobset-taskset-109.csv,0,290,612,1704,210,0.004046,12.589844,0,4
jobsets/jobset-taskset-11.csv,0,2849,674,2167,210,0.030590,12.585938,0,4
jobsets/jobset-taskset-110.csv,0,10249,603,2196,217,0.103944,12.593750,0,4
jobsets/jobset-taskset-111.csv,0,2232,497,1656,210,0.011909,12.597656,0,4
jobsets/jobset-taskset-112.csv,0,22441,681,2120,210,0.354845,16.808594,0,4
jobsets/jobset-taskset-113.csv,0,206,647,2086,210,0.003873,12.597656,0,4
jobsets/jobset-taskset-114.csv,0,3154,796,3284,231,0.053340,12.593750,0,4
jobsets/jobset-taskset-115.csv,0,8897,515,1863,210,0.074984,12.601562,0,4
jobsets/jobset-taskset-116.csv,0,1922,582,1671,210,0.020258,12.613281,0,4
jobsets/jobset-taskset-117.csv,0,519,735,2290,210,0.007520,12.601562,0,4
jobsets/jobset-taskset-118.csv,0,129,586,1644,210,0.002648,12.597656,0,4
jobsets/jobset-taskset-119.csv,0,2332,568,1946,210,0.021632,12.601562,0,4
jobsets/jobset-taskset-12.csv,0,9967,582,2177,210,0.098680,12.597656,0,4
jobsets/jobset-taskset-120.csv,0,7321,615,2208,229,0.074391,12.601562,0,4
jobsets/jobset-taskset-121.csv,0,27716,512,1882,210,0.298318,19.347656,0,4
jobsets/jobset-taskset-122.csv,0,1229,555,1903,210,0.010268,12.609375,0,4
jobsets/jobset-taskset-123.csv,0,871,614,2142,210,0.009810,12.605469,0,4
jobsets/jobset-taskset-124.csv,0,12127,510,1513,210,0.108058,12.609375,0,4
jobsets/jobset-taskset-125.csv,0,5182,662,2648,210,0.074504,12.609375,0,4
jobsets/jobset-taskset-126.csv,0,4855,604,2142,218,0.046705,12.613281,0,4
jobsets/jobset-taskset-127.csv,0,2200,517,1517,210,0.018260,12.597656,0,4
jobsets/jobset-taskset-128.csv,0,16757,561,1909,210,0.165453,13.500000,0,4
jobsets/jobset-taskset-129.csv,0,757,613,2166,227,0.007294,12.601562,0,4
jobsets/jobset-taskset-13.csv,0,11262,591,1947,210,0.113503,12.582031,0,4
jobsets/jobset-taskset-130.csv,0,3887,579,1927,210,0.036102,12.597656,0,4
jobsets/jobset-taskset-131.csv,0,1826,444,1447,210,0.012085,12.597656,0,4
jobsets/jobset-taskset-132.csv,0,456,750,2420,210,0.006935,12.589844,0,4
jobsets/jobset-taskset-133.csv,0,8563,477,1653,210,0.046095,12.585938,0,4
jobsets/jobset-taskset-134.csv,0,7607,834,2877,231,0.140800,12.582031,0,4
jobsets/jobset-taskset-135.csv,0,1776,499,1532,210,0.013947,12.597656,0,4
jobsets/jobset-taskset-136.csv,0,427,497,1630,210,0.003744,12.597656,0,4
jobsets/jobset-taskset-137.csv,0,11301,408,1355,210,0.064734,12.601562,0,4
jobsets/jobset-taskset-138.csv,0,392,512,1652,210,0.003678,12.609375,0,4
jobsets/jobset-taskset-139.csv,0,195,701,2404,231,0.004034,12.609375,0,4
jobsets/jobset-taskset-14.csv,0,422,681,2554,210,0.005945,12.609375,0,4
jobsets/jobset-taskset-140.csv,0,75727,563,1911,210,2.665989,51.300781,0,4
jobsets/jobset-taskset-141.csv,0,1209,618,1851,210,0.012689,12.601562,0,4
jobsets/jobset-taskset-142.csv,0,3217,564,1652,210,0.033692,12.613281,0,4
jobsets/jobset-taskset-143.csv,0,83014,497,1677,210,1.607090,55.152344,0,4
jobsets/jobset-taskset-144.csv,0,391,564,1849,210,0.004143,12.589844,0,4
jobsets/jobset-taskset-145.csv,0,2768,556,1907,210,0.024903,12.593750,0,4
jobsets/jobset-taskset-146.csv,0,47409,463,1461,210,1.406766,33.113281,0,4
jobsets/jobset-taskset-147.csv,0,30652,568,1916,210,0.398254,22.628906,0,4
jobsets/jobset-taskset-148.csv,0,4511,833,3348,231,0.082583,12.601562,0,4
jobsets/jobset-taskset-149.csv,0,507,548,1774,210,0.004808,12.605469,0,4
jobsets/jobset-taskset-15.csv,0,427,558,1906,210,0.004680,12.593750,0,4
jobsets/jobset-taskset-150.csv,0,4623,602,1807,210,0.054437,12.597656,0,4
jobsets/jobset-taskset-151.csv,0,6823,563,1911,210,0.065279,12.593750,0,4
jobsets/jobset-taskset-152.csv,0,7416,478,1616,210,0.052194,12.609375,0,4
jobsets/jobset-taskset-153.csv,0,13675,477,1546,210,0.077015,12.609375,0,4
jobsets/jobset-taskset-154.csv,0,1741,478,1616,210,0.013297,12.597656,0,4
jobsets/jobset-taskset-155.csv,0,1909,432,1394,210,0.011090,12.585938,0,4
jobsets/jobset-taskset-156.csv,0,419,674,2569,210,0.005884,12.589844,0,4
jobsets/jobset-taskset-157.csv,0,3547,679,2247,210,0.047635,12.593750,0,4
jobsets/jobset-taskset-158.csv,0,10067,566,1964,210,0.094702,12.613281,0,4
jobsets/jobset-taskset-159.csv,0,1124,658,2477,231,0.011617,12.609375,0,4
jobsets/jobset-taskset-16.csv,0,15546,761,2677,231,0.250476,12.753906,0,4
jobsets/jobset-taskset-160.csv,0,15259,578,1926,210,0.149545,12.753906,0,4
jobsets/jobset-taskset-161.csv,0,803,602,1671,210,0.007867,12.582031,0,4
jobsets/jobset-taskset-162.csv,0,3986,569,1917,210,0.038975,12.609375,0,4
jobsets/jobset-taskset-163.csv,0,74681,853,3517,231,5.484688,50.882812,0,4
jobsets/jobset-taskset-164.csv,0,11167,512,1925,210,0.113202,12.601562,0,4
jobsets/jobset-taskset-165.csv,0,4873,718,2811,231,0.063561,12.601562,0,4
jobsets/jobset-taskset-166.csv,0,1363,582,2238,210,0.014123,12.593750,0,4
jobsets/jobset-taskset-167.csv,0,1157,474,1504,210,0.007612,12.593750,0,4
jobsets/jobset-taskset-168.csv,0,3428,582,1645,210,0.038572,12.597656,0,4
jobsets/jobset-taskset-169.csv,0,19258,611,2153,225,0.195338,16.066406,0,4
jobsets/jobset-taskset-17.csv,0,5904,477,1651,210,0.035990,12.601562,0,4
jobsets/jobset-taskset-170.csv,0,194,579,1927,210,0.003122,12.613281,0,4
jobsets/jobset-taskset-171.csv,0,19367,832,3366,231,0.323752,15.171875,0,4
jobsets/jobset-taskset-172.csv,0,36427,565,2043,210,0.984856,26.000000,0,4
jobsets/jobset-taskset-173.csv,0,5405,442,1385,210,0.036282,12.582031,0,4
jobsets/jobset-taskset-174.csv,0,225,496,1634,210,0.003129,12.609375,0,4
jobsets/jobset-taskset-175.csv,0,17691,582,1930,210,0.165060,14.367188,0,4
jobsets/jobset-taskset-176.csv,0,674,656,2217,210,0.007819,12.609375,0,4
jobsets/jobset-taskset-177.csv,0,6809,798,3177,231,0.104278,12.582031,0,4
jobsets/jobset-taskset-178.csv,1,9281,53274,144612,246,5.605526,12.609375,0,4
jobsets/jobset-taskset-179.csv,0,3727,576,1924,210,0.036637,12.597656,0,4
jobsets/jobset-taskset-18.csv,0,7169,501,1639,210,0.066789,12.593750,0,4
jobsets/jobset-taskset-180.csv,0,641,610,1979,210,0.006613,12.609375,0,4
jobsets/jobset-taskset-181.csv,0,2551,573,1866,210,0.023790,12.617188,0,4
jobsets/jobset-taskset-182.csv,0,6739,484,1584,210,0.047860,12.613281,0,4
jobsets/jobset-taskset-183.csv,0,991,512,1905,210,0.008728,12.601562,0,4
jobsets/jobset-taskset-184.csv,0,1829,493,1496,210,0.013596,12.609375,0,4
jobsets/jobset-taskset-185.csv,0,951,683,2176,210,0.010961,12.593750,0,4
jobsets/jobset-taskset-186.csv,0,3697,617,2382,231,0.039556,12.609375,0,4
jobsets/jobset-taskset-187.csv,0,2661,551,1794,210,0.023453,12.601562,0,4
jobsets/jobset-taskset-188.csv,0,106,566,1914,210,0.002582,12.613281,0,4
jobsets/jobset-taskset-189.csv,0,491,482,1485,210,0.004357,12.593750,0,4
jobsets/jobset-taskset-19.csv,0,5329,444,1477,210,0.040386,12.597656,0,4
jobsets/jobset-taskset-190.csv,0,436,442,1418,210,0.003695,12.597656,0,4
jobsets/jobset-taskset-191.csv,0,67387,618,2397,210,3.749182,45.988281,0,4
jobsets/jobset-taskset-192.csv,0,947,693,2714,210,0.012368,12.601562,0,4
jobsets/jobset-taskset-193.csv,0,11683,571,2024,210,0.113246,12.601562,0,4
jobsets/jobset-taskset-194.csv,0,2977,611,2265,210,0.030620,12.617188,0,4
jobsets/jobset-taskset-195.csv,0,56831,583,1961,210,2.411854,37.390625,0,4
jobsets/jobset-taskset-196.csv,0,1049,462,1526,210,0.006259,12.582031,0,4
jobsets/jobset-taskset-197.csv,0,8567,507,1645,210,0.064291,12.609375,0,4
jobsets/jobset-taskset-198.csv,0,1965,766,2644,231,0.026381,12.613281,0,4
jobsets/jobset-taskset-199.csv,0,6919,650,2269,210,0.093516,12.609375,0,4
jobsets/jobset-taskset-2.csv,0,5013,607,1971,210,0.052946,12.609375,0,4
jobsets/jobset-taskset-20.csv,0,14743,637,2351,210,0.170544,12.664062,0,4
jobsets/jobset-taskset-21.csv,0,1047,497,1631,210,0.007169,12.593750,0,4
jobsets/jobset-taskset-22.csv,0,791,681,2124,210,0.009163,12.597656,0,4
jobsets/jobset-taskset-23.csv,0,2168,436,1378,210,0.013084,12.593750,0,4
jobsets/jobset-taskset-24.csv,0,272,512,1871,210,0.003296,12.582031,0,4
jobsets/jobset-taskset-25.csv,0,2489,759,2712,231,0.035024,12.613281,0,4
jobsets/jobset-taskset-26.csv,0,15924,668,2181,210,0.219218,13.097656,0,4
jobsets/jobset-taskset-27.csv,0,9193,559,1910,210,0.086594,12.597656,0,4
jobsets/jobset-taskset-28.csv,0,87977,646,2277,231,3.133747,58.636719,0,4
jobsets/jobset-taskset-29.csv,0,5641,602,1924,210,0.057910,12.613281,0,4
jobsets/jobset-taskset-3.csv,1,1768,10129,27892,210,0.206525,12.601562,0,4
jobsets/jobset-taskset-30.csv,0,1997,735,2905,246,0.025145,12.593750,0,4
jobsets/jobset-taskset-31.csv,0,3903,547,1567,210,0.038057,12.589844,0,4
jobsets/jobset-taskset-32.csv,0,5087,548,1966,210,0.042625,12.582031,0,4
jobsets/jobset-taskset-33.csv,0,12069,547,1584,210,0.124642,12.617188,0,4
jobsets/jobset-taskset-34.csv,0,4843,547,1567,210,0.046277,12.582031,0,4
jobsets/jobset-taskset-35.csv,0,33832,631,1759,210,0.971111,24.550781,0,4
jobsets/jobset-taskset-36.csv,0,9743,615,2364,210,0.128507,12.593750,0,4
jobsets/jobset-taskset-37.csv,0,1061,717,2824,210,0.014345,12.582031,0,4
jobsets/jobset-taskset-38.csv,0,1609,532,1756,210,0.009612,12.593750,0,4
jobsets/jobset-taskset-39.csv,0,217,746,2250,210,0.004463,12.609375,0,4
jobsets/jobset-taskset-4.csv,0,4013,523,1751,210,0.030510,12.613281,0,4
jobsets/jobset-taskset-40.csv,0,3569,453,1486,210,0.028211,12.609375,0,4
jobsets/jobset-taskset-41.csv,0,189,557,2031,210,0.003464,12.609375,0,4
jobsets/jobset-taskset-42.csv,0,804,548,2001,210,0.007115,12.593750,0,4
jobsets/jobset-taskset-43.csv,0,3191,442,1425,210,0.022299,12.582031,0,4
jobsets/jobset-taskset-44.csv,0,628,758,2786,210,0.009585,12.613281,0,4
jobsets/jobset-taskset-45.csv,0,4167,512,1868,210,0.038030,12.601562,0,4
jobsets/jobset-taskset-46.csv,0,81,693,2396,231,0.002971,12.582031,0,4
jobsets/jobset-taskset-47.csv,0,78374,512,1927,210,2.911079,53.093750,0,4
jobsets/jobset-taskset-48.csv,0,14709,512,1666,210,0.108069,12.593750,0,4
jobsets/jobset-taskset-49.csv,0,26969,512,1833,210,0.232893,19.265625,0,4
jobsets/jobset-taskset-5.csv,0,7286,548,1896,210,0.069089,12.613281,0,4
jobsets/jobset-taskset-50.csv,0,20171,502,1645,210,0.165061,15.488281,0,4
jobsets/jobset-taskset-51.csv,0,1915,674,2137,210,0.021697,12.597656,0,4
jobsets/jobset-taskset-52.csv,0,39771,679,2357,210,1.559304,28.773438,0,4
jobsets/jobset-taskset-53.csv,0,2661,567,2076,210,0.028592,12.609375,0,4
jobsets/jobset-taskset-54.csv,0,4171,443,1476,210,0.032203,12.593750,0,4
jobsets/jobset-taskset-55.csv,0,1783,563,1886,210,0.015361,12.609375,0,4
jobsets/jobset-taskset-56.csv,0,7698,497,1623,210,0.056998,12.582031,0,4
jobsets/jobset-taskset-57.csv,0,44447,596,2091,210,1.394602,30.566406,0,4
jobsets/jobset-taskset-58.csv,1,60595,343577,855197,210,255.062487,42.476562,0,4
