Task ID, Job ID, BCCT, WCCT, BCRT, WCRT
0, 0, 1, 1, 1, 1
0, 1, 11, 11, 1, 1
0, 10, 101, 101, 1, 1
0, 11, 111, 111, 1, 1
0, 12, 121, 121, 1, 1
0, 13, 131, 131, 1, 1
0, 14, 141, 141, 1, 1
0, 15, 151, 151, 1, 1
0, 16, 161, 161, 1, 1
0, 17, 171, 171, 1, 1
0, 18, 181, 181, 1, 1
0, 19, 191, 191, 1, 1
0, 2, 21, 21, 1, 1
0, 20, 201, 201, 1, 1
0, 21, 211, 211, 1, 1
0, 22, 221, 221, 1, 1
0, 23, 231, 231, 1, 1
0, 24, 241, 241, 1, 1
0, 25, 251, 251, 1, 1
0, 26, 261, 261, 1, 1
0, 27, 271, 271, 1, 1
0, 28, 281, 281, 1, 1
0, 29, 291, 291, 1, 1
0, 3, 31, 31, 1, 1
0, 4, 41, 41, 1, 1
0, 5, 51, 51, 1, 1
0, 6, 61, 61, 1, 1
0, 7, 71, 71, 1, 1
0, 8, 81, 81, 1, 1
0, 9, 91, 91, 1, 1
1, 0, 2, 2, 2, 2
1, 1, 12, 13, 2, 3
1, 10, 102, 102, 2, 2
1, 11, 113, 113, 3, 3
1, 12, 122, 122, 2, 2
1, 13, 132, 133, 2, 3
1, 14, 142, 142, 2, 2
1, 15, 152, 152, 2, 2
1, 16, 162, 162, 2, 2
1, 17, 172, 173, 2, 3
1, 18, 182, 182, 2, 2
1, 19, 192, 192, 2, 2
1, 2, 22, 22, 2, 2
1, 20, 202, 202, 2, 2
1, 21, 212, 212, 2, 2
1, 22, 222, 222, 2, 2
1, 23, 232, 232, 2, 2
1, 24, 242, 242, 2, 2
1, 25, 252, 252, 2, 2
1, 26, 262, 262, 2, 2
1, 27, 272, 272, 2, 2
1, 28, 282, 282, 2, 2
1, 29, 292, 292, 2, 2
1, 3, 32, 32, 2, 2
1, 4, 42, 42, 2, 2
1, 5, 52, 52, 2, 2
1, 6, 62, 62, 2, 2
1, 7, 72, 73, 2, 3
1, 8, 82, 82, 2, 2
1, 9, 92, 92, 2, 2
2, 0, 9, 14, 9, 14
2, 1, 24, 29, 9, 14
2, 10, 159, 164, 9, 14
2, 11, 174, 179, 9, 14
2, 12, 189, 194, 9, 14
2, 13, 204, 209, 9, 14
2, 14, 220, 225, 10, 15
2, 15, 234, 239, 9, 14
2, 16, 249, 254, 9, 14
2, 17, 264, 269, 9, 14
2, 18, 279, 285, 9, 15
2, 19, 294, 299, 9, 14
2, 2, 39, 44, 9, 14
2, 3, 54, 59, 9, 14
2, 4, 69, 74, 9, 14
2, 5, 84, 89, 9, 14
2, 6, 99, 104, 9, 14
2, 7, 114, 119, 9, 14
2, 8, 129, 134, 9, 14
2, 9, 144, 149, 9, 14
3, 0, 5, 8, 5, 8
3, 1, 25, 29, 5, 9
3, 10, 205, 208, 5, 8
3, 11, 225, 229, 5, 9
3, 12, 245, 248, 5, 8
3, 13, 266, 268, 6, 8
3, 14, 285, 288, 5, 8
3, 2, 45, 48, 5, 8
3, 3, 66, 68, 6, 8
3, 4, 85, 88, 5, 8
3, 5, 105, 109, 5, 9
3, 6, 125, 129, 5, 9
3, 7, 145, 148, 5, 8
3, 8, 165, 169, 5, 9
3, 9, 185, 188, 5, 8
4, 0, 1, 3, 1, 3
4, 1, 21, 30, 1, 10
4, 10, 201, 203, 1, 3
4, 11, 221, 229, 1, 9
4, 12, 241, 243, 1, 3
4, 13, 263, 263, 3, 3
4, 14, 281, 283, 1, 3
4, 2, 41, 43, 1, 3
4, 3, 63, 63, 3, 3
4, 4, 81, 83, 1, 3
4, 5, 101, 105, 1, 5
4, 6, 121, 129, 1, 9
4, 7, 141, 143, 1, 3
4, 8, 161, 165, 1, 5
4, 9, 181, 183, 1, 3
5, 0, 11, 20, 11, 20
5, 1, 31, 40, 11, 20
5, 10, 211, 220, 11, 20
5, 11, 231, 240, 11, 20
5, 12, 251, 259, 11, 19
5, 13, 274, 280, 14, 20
5, 14, 291, 299, 11, 19
5, 2, 51, 59, 11, 19
5, 3, 74, 80, 14, 20
5, 4, 91, 99, 11, 19
5, 5, 111, 120, 11, 20
5, 6, 131, 140, 11, 20
5, 7, 151, 159, 11, 19
5, 8, 171, 180, 11, 20
5, 9, 191, 199, 11, 19
6, 0, 2, 10, 2, 10
6, 1, 33, 33, 3, 3
6, 2, 68, 70, 8, 10
6, 3, 93, 93, 3, 3
6, 4, 122, 131, 2, 11
6, 5, 153, 153, 3, 3
6, 6, 182, 185, 2, 5
6, 7, 213, 214, 3, 4
6, 8, 242, 245, 2, 5
6, 9, 273, 274, 3, 4
7, 0, 15, 30, 15, 30
7, 1, 66, 77, 16, 27
7, 2, 115, 128, 15, 28
7, 3, 166, 177, 16, 27
7, 4, 215, 228, 15, 28
7, 5, 265, 277, 15, 27
