file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-155.csv,0,1987,76,130,55,0.000799,14.414062,0,4,0,13,0
jobsets/jobset-taskset-156.csv,0,1991,76,130,55,0.000796,14.429688,0,4,0,13,0
jobsets/jobset-taskset-157.csv,0,1991,12,11,1,0.000069,14.429688,0,4,0,1,0
jobsets/jobset-taskset-158.csv,0,1991,76,130,55,0.000798,14.425781,0,4,0,13,0
jobsets/jobset-taskset-159.csv,0,1887,183,467,120,0.003315,14.433594,0,4,0,57,0
jobsets/jobset-taskset-16.csv,0,1991,12,11,1,0.000073,14.421875,0,4,0,1,0
jobsets/jobset-taskset-160.csv,0,1887,574,2042,210,0.015719,14.437500,0,4,0,317,0
jobsets/jobset-taskset-161.csv,0,1887,508,1756,210,0.012664,14.414062,0,4,0,261,0
jobsets/jobset-taskset-162.csv,0,1987,76,130,55,0.000796,14.414062,0,4,0,13,0
jobsets/jobset-taskset-163.csv,0,1891,508,1756,210,0.014781,14.390625,0,4,0,261,0
jobsets/jobset-taskset-164.csv,0,1987,532,1665,165,0.012069,14.371094,0,4,0,198,0
jobsets/jobset-taskset-165.csv,0,1987,247,632,165,0.004438,14.433594,0,4,0,69,0
jobsets/jobset-taskset-166.csv,0,1891,576,2013,210,0.043364,14.429688,0,4,10,308,1030
jobsets/jobset-taskset-167.csv,0,1987,76,130,55,0.000802,14.433594,0,4,0,13,0
jobsets/jobset-taskset-168.csv,0,1987,76,130,55,0.000811,14.414062,0,4,0,13,0
jobsets/jobset-taskset-169.csv,0,1987,76,130,55,0.000811,14.441406,0,4,0,13,0
jobsets/jobset-taskset-17.csv,0,1987,76,130,55,0.000795,14.417969,0,4,0,13,0
jobsets/jobset-taskset-170.csv,0,1991,22,21,11,0.000076,14.433594,0,4,0,2,0
jobsets/jobset-taskset-171.csv,0,1987,22,21,11,0.000081,14.457031,0,4,0,2,0
jobsets/jobset-taskset-172.csv,0,1987,76,130,55,0.000808,14.421875,0,4,0,13,0
jobsets/jobset-taskset-173.csv,0,1991,22,21,11,0.000082,14.445312,0,4,0,2,0
jobsets/jobset-taskset-174.csv,0,1987,76,130,55,0.000803,14.453125,0,4,0,13,0
jobsets/jobset-taskset-175.csv,0,1891,64,108,45,0.000680,14.417969,0,4,0,12,0
jobsets/jobset-taskset-176.csv,0,1891,574,2042,210,0.015512,14.453125,0,4,0,317,0
jobsets/jobset-taskset-177.csv,0,1891,183,467,120,0.003368,14.445312,0,4,0,57,0
jobsets/jobset-taskset-178.csv,0,1987,12,11,1,0.000080,14.414062,0,4,0,1,0
jobsets/jobset-taskset-179.csv,0,1896,11,10,1,0.000066,14.453125,0,4,0,1,0
jobsets/jobset-taskset-18.csv,0,1891,613,2247,210,0.027475,14.433594,0,4,4,348,412
jobsets/jobset-taskset-180.csv,0,1991,247,632,165,0.004514,14.441406,0,4,0,69,0
jobsets/jobset-taskset-181.csv,0,1887,568,1738,210,0.160650,14.425781,0,4,60,252,5989
jobsets/jobset-taskset-182.csv,0,1887,20,19,10,0.000081,14.425781,0,4,0,2,0
jobsets/jobset-taskset-183.csv,0,1891,183,467,120,0.003315,14.421875,0,4,0,57,0
jobsets/jobset-taskset-184.csv,0,1987,76,130,55,0.000805,14.445312,0,4,0,13,0
jobsets/jobset-taskset-185.csv,0,1891,183,467,120,0.004801,14.410156,0,4,0,57,0
jobsets/jobset-taskset-186.csv,0,1891,579,2092,210,0.015673,14.457031,0,4,0,317,0
jobsets/jobset-taskset-187.csv,0,1891,183,467,120,0.003317,14.433594,0,4,0,57,0
jobsets/jobset-taskset-188.csv,0,1891,512,1786,210,0.013514,14.433594,0,4,0,261,0
jobsets/jobset-taskset-189.csv,0,1891,508,1756,210,0.013532,14.421875,0,4,0,261,0
jobsets/jobset-taskset-19.csv,0,1891,575,2043,210,0.015556,14.406250,0,4,0,318,0
jobsets/jobset-taskset-190.csv,0,1987,247,632,165,0.004404,14.445312,0,4,0,69,0
jobsets/jobset-taskset-191.csv,0,1991,76,130,55,0.000798,14.429688,0,4,0,13,0
jobsets/jobset-taskset-192.csv,0,1987,76,130,55,0.000816,14.457031,0,4,0,13,0
jobsets/jobset-taskset-193.csv,0,1891,577,2016,210,0.031945,14.421875,0,4,8,309,742
jobsets/jobset-taskset-194.csv,0,1887,508,1756,210,0.013288,14.417969,0,4,0,261,0
jobsets/jobset-taskset-195.csv,0,1991,247,632,165,0.004548,14.421875,0,4,0,69,0
jobsets/jobset-taskset-196.csv,0,1987,22,21,11,0.000084,14.429688,0,4,0,2,0
jobsets/jobset-taskset-197.csv,0,1987,22,21,11,0.000082,14.441406,0,4,0,2,0
jobsets/jobset-taskset-198.csv,0,1887,539,1852,210,0.014406,14.445312,0,4,0,282,0
jobsets/jobset-taskset-199.csv,0,1987,22,21,11,0.000079,14.453125,0,4,0,2,0
jobsets/jobset-taskset-2.csv,0,1987,12,11,1,0.000068,14.414062,0,4,0,1,0
jobsets/jobset-taskset-20.csv,0,1891,580,2092,210,0.021580,14.417969,0,4,2,315,204
jobsets/jobset-taskset-21.csv,0,1887,613,2257,210,0.019663,14.429688,0,4,1,351,103
jobsets/jobset-taskset-22.csv,0,1987,76,130,55,0.000836,14.425781,0,4,0,13,0
jobsets/jobset-taskset-23.csv,0,1887,64,108,45,0.000676,14.433594,0,4,0,12,0
jobsets/jobset-taskset-24.csv,0,1891,183,467,120,0.003367,14.433594,0,4,0,57,0
jobsets/jobset-taskset-25.csv,0,1887,20,19,10,0.000083,14.414062,0,4,0,2,0
jobsets/jobset-taskset-26.csv,0,1891,575,2012,210,0.021047,14.425781,0,4,2,315,206
jobsets/jobset-taskset-27.csv,0,1987,532,1665,165,0.011895,14.414062,0,4,0,198,0
jobsets/jobset-taskset-28.csv,0,1991,22,21,11,0.000079,14.457031,0,4,0,2,0
jobsets/jobset-taskset-29.csv,0,1891,612,2232,210,0.017404,14.414062,0,4,0,352,0
jobsets/jobset-taskset-3.csv,0,1891,575,2042,210,0.018954,14.414062,0,4,1,316,102
jobsets/jobset-taskset-30.csv,0,1987,76,130,55,0.000795,14.414062,0,4,0,13,0
jobsets/jobset-taskset-31.csv,0,1891,613,2247,210,0.026364,14.371094,0,4,4,348,412
jobsets/jobset-taskset-32.csv,0,1987,76,130,55,0.000795,14.429688,0,4,0,13,0
jobsets/jobset-taskset-33.csv,0,1991,76,130,55,0.000792,14.414062,0,4,0,13,0
jobsets/jobset-taskset-34.csv,0,1987,76,130,55,0.000801,14.453125,0,4,0,13,0
jobsets/jobset-taskset-35.csv,0,1887,575,2042,210,0.020408,14.433594,0,4,2,315,206
jobsets/jobset-taskset-36.csv,0,1987,980,3703,330,0.028257,14.441406,0,4,0,529,0
jobsets/jobset-taskset-37.csv,0,1991,76,130,55,0.000790,14.445312,0,4,0,13,0
jobsets/jobset-taskset-38.csv,0,1991,247,632,165,0.004335,14.437500,0,4,0,69,0
jobsets/jobset-taskset-39.csv,0,1887,508,1756,210,0.014042,14.433594,0,4,0,261,0
jobsets/jobset-taskset-4.csv,0,1891,575,2042,210,0.019020,14.445312,0,4,1,316,102
jobsets/jobset-taskset-40.csv,0,1987,22,21,11,0.000084,14.453125,0,4,0,2,0
jobsets/jobset-taskset-41.csv,0,1987,22,21,11,0.000082,14.441406,0,4,0,2,0
jobsets/jobset-taskset-42.csv,0,1891,575,2042,210,0.021228,14.429688,0,4,2,315,204
jobsets/jobset-taskset-43.csv,0,1987,532,1665,165,0.012070,14.417969,0,4,0,198,0
jobsets/jobset-taskset-44.csv,0,1891,617,2067,210,0.085785,14.445312,0,4,37,315,3184
jobsets/jobset-taskset-45.csv,0,1987,247,632,165,0.004439,14.445312,0,4,0,69,0
jobsets/jobset-taskset-46.csv,0,1891,612,2262,210,0.017460,14.421875,0,4,0,352,0
jobsets/jobset-taskset-47.csv,0,1987,76,130,55,0.000784,14.390625,0,4,0,13,0
jobsets/jobset-taskset-48.csv,0,1891,575,2042,210,0.026108,14.433594,0,4,4,313,412
jobsets/jobset-taskset-49.csv,0,1887,512,1786,210,0.013421,14.453125,0,4,0,261,0
jobsets/jobset-taskset-5.csv,0,1891,574,2042,210,0.015479,14.425781,0,4,0,317,0
jobsets/jobset-taskset-50.csv,0,1887,577,1970,210,0.066700,14.410156,0,4,21,297,2145
jobsets/jobset-taskset-51.csv,0,1987,76,130,55,0.000808,14.425781,0,4,0,13,0
jobsets/jobset-taskset-52.csv,0,1987,76,130,55,0.000790,14.433594,0,4,0,13,0
jobsets/jobset-taskset-53.csv,0,1987,22,21,11,0.000084,14.457031,0,4,0,2,0
jobsets/jobset-taskset-54.csv,0,1987,76,130,55,0.000784,14.414062,0,4,0,13,0
jobsets/jobset-taskset-55.csv,0,1887,540,1832,210,0.016265,14.429688,0,4,1,281,102
jobsets/jobset-taskset-56.csv,0,1996,22,21,11,0.000077,14.421875,0,4,0,2,0
jobsets/jobset-taskset-57.csv,0,1887,183,467,120,0.003315,14.433594,0,4,0,57,0
jobsets/jobset-taskset-58.csv,0,1887,508,1756,210,0.032535,14.421875,0,4,0,261,0
jobsets/jobset-taskset-59.csv,0,1987,247,632,165,0.004381,14.457031,0,4,0,69,0
jobsets/jobset-taskset-6.csv,0,1987,76,130,55,0.000787,14.406250,0,4,0,13,0
jobsets/jobset-taskset-60.csv,0,1991,76,130,55,0.000787,14.445312,0,4,0,13,0
jobsets/jobset-taskset-61.csv,0,1991,22,21,11,0.000080,14.414062,0,4,0,2,0
jobsets/jobset-taskset-62.csv,0,1987,12,11,1,0.000069,14.453125,0,4,0,1,0
jobsets/jobset-taskset-63.csv,0,1891,577,1959,210,0.057849,14.457031,0,4,21,296,1941
jobsets/jobset-taskset-64.csv,0,1891,787,2274,209,0.623810,14.429688,0,4,456,305,28316
jobsets/jobset-taskset-65.csv,0,1891,1057,3729,243,0.437505,14.414062,0,4,319,704,19317
jobsets/jobset-taskset-66.csv,0,1887,543,1882,210,0.014222,14.445312,0,4,0,282,0
jobsets/jobset-taskset-67.csv,0,1987,1554,5143,419,1.671566,14.429688,0,4,800,721,68419
jobsets/jobset-taskset-68.csv,0,1991,12,11,1,0.000076,14.417969,0,4,0,1,0
jobsets/jobset-taskset-69.csv,0,1991,950,3535,330,0.028954,14.433594,0,4,0,499,0
jobsets/jobset-taskset-7.csv,0,1887,11,10,1,0.000064,14.453125,0,4,0,1,0
jobsets/jobset-taskset-70.csv,0,1991,76,130,55,0.000786,14.457031,0,4,0,13,0
jobsets/jobset-taskset-71.csv,0,1987,12,11,1,0.000071,14.445312,0,4,0,1,0
jobsets/jobset-taskset-72.csv,0,1887,574,2042,210,0.015552,14.421875,0,4,0,317,0
