file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures,#total jobs in POR
jobsets/jobset-taskset-0.csv,0,1589,512,1930,210,0.015709,14.011719,0,4,0,386,0
jobsets/jobset-taskset-1.csv,0,25325,606,2199,210,0.354670,19.941406,0,4,0,375,0
jobsets/jobset-taskset-10.csv,0,19221,674,2210,210,0.362864,16.664062,0,4,15,617,117
jobsets/jobset-taskset-100.csv,0,213,568,2021,210,0.005124,14.007812,0,4,0,372,0
jobsets/jobset-taskset-101.csv,0,1423,768,2837,231,0.031662,14.007812,0,4,0,610,0
jobsets/jobset-taskset-102.csv,0,1445,512,1895,210,0.015055,14.011719,0,4,0,351,0
jobsets/jobset-taskset-103.csv,0,940,566,1914,210,0.010327,14.007812,0,4,0,370,0
jobsets/jobset-taskset-104.csv,0,98671,513,1917,210,3.239494,69.441406,0,4,1,377,54
jobsets/jobset-taskset-105.csv,0,11187,582,2206,210,0.130814,14.011719,0,4,0,382,0
jobsets/jobset-taskset-106.csv,0,326,617,2378,210,0.007161,14.011719,0,4,0,379,0
jobsets/jobset-taskset-107.csv,0,370,582,2180,210,0.006185,14.011719,0,4,0,356,0
jobsets/jobset-taskset-108.csv,0,10793,619,2193,210,0.140632,14.019531,0,4,8,377,438
jobsets/jobset-taskset-109.csv,0,7549,625,2300,210,0.088880,14.011719,0,4,0,371,0
jobsets/jobset-taskset-11.csv,0,2810,378,1176,120,0.014886,14.011719,0,4,0,158,0
jobsets/jobset-taskset-110.csv,0,310667,519,1423,170,3.667969,212.414062,0,4,328,173,17648
jobsets/jobset-taskset-111.csv,0,48467,512,1916,210,1.076025,36.554688,0,4,0,372,0
jobsets/jobset-taskset-112.csv,0,70838,504,1786,210,1.434045,51.578125,0,4,0,342,0
jobsets/jobset-taskset-113.csv,0,22201,384,1238,120,0.144932,17.882812,0,4,0,167,0
jobsets/jobset-taskset-114.csv,0,59375,385,1239,120,0.685473,42.144531,0,4,0,167,0
jobsets/jobset-taskset-115.csv,0,9847,582,2153,210,0.092065,14.015625,0,4,0,329,0
jobsets/jobset-taskset-116.csv,0,1684,582,2146,210,0.018816,14.015625,0,4,0,322,0
jobsets/jobset-taskset-117.csv,0,1531,572,1920,210,0.017119,14.015625,0,4,0,376,0
jobsets/jobset-taskset-118.csv,0,4991,385,1245,120,0.028223,14.015625,0,4,0,168,0
jobsets/jobset-taskset-119.csv,0,1111,386,1259,120,0.008161,14.019531,0,4,0,170,0
jobsets/jobset-taskset-12.csv,0,549,552,1972,210,0.007115,14.019531,0,4,0,318,0
jobsets/jobset-taskset-120.csv,0,897,576,1889,210,0.010829,14.015625,0,4,0,375,0
jobsets/jobset-taskset-121.csv,0,9731,547,1947,210,0.079267,14.027344,0,4,0,298,0
jobsets/jobset-taskset-122.csv,0,3347,608,2219,210,0.036251,14.019531,0,4,2,368,25
jobsets/jobset-taskset-123.csv,0,6341,498,1776,210,0.052371,14.019531,0,4,0,332,0
jobsets/jobset-taskset-124.csv,0,1487,387,1280,120,0.009641,14.003906,0,4,0,173,0
jobsets/jobset-taskset-125.csv,0,1121,360,1071,120,0.005764,14.027344,0,4,0,143,0
jobsets/jobset-taskset-126.csv,0,679,40,46,7,0.000683,14.027344,0,4,27,3,157
jobsets/jobset-taskset-127.csv,0,2099,386,1259,120,0.011327,14.027344,0,4,0,170,0
jobsets/jobset-taskset-128.csv,0,677,582,2204,210,0.010102,14.019531,0,4,0,380,0
jobsets/jobset-taskset-129.csv,0,7460,617,2381,210,0.098331,14.023438,0,4,0,382,0
jobsets/jobset-taskset-13.csv,0,11905,492,1566,210,0.078494,14.015625,0,4,0,272,0
jobsets/jobset-taskset-130.csv,0,4097,581,2034,210,0.045319,14.019531,0,4,0,385,0
jobsets/jobset-taskset-131.csv,0,5203,582,2207,210,0.064747,14.023438,0,4,0,383,0
jobsets/jobset-taskset-132.csv,0,13494,839,3124,210,0.315296,14.023438,0,4,132,673,1278
jobsets/jobset-taskset-133.csv,0,5305,512,1912,210,0.051664,14.019531,0,4,0,368,0
jobsets/jobset-taskset-134.csv,0,2507,510,1543,210,0.023261,14.031250,0,4,0,384,0
jobsets/jobset-taskset-135.csv,0,5532,382,1217,120,0.030572,14.031250,0,4,0,164,0
jobsets/jobset-taskset-136.csv,0,593,579,1932,210,0.008106,14.031250,0,4,0,383,0
jobsets/jobset-taskset-137.csv,0,901,512,1926,210,0.009935,14.031250,0,4,0,382,0
jobsets/jobset-taskset-138.csv,0,6163,555,1903,210,0.075009,14.031250,0,4,0,359,0
jobsets/jobset-taskset-139.csv,0,2248,386,1259,120,0.014489,14.031250,0,4,0,170,0
jobsets/jobset-taskset-14.csv,0,4372,512,1916,210,0.047237,14.031250,0,4,0,372,0
jobsets/jobset-taskset-140.csv,0,2882,728,2452,210,0.050424,14.031250,0,4,267,435,2869
jobsets/jobset-taskset-141.csv,0,6344,582,2210,210,0.069778,14.027344,0,4,0,386,0
jobsets/jobset-taskset-142.csv,0,5347,565,1912,210,0.058139,14.011719,0,4,1,367,16
jobsets/jobset-taskset-143.csv,0,4032,380,1196,120,0.020234,14.027344,0,4,0,161,0
jobsets/jobset-taskset-144.csv,1,143,29,28,1,0.000334,14.011719,0,4,28,0,143
jobsets/jobset-taskset-145.csv,1,117,33,32,1,0.000362,14.015625,0,4,19,0,104
jobsets/jobset-taskset-146.csv,0,10077,705,2245,210,0.240065,14.019531,0,4,95,583,727
jobsets/jobset-taskset-147.csv,0,1031,507,1645,210,0.011023,14.019531,0,4,0,381,0
jobsets/jobset-taskset-148.csv,0,545,567,1997,210,0.006973,14.019531,0,4,2,306,23
jobsets/jobset-taskset-149.csv,0,2157,478,1511,210,0.021784,14.031250,0,4,0,352,0
jobsets/jobset-taskset-15.csv,0,12239,816,2753,231,0.191136,14.019531,0,4,251,553,1577
jobsets/jobset-taskset-150.csv,0,556,619,2306,210,0.008668,14.031250,0,4,1,361,15
jobsets/jobset-taskset-151.csv,0,2471,990,3677,231,0.421540,14.019531,0,4,156,757,9742
jobsets/jobset-taskset-152.csv,0,6306,446,1584,210,0.055185,14.019531,0,4,0,320,0
jobsets/jobset-taskset-153.csv,0,13361,499,1637,210,0.139748,14.031250,0,4,0,373,0
jobsets/jobset-taskset-154.csv,0,7521,582,2199,210,0.078005,14.015625,0,4,0,375,0
jobsets/jobset-taskset-155.csv,0,604,574,1922,210,0.009955,14.015625,0,4,0,378,0
jobsets/jobset-taskset-156.csv,0,17001,570,1876,210,0.185500,15.175781,0,4,0,367,0
jobsets/jobset-taskset-157.csv,0,1576,582,2206,210,0.018864,14.031250,0,4,0,382,0
jobsets/jobset-taskset-158.csv,0,4980,378,1182,120,0.024693,14.015625,0,4,0,159,0
jobsets/jobset-taskset-159.csv,0,361,713,1934,203,0.034409,14.011719,0,4,332,350,5549
jobsets/jobset-taskset-16.csv,0,23551,512,1905,210,0.275425,18.976562,0,4,0,361,0
