file name,schedulable?,#jobs,#states,#edges,max width,CPU time,memory,timeout,#CPUs,#POR successes,#POR failures
jobsets/jobset-taskset-0.csv,1,2051,32028,117933,251,0.905354,12.464844,0,4
jobsets/jobset-taskset-1.csv,1,12211,65361,177497,210,8.481016,12.476562,0,4
jobsets/jobset-taskset-10.csv,1,71107,471588,1295644,210,1469.109145,49.703125,0,4
jobsets/jobset-taskset-100.csv,1,92777,755905,2378016,231,2337.045599,64.929688,0,4
jobsets/jobset-taskset-101.csv,1,23239,240061,731796,231,76.530723,17.417969,0,4
jobsets/jobset-taskset-102.csv,1,9596,129798,450974,251,17.158637,12.484375,0,4
jobsets/jobset-taskset-103.csv,1,449,5116,17760,246,0.039739,12.421875,0,4
jobsets/jobset-taskset-104.csv,1,6007,46496,139237,231,3.545670,12.476562,0,4
jobsets/jobset-taskset-105.csv,0,21548,837,3405,231,0.450349,16.410156,0,4
jobsets/jobset-taskset-106.csv,1,3233,27555,88350,246,1.101450,12.464844,0,4
jobsets/jobset-taskset-107.csv,1,8543,62352,190139,246,6.753332,12.468750,0,4
jobsets/jobset-taskset-108.csv,1,2161,31908,106346,246,0.867783,12.464844,0,4
jobsets/jobset-taskset-109.csv,1,1409,17248,60987,210,0.273673,12.472656,0,4
jobsets/jobset-taskset-11.csv,1,3848,50466,172589,246,2.611213,12.472656,0,4
jobsets/jobset-taskset-110.csv,1,683,6185,21248,246,0.056530,12.472656,0,4
jobsets/jobset-taskset-111.csv,1,28321,123627,330081,246,45.251966,22.187500,0,4
jobsets/jobset-taskset-112.csv,1,37771,185473,488523,210,155.545641,26.417969,0,4
jobsets/jobset-taskset-113.csv,1,19237,157385,500854,231,31.751553,15.039062,0,4
jobsets/jobset-taskset-114.csv,1,22400,223450,697595,210,63.767877,17.097656,0,4
jobsets/jobset-taskset-115.csv,1,243,4192,15806,251,0.026662,12.453125,0,4
jobsets/jobset-taskset-116.csv,1,2675,22510,72997,246,0.766666,12.460938,0,4
jobsets/jobset-taskset-117.csv,1,999,8163,25356,246,0.103109,12.464844,0,4
jobsets/jobset-taskset-118.csv,1,695,9074,30535,231,0.094258,12.398438,0,4
jobsets/jobset-taskset-119.csv,1,717,5184,16560,231,0.049847,12.449219,0,4
jobsets/jobset-taskset-12.csv,1,1231,24428,96105,246,0.446957,12.429688,0,4
jobsets/jobset-taskset-120.csv,1,4705,41031,122008,231,2.436822,12.476562,0,4
jobsets/jobset-taskset-121.csv,1,57439,364646,1025153,231,981.180035,42.496094,0,4
jobsets/jobset-taskset-122.csv,1,76,1470,5029,231,0.006148,12.406250,0,4
jobsets/jobset-taskset-123.csv,1,41919,323151,964895,210,471.101319,28.886719,0,4
jobsets/jobset-taskset-124.csv,1,16791,137533,429313,246,26.637069,13.718750,0,4
jobsets/jobset-taskset-125.csv,0,917,632,2435,246,0.009486,12.457031,0,4
jobsets/jobset-taskset-126.csv,1,12473,95471,278251,231,14.045038,12.457031,0,4
jobsets/jobset-taskset-127.csv,1,1082,20690,73994,246,0.311494,12.382812,0,4
jobsets/jobset-taskset-128.csv,1,12091,81745,238064,246,12.065854,12.488281,0,4
jobsets/jobset-taskset-129.csv,1,2941,24687,78308,231,0.841694,12.457031,0,4
jobsets/jobset-taskset-13.csv,1,32293,165332,446909,210,85.632482,23.589844,0,4
jobsets/jobset-taskset-130.csv,1,1856,18270,55941,246,0.418978,12.457031,0,4
jobsets/jobset-taskset-131.csv,1,56097,328931,939445,210,740.502781,39.507812,0,4
jobsets/jobset-taskset-132.csv,1,16823,87083,249052,231,16.341298,13.519531,0,4
jobsets/jobset-taskset-133.csv,1,1103,13248,47760,246,0.200897,12.472656,0,4
jobsets/jobset-taskset-134.csv,1,47354,255500,692861,210,418.972342,34.160156,0,4
jobsets/jobset-taskset-135.csv,1,49569,215647,566606,251,394.050429,35.683594,0,4
jobsets/jobset-taskset-136.csv,1,1919,18904,60865,231,0.434479,12.472656,0,4
jobsets/jobset-taskset-137.csv,1,93856,430278,1109798,210,1704.022294,65.289062,0,4
jobsets/jobset-taskset-138.csv,1,5765,35159,102247,231,2.385776,12.386719,0,4
jobsets/jobset-taskset-139.csv,1,15179,101001,298540,251,19.045792,12.847656,0,4
